mean,std,variance,skew,kurtosis,rms,zcr,delta_power,delta_relative_power,theta_power,theta_relative_power,alpha_power,alpha_relative_power,beta_power,beta_relative_power,gamma_power,gamma_relative_power,epoch
"[ 8.75555878e-09  1.11110859e-08  8.47139367e-09 -1.07983525e-08
 -8.29245066e-09]","[4.38886151e-06 7.73793085e-06 1.32272714e-05 2.28787542e-05
 1.91725323e-05]","[1.92621053e-11 5.98755739e-11 1.74960709e-10 5.23437394e-10
 3.67585994e-10]",[-0.70851381 -0.04731806 -0.1181619   0.40721331 -0.23316544],[3.9250439  1.00698022 1.70761582 7.59692478 5.99744033],"[4.38887024e-06 7.73793883e-06 1.32272741e-05 2.28787568e-05
 1.91725341e-05]",[0.03307292 0.03502604 0.03190104 0.02617188 0.02389323],"[2.50444021e-12 9.53264952e-12 2.09290539e-11 3.04579926e-11
 2.66797697e-11]",[0.45493733 0.42502939 0.42467275 0.48836084 0.48864826],"[2.50418847e-12 1.02183172e-11 2.18486258e-11 2.36398850e-11
 2.44864704e-11]",[0.4548916  0.45560105 0.44333184 0.37903989 0.4484773 ],"[9.36939509e-13 4.44915203e-12 1.08686655e-11 1.53258544e-11
 1.28127747e-11]",[0.17019722 0.19837301 0.22053677 0.24573343 0.23466994],"[9.09754704e-13 3.87388951e-12 7.79350255e-12 5.82299526e-12
 3.79556965e-12]",[0.16525904 0.17272395 0.15813845 0.09336541 0.06951704],"[1.75686590e-14 7.21571364e-14 1.45197452e-13 1.21890655e-13
 1.06054736e-13]",[0.00319139 0.00321725 0.00294621 0.00195438 0.00194243],1077
"[-3.91761526e-09 -1.18919283e-08 -1.43645990e-08  1.88195708e-08
  5.38513583e-08]","[2.93017145e-06 6.13265463e-06 9.19459605e-06 1.02251924e-05
 1.07330267e-05]","[8.58590474e-12 3.76094528e-11 8.45405964e-11 1.04554560e-10
 1.15197862e-10]",[-0.00750446 -0.03010937 -0.06023564 -0.08865701 -0.08672521],[0.62576079 0.95082952 1.01250343 0.70747774 0.47220126],"[2.93017407e-06 6.13266616e-06 9.19460727e-06 1.02252097e-05
 1.07331618e-05]",[0.03326823 0.03313802 0.03157552 0.0313151  0.02851562],"[1.40739920e-12 6.15723291e-12 1.33594052e-11 1.46314548e-11
 1.85780996e-11]",[0.37538111 0.37560898 0.36445296 0.32348915 0.37259208],"[1.90441261e-12 8.36815978e-12 1.91956717e-11 2.57269472e-11
 3.00492921e-11]",[0.50794438 0.5104819  0.52366997 0.56880115 0.60265196],"[9.87355565e-13 4.63438103e-12 1.13708681e-11 1.72257850e-11
 1.59007933e-11]",[0.26334719 0.28271062 0.31020442 0.38084761 0.3188975 ],"[5.41477316e-13 2.12470166e-12 4.18927638e-12 3.64669108e-12
 3.21701591e-12]",[0.14442267 0.12961293 0.11428609 0.08062527 0.06451869],"[1.14958695e-14 4.13823821e-14 7.62644113e-14 5.69582416e-14
 5.71941684e-14]",[0.00306617 0.00252444 0.00208054 0.0012593  0.00114705],1078
"[-5.67426630e-09 -3.46435569e-09 -4.03063809e-09 -3.10072734e-08
 -7.14555486e-08]","[3.89959068e-06 8.63895776e-06 1.31795686e-05 1.48393252e-05
 1.45595484e-05]","[1.52068074e-11 7.46315912e-11 1.73701027e-10 2.20205571e-10
 2.11980451e-10]",[-0.4095469  -0.47844976 -0.48510854 -0.52848907 -0.42504667],[3.40034716 4.38080821 4.71940426 6.45950093 5.6726528 ],"[3.89959481e-06 8.63895846e-06 1.31795692e-05 1.48393575e-05
 1.45597238e-05]",[0.02610677 0.02454427 0.02467448 0.02363281 0.02285156],"[2.89579130e-12 1.33880458e-11 2.91573667e-11 2.84086779e-11
 2.81865784e-11]",[0.48975512 0.50317542 0.50592658 0.49154223 0.48703385],"[2.83469663e-12 1.24261667e-11 2.66365424e-11 2.59498094e-11
 2.86141124e-11]",[0.47942239 0.46702422 0.46218628 0.44899757 0.49442118],"[1.17571521e-12 4.98366045e-12 1.08064070e-11 1.27063198e-11
 1.40912677e-11]",[0.19884463 0.18730556 0.18750831 0.21985158 0.243482  ],"[5.98143139e-13 2.63859704e-12 5.45911673e-12 4.45034117e-12
 3.33698294e-12]",[0.10116187 0.09916885 0.09472434 0.0770022  0.05765949],"[7.66298521e-15 2.95365657e-14 5.76739724e-14 4.63347349e-14
 4.07905030e-14]",[0.00129601 0.0011101  0.00100073 0.00080171 0.00070482],1079
"[5.76971169e-09 3.82866778e-08 8.57352903e-08 1.65303699e-07
 1.54064281e-07]","[3.49623928e-06 7.35507411e-06 1.08128177e-05 1.08359116e-05
 1.06911822e-05]","[1.22236891e-11 5.40971151e-11 1.16917028e-10 1.17416981e-10
 1.14301377e-10]",[0.1804667  0.11182279 0.06458861 0.0426091  0.0217906 ],[1.17704274 1.00655123 0.78606408 0.31627154 0.25132096],"[3.49624404e-06 7.35517375e-06 1.08131576e-05 1.08371724e-05
 1.06922922e-05]",[0.03326823 0.03352865 0.03385417 0.03203125 0.02851562],"[2.06115259e-12 8.75112398e-12 1.80242839e-11 1.47615681e-11
 1.59573517e-11]",[0.40236926 0.38316326 0.36477386 0.30076612 0.34319096],"[2.14827428e-12 9.28814151e-12 2.01638699e-11 2.14562784e-11
 2.39293987e-11]",[0.41937678 0.40667628 0.40807461 0.43717046 0.51464387],"[1.25575271e-12 5.89190834e-12 1.37630038e-11 1.82480057e-11
 1.61104681e-11]",[0.24514259 0.25797404 0.27853445 0.37180209 0.34648399],"[8.93879717e-13 4.44676950e-12 9.80221421e-12 8.47375291e-12
 4.92658767e-12]",[0.17449932 0.19469941 0.19837634 0.17265224 0.10595495],"[8.69810228e-15 3.30278556e-14 6.33948051e-14 4.69737271e-14
 3.94128148e-14]",[0.00169801 0.00144611 0.00128298 0.00095709 0.00084764],1080
"[-1.98471139e-09 -2.41434553e-08 -5.93787145e-08 -1.28542397e-07
 -1.26799709e-07]","[4.44411411e-06 9.32693839e-06 1.46577343e-05 1.91295898e-05
 1.88603865e-05]","[1.97501502e-11 8.69917798e-11 2.14849174e-10 3.65941206e-10
 3.55714179e-10]",[-0.44945829 -0.112852    0.10823214  0.25364319 -0.0235623 ],[2.30543949 1.66727924 2.03252774 3.96809822 3.93808603],"[4.44411455e-06 9.32696964e-06 1.46578545e-05 1.91300217e-05
 1.88608127e-05]",[0.03945312 0.03645833 0.03496094 0.03040365 0.02858073],"[1.58818430e-12 6.12271907e-12 1.35176718e-11 1.93278417e-11
 2.43014616e-11]",[0.30006887 0.28021519 0.27037977 0.26629376 0.34108442],"[2.16271302e-12 9.51333299e-12 2.31929347e-11 3.64358460e-11
 3.42669652e-11]",[0.40861935 0.43539159 0.46390388 0.5020032  0.48095577],"[1.21018386e-12 6.08991735e-12 1.66340665e-11 3.04400290e-11
 2.33157108e-11]",[0.2286501  0.27871397 0.33271374 0.41939446 0.32724887],"[1.59670712e-12 5.91142501e-12 1.13229792e-11 1.06895388e-11
 1.05634321e-11]",[0.30167915 0.27054501 0.22648164 0.14727756 0.1482636 ],"[5.74395269e-14 2.02429132e-13 3.94498867e-13 4.41173751e-13
 6.31390421e-13]",[0.01085253 0.00926447 0.00789075 0.00607837 0.00886191],1081
"[ 1.03554283e-08  1.91171171e-08  2.18560178e-08 -5.50747945e-09
 -2.15252021e-08]","[3.06503734e-06 6.25559758e-06 9.18592636e-06 9.55531366e-06
 1.03610237e-05]","[9.39445390e-12 3.91325011e-11 8.43812432e-11 9.13040192e-11
 1.07350811e-10]",[-0.20285386 -0.1725462  -0.17792759 -0.31956542 -0.48020918],[1.15937684 1.27581419 1.24471251 1.45516722 1.0377312 ],"[3.06505483e-06 6.25562679e-06 9.18595237e-06 9.55531525e-06
 1.03610460e-05]",[0.03072917 0.03085938 0.03151042 0.02955729 0.02604167],"[2.03651047e-12 8.62928285e-12 1.82290896e-11 1.74785964e-11
 2.03674195e-11]",[0.47208321 0.48710683 0.48443065 0.44470158 0.42961353],"[2.23116110e-12 8.65588842e-12 1.80533511e-11 1.89172733e-11
 2.70102882e-11]",[0.51720514 0.48860866 0.47976047 0.48130532 0.56973272],"[8.78059618e-13 3.45064169e-12 7.71363842e-12 1.04861917e-11
 1.29191345e-11]",[0.20354288 0.19478225 0.20498681 0.26679637 0.27250556],"[5.27394860e-13 2.36916015e-12 4.99812471e-12 4.27591879e-12
 2.94713910e-12]",[0.12225533 0.13373465 0.13282313 0.10879065 0.06216452],"[7.78351663e-15 2.97680012e-14 5.75961224e-14 4.51323168e-14
 4.12232789e-14]",[0.0018043  0.00168035 0.00153059 0.00114829 0.00086953],1082
"[-2.17018497e-08 -3.72003666e-08 -4.23725244e-08 -1.03509549e-09
  1.32528123e-08]","[5.06122832e-06 8.43080824e-06 1.24424345e-05 1.94232268e-05
 1.82057074e-05]","[2.56160321e-11 7.10785275e-11 1.54814176e-10 3.77261738e-10
 3.31447784e-10]",[-0.66869268 -0.34348557 -0.63102594 -0.24105572 -0.56702117],[4.40778313 0.94471306 1.76191118 4.19547058 2.90963352],"[5.06127485e-06 8.43089031e-06 1.24425066e-05 1.94232268e-05
 1.82057123e-05]",[0.03229167 0.03333333 0.0328125  0.02747396 0.02526042],"[2.11851718e-12 7.19450143e-12 1.51546913e-11 2.37267195e-11
 2.72675712e-11]",[0.36823524 0.32542693 0.31426364 0.35528225 0.40160166],"[1.93946825e-12 8.21666331e-12 1.90175448e-11 2.72576848e-11
 2.83245632e-11]",[0.33711342 0.3716621  0.39436784 0.40815468 0.41716922],"[1.51384263e-12 6.69086810e-12 1.62797603e-11 2.54649085e-11
 2.32692353e-11]",[0.26313226 0.30264622 0.33759426 0.38130978 0.34271345],"[1.31489602e-12 5.16775132e-12 1.00744520e-11 7.91201226e-12
 6.38497537e-12]",[0.22855187 0.23375149 0.20891445 0.11847392 0.09403906],"[2.00814395e-14 8.17282916e-14 1.60934691e-13 1.17650482e-13
 9.11250541e-14]",[0.0034905  0.00369679 0.00333731 0.00176169 0.00134211],1083
"[-6.76345794e-09 -2.40667850e-08 -4.06971228e-08 -3.54739657e-08
 -4.09325664e-09]","[5.73290027e-06 1.01283590e-05 1.37944131e-05 1.87003292e-05
 2.11622209e-05]","[3.28661455e-11 1.02583656e-10 1.90285832e-10 3.49702313e-10
 4.47839592e-10]",[-0.66542566 -0.05979881  0.21836284 -1.60079531 -2.50017894],[ 6.72967442  4.18624702  3.09261291 11.58445113 19.71535766],"[5.73290426e-06 1.01283876e-05 1.37944731e-05 1.87003629e-05
 2.11622213e-05]",[0.03326823 0.03157552 0.03014323 0.02845052 0.02792969],"[1.72445463e-12 5.46522138e-12 1.06630717e-11 1.96132369e-11
 3.10446225e-11]",[0.3611221  0.30678334 0.27500178 0.32968573 0.43690825],"[2.00685429e-12 8.16325638e-12 1.86183742e-11 2.62628522e-11
 2.81135711e-11]",[0.42026008 0.45823415 0.48016989 0.44146143 0.39565793],"[1.44726630e-12 6.38152913e-12 1.60737499e-11 2.64946245e-11
 2.46409001e-11]",[0.30307544 0.35821913 0.41454375 0.44535737 0.3467851 ],"[7.89026073e-13 2.96740357e-12 5.72771987e-12 5.01751079e-12
 5.02263325e-12]",[0.16523181 0.16657148 0.14771852 0.08434109 0.07068631],"[2.48140252e-14 9.48834260e-14 1.78440964e-13 1.22159239e-13
 1.15950156e-13]",[0.00519636 0.00532616 0.00460201 0.00205342 0.00163183],1084
"[-3.48188876e-09 -5.18060846e-09 -8.83367880e-09 -2.49062808e-08
 -4.13949874e-08]","[2.57181523e-06 5.21516637e-06 7.73271761e-06 8.42894320e-06
 9.56789897e-06]","[6.61423358e-12 2.71979603e-11 5.97949216e-11 7.10470835e-11
 9.15446907e-11]",[-0.05592827 -0.1044555  -0.10734192 -0.08296826 -0.12062433],[0.71094657 0.87619414 0.82913602 0.61025975 0.65169862],"[2.57181759e-06 5.21516895e-06 7.73272266e-06 8.42898000e-06
 9.56798852e-06]",[0.0311849  0.03157552 0.03157552 0.03040365 0.02714844],"[1.08356623e-12 4.37953800e-12 9.63803400e-12 1.20181470e-11
 1.70655077e-11]",[0.38881461 0.3912846  0.39354321 0.4022764  0.41855714],"[1.59941301e-12 6.32539599e-12 1.37573835e-11 1.67293480e-11
 2.37817774e-11]",[0.57391522 0.56513496 0.56174578 0.55997167 0.58328372],"[6.94646956e-13 2.84741002e-12 6.45849908e-12 8.42113386e-12
 1.07607803e-11]",[0.24925923 0.25439845 0.26371545 0.28187568 0.26392426],"[2.97304352e-13 1.19573715e-12 2.47706050e-12 2.43713422e-12
 2.71463177e-12]",[0.10668132 0.10683171 0.10114411 0.08157677 0.06658041],"[9.60674236e-15 3.55115008e-14 6.71281646e-14 4.97798928e-14
 4.81265950e-14]",[0.00344717 0.00317273 0.002741   0.00166625 0.00118038],1085
"[1.30686340e-08 2.69113176e-08 4.09841917e-08 5.29210890e-08
 5.96829968e-08]","[3.19405010e-06 6.45816736e-06 9.47860838e-06 1.00519592e-05
 1.04248892e-05]","[1.02019560e-11 4.17079257e-11 8.98440168e-11 1.01041884e-10
 1.08678314e-10]",[-0.05344275 -0.01065751  0.00931647  0.03951814 -0.03216243],[0.68371958 0.79004867 0.71423049 0.45006654 0.43412033],"[3.19407684e-06 6.45822343e-06 9.47869698e-06 1.00520985e-05
 1.04250600e-05]",[0.03170573 0.03209635 0.03222656 0.03111979 0.02688802],"[1.85719710e-12 7.68805582e-12 1.61961177e-11 1.61951366e-11
 1.92619144e-11]",[0.41836775 0.42167608 0.40906517 0.3566992  0.39074023],"[2.61670813e-12 1.08790879e-11 2.40850556e-11 2.88982581e-11
 3.23115010e-11]",[0.58946155 0.59669847 0.608316   0.63648648 0.65545943],"[8.05599960e-13 3.38487504e-12 8.42703212e-12 1.38664147e-11
 1.35288634e-11]",[0.18147618 0.18565433 0.21284146 0.30540891 0.27444163],"[5.96087827e-13 2.38737672e-12 4.74348813e-12 3.94678355e-12
 2.96151804e-12]",[0.13427973 0.13094333 0.11980623 0.08692823 0.06007628],"[1.39579521e-14 5.35751995e-14 1.01976048e-13 7.28670266e-14
 7.02241796e-14]",[0.00314428 0.0029385  0.00257561 0.0016049  0.00142454],1086
"[-1.14736373e-08 -1.88665146e-08 -1.72879557e-08  2.56764102e-08
  4.66869799e-08]","[3.52615566e-06 7.40713225e-06 1.10418322e-05 1.16341100e-05
 1.15088649e-05]","[1.24337737e-11 5.48656082e-11 1.21922057e-10 1.35352517e-10
 1.32453971e-10]",[0.02577708 0.06602924 0.10150858 0.22765886 0.19695399],[1.369581   1.80272329 1.69653289 0.89901434 0.43419082],"[3.52617433e-06 7.40715628e-06 1.10418457e-05 1.16341384e-05
 1.15089596e-05]",[0.03085938 0.03151042 0.03125    0.0296224  0.02695313],"[2.47591857e-12 1.11312011e-11 2.42652289e-11 2.38088580e-11
 2.37177447e-11]",[0.46292741 0.47234221 0.46315563 0.40468225 0.4173274 ],"[2.53987832e-12 1.12030341e-11 2.52953858e-11 2.98709211e-11
 3.12896696e-11]",[0.47488609 0.47539038 0.48281845 0.50771992 0.55055979],"[1.04958496e-12 4.60414045e-12 1.12781361e-11 1.77967433e-11
 1.58027586e-11]",[0.19624298 0.19537244 0.2152682  0.30249355 0.27805866],"[7.41862632e-13 3.27478667e-12 6.81141655e-12 5.58210099e-12
 3.49458950e-12]",[0.13870753 0.13896254 0.13001097 0.09487969 0.06148932],"[1.02600769e-14 3.79860149e-14 7.18438839e-14 5.52238317e-14
 5.13648009e-14]",[0.00191835 0.0016119  0.0013713  0.00093865 0.00090379],1087
"[-1.63033812e-08 -6.71021547e-08 -1.33180761e-07 -2.18798833e-07
 -1.91774885e-07]","[3.25364559e-06 6.70293620e-06 1.02681798e-05 1.23863680e-05
 1.24997741e-05]","[1.05862096e-11 4.49293537e-11 1.05435516e-10 1.53422112e-10
 1.56244354e-10]",[-0.21136727 -0.17594232 -0.13756223 -0.0850872  -0.21719859],[1.08046172 0.79896538 0.60063172 0.6085735  0.77050716],"[3.25368643e-06 6.70327207e-06 1.02690434e-05 1.23883003e-05
 1.25012452e-05]",[0.03821615 0.0374349  0.03626302 0.03378906 0.03027344],"[1.09569059e-12 4.54333913e-12 9.92201670e-12 1.11674169e-11
 1.53813028e-11]",[0.26702048 0.25303698 0.22837576 0.17091083 0.25560457],"[1.92805996e-12 8.70261625e-12 2.22505173e-11 3.70378026e-11
 3.31523693e-11]",[0.46986941 0.48468398 0.51214173 0.56684207 0.55092194],"[1.12796722e-12 5.46620519e-12 1.60239264e-11 3.31522582e-11
 2.41336723e-11]",[0.27488631 0.30443513 0.36882384 0.50737607 0.40105036],"[1.09140260e-12 4.41920014e-12 9.06874387e-12 9.26208482e-12
 8.83338772e-12]",[0.26597549 0.24612317 0.20873592 0.14175083 0.14679214],"[3.91618026e-14 1.59024070e-13 3.32142280e-13 3.59163965e-13
 3.83722919e-13]",[0.00954376 0.0088567  0.00764494 0.0054968  0.00637666],1088
"[5.19230774e-08 9.97433574e-08 1.40123188e-07 1.40666866e-07
 1.51678902e-07]","[8.56397879e-06 1.32585007e-05 1.81202982e-05 2.27205454e-05
 2.96520992e-05]","[7.33417326e-11 1.75787842e-10 3.28345207e-10 5.16223185e-10
 8.79246987e-10]",[-0.48042395  0.32375764  0.66118011 -0.33514753 -0.49073643],[ 7.11771973  6.91978905  5.44053231  4.84575594 10.06691975],"[8.56413619e-06 1.32588759e-05 1.81208400e-05 2.27209809e-05
 2.96524871e-05]",[0.02460937 0.02382812 0.02265625 0.02005208 0.02057292],"[7.47207154e-12 1.39465146e-11 2.05401605e-11 2.67658444e-11
 6.95844283e-11]",[0.66358881 0.55844933 0.48923671 0.48806469 0.63656008],"[2.82453064e-12 7.32898731e-12 1.42790205e-11 2.07083290e-11
 3.07134489e-11]",[0.25084435 0.29346888 0.34010547 0.37760827 0.28096739],"[1.14927563e-12 4.15342681e-12 9.55715493e-12 1.51344395e-11
 1.76780981e-11]",[0.10206627 0.16631241 0.22763751 0.27597058 0.16171968],"[7.99593928e-13 2.70830273e-12 5.07329023e-12 4.93600236e-12
 6.38617925e-12]",[0.07101131 0.10844644 0.12083838 0.09000607 0.05842093],"[2.59603380e-14 9.30031826e-14 1.77330960e-13 1.56056432e-13
 1.80603366e-13]",[0.00230552 0.00372405 0.00422377 0.00284563 0.00165216],1089
"[-1.86020785e-08  1.80964016e-09  3.48911259e-08  7.21113208e-08
 -2.29303706e-09]","[1.00597501e-05 1.19610468e-05 1.73498807e-05 2.57917321e-05
 2.15043559e-05]","[1.01198572e-10 1.43066642e-10 3.01018361e-10 6.65213444e-10
 4.62437321e-10]",[0.69790684 1.16463993 1.24382922 0.99270817 1.32191952],[5.97111191 4.89422764 5.4875974  4.66389197 5.94661464],"[1.00597673e-05 1.19610470e-05 1.73499158e-05 2.57918329e-05
 2.15043560e-05]",[0.00625    0.00625    0.00677083 0.00416667 0.00651042],"[1.42188804e-11 2.00902112e-11 3.44115398e-11 6.59356979e-11
 6.65568795e-11]",[0.73973939 0.72175456 0.73520903 0.74884151 0.73266576],"[5.44171517e-12 8.55356299e-12 1.40601629e-11 2.37476596e-11
 2.79452229e-11]",[0.28310605 0.30729259 0.30039803 0.2697057  0.30762422],"[1.27257614e-12 2.02174269e-12 3.36678586e-12 6.14364721e-12
 6.37006640e-12]",[0.06620596 0.07263249 0.07193201 0.06977431 0.07012242],"[8.77132978e-13 1.81506927e-12 3.01348143e-12 4.39366821e-12
 4.85734843e-12]",[0.04563297 0.0652076  0.0643836  0.04989954 0.05347025],"[3.08223980e-14 7.13107055e-14 1.11578199e-13 1.31630675e-13
 1.73391383e-13]",[0.00160354 0.00256189 0.00238389 0.00149495 0.00190871],1090
"[-3.82425683e-09 -1.32831766e-08 -2.35940886e-08 -2.83431374e-08
 -1.70597269e-08]","[4.27607806e-06 5.17825873e-06 9.02488092e-06 1.37893363e-05
 8.13652542e-06]","[1.82848436e-11 2.68143635e-11 8.14484757e-11 1.90145796e-10
 6.62030459e-11]",[-0.34566873 -0.71714666  0.07358782  0.73564117 -0.58771265],[ 8.68765859 15.07290397  7.47657178  9.19259478 13.41854916],"[4.27607977e-06 5.17827577e-06 9.02491176e-06 1.37893655e-05
 8.13654331e-06]",[0.01419271 0.01744792 0.01223958 0.00572917 0.00976562],"[1.79326780e-12 2.42609226e-12 7.55708243e-12 1.81515867e-11
 5.79370438e-12]",[0.65930089 0.55160562 0.58668718 0.60249538 0.48488767],"[8.02216873e-13 1.53086405e-12 4.34044141e-12 9.87437197e-12
 4.25309962e-12]",[0.29493771 0.34806311 0.3369662  0.32775446 0.35595112],"[3.31845618e-13 8.73371555e-13 2.33949285e-12 5.56254660e-12
 3.47595798e-12]",[0.12200415 0.1985731  0.18162439 0.18463447 0.29091046],"[1.94124744e-13 4.70007405e-13 1.01154423e-12 1.80750076e-12
 1.13919652e-12]",[0.07137061 0.10686268 0.07853031 0.05999535 0.09534183],"[6.85407991e-15 1.94437138e-14 3.97940701e-14 5.25617997e-14
 2.75806603e-14]",[0.00251993 0.0044208  0.00308938 0.00174465 0.00230829],1091
"[-2.17301283e-08 -1.20705152e-08  7.42847417e-09  2.93991381e-08
 -3.63998218e-08]","[9.68124125e-06 8.91225817e-06 1.17549354e-05 2.06731196e-05
 1.20010120e-05]","[9.37264322e-11 7.94283457e-11 1.38178505e-10 4.27377876e-10
 1.44024290e-10]",[-0.31640172 -0.22850273  0.83367273  0.82776269 -0.28100112],[ 7.14159811 10.40239552 12.20669603  9.7156436   5.6444121 ],"[9.68126564e-06 8.91226635e-06 1.17549377e-05 2.06731406e-05
 1.20010672e-05]",[0.00716146 0.01022135 0.00891927 0.00527344 0.00839844],"[1.30098838e-11 1.14458016e-11 1.93160169e-11 6.43549483e-11
 2.05207732e-11]",[0.5604611  0.45856497 0.48818933 0.61787933 0.51293783],"[1.08306350e-11 1.13859372e-11 1.41628361e-11 3.70181550e-11
 1.60497342e-11]",[0.46657985 0.45616656 0.35794882 0.35541561 0.40117962],"[3.04082439e-12 4.30106350e-12 6.90419709e-12 1.27431883e-11
 5.60178809e-12]",[0.13099762 0.17231795 0.17449536 0.12234883 0.14002246],"[2.29243822e-12 4.09241946e-12 6.62388681e-12 8.37779832e-12
 6.30203255e-12]",[0.09875741 0.16395883 0.16741085 0.08043621 0.15752579],"[6.97894345e-14 1.65459453e-13 3.01613230e-13 4.40132460e-13
 3.79846511e-13]",[0.0030065  0.00662897 0.00762292 0.00422576 0.00949465],1092
"[-4.48744739e-08 -1.88636878e-08  2.18139157e-08  2.86418760e-08
 -1.51326243e-07]","[1.08419813e-05 8.18167895e-06 7.27052364e-06 1.70872141e-05
 1.62987605e-05]","[1.17548558e-10 6.69398705e-11 5.28605140e-11 2.91972887e-10
 2.65649592e-10]",[-0.33677891 -0.48011792  0.33939196  0.3230759  -0.66903796],[3.56958257 6.5958891  8.97563019 5.45917149 5.75264063],"[1.08420741e-05 8.18170070e-06 7.27055637e-06 1.70872381e-05
 1.62994629e-05]",[0.00664062 0.00950521 0.01171875 0.00820313 0.00748698],"[1.62132105e-11 8.87856693e-12 9.41843270e-12 4.97304781e-11
 3.26872762e-11]",[0.58448558 0.52210817 0.46406548 0.55495118 0.58858485],"[1.05576025e-11 5.73008684e-12 8.21586669e-12 3.68451533e-11
 2.03812379e-11]",[0.38060114 0.33696037 0.40481258 0.41116157 0.36699564],"[3.70441499e-12 2.44097165e-12 4.06621330e-12 1.58528986e-11
 6.33224928e-12]",[0.13354401 0.14354245 0.20035066 0.17690529 0.11402192],"[3.22522043e-12 3.15195385e-12 3.37766197e-12 8.47007767e-12
 6.95194692e-12]",[0.11626907 0.18535208 0.16642433 0.09451909 0.12518053],"[1.39624446e-13 1.64014504e-13 1.87746956e-13 3.56525814e-13
 4.34379238e-13]",[0.00503346 0.00964495 0.00925068 0.00397853 0.00782167],1093
"[-1.85668121e-08 -3.88918934e-08 -4.41245688e-08  3.43731608e-08
  9.68320314e-08]","[8.49835088e-06 7.02912940e-06 5.98176853e-06 1.28337380e-05
 1.10736885e-05]","[7.22219677e-11 4.94086602e-11 3.57815548e-11 1.64704832e-10
 1.22626576e-10]",[-0.78287168 -0.78645351  0.27252847  0.61339764 -0.46431648],[ 7.59071546 10.10516982  5.30465933  6.64146311  4.47214416],"[8.49837117e-06 7.02923700e-06 5.98193127e-06 1.28337841e-05
 1.10741118e-05]",[0.00579427 0.00885417 0.01438802 0.00683594 0.00904948],"[9.83311210e-12 6.15618044e-12 4.73746100e-12 2.57318188e-11
 1.39688795e-11]",[0.64140615 0.58876219 0.49969075 0.61299783 0.55554406],"[5.13270668e-12 3.29978448e-12 2.81491774e-12 1.49595534e-11
 6.93783334e-12]",[0.33480241 0.3155834  0.29690764 0.35637487 0.27591849],"[1.31719738e-12 9.86991489e-13 1.40406101e-12 4.98585472e-12
 3.29186806e-12]",[0.08591975 0.09439348 0.14809543 0.11877583 0.130918  ],"[1.24148616e-12 1.35768537e-12 1.85224739e-12 4.06510813e-12
 3.23250206e-12]",[0.08098116 0.12984574 0.19536855 0.09684129 0.128557  ],"[4.62610199e-14 8.17556952e-14 1.47437838e-13 2.51597365e-13
 2.53586101e-13]",[0.00301757 0.00781892 0.01555123 0.00599369 0.01008515],1094
"[ 4.44396186e-08  3.90029714e-08  1.43958939e-08 -3.40784121e-08
  6.03521444e-08]","[7.22344399e-06 7.08474971e-06 8.48307713e-06 1.43594440e-05
 1.31835406e-05]","[5.21781431e-11 5.01936785e-11 7.19625975e-11 2.06193631e-10
 1.73805744e-10]",[-0.05220182  0.13817116  0.04835908  0.01042324 -0.10833328],[3.6008838  2.01958983 2.78472329 3.32691049 2.29063488],"[7.22358069e-06 7.08485707e-06 8.48308934e-06 1.43594844e-05
 1.31836788e-05]",[0.01223958 0.01679687 0.01835938 0.01471354 0.01582031],"[7.91576110e-12 6.86780995e-12 1.10404422e-11 3.42919890e-11
 2.22002155e-11]",[0.62812204 0.52057522 0.50060461 0.59487239 0.49595147],"[4.62191535e-12 4.63381157e-12 8.21509319e-12 2.16248326e-11
 1.51433675e-11]",[0.36675272 0.35123969 0.37249536 0.37513181 0.33830191],"[1.50181705e-12 2.17307161e-12 3.73512050e-12 7.33911686e-12
 7.74698867e-12]",[0.1191704  0.16471732 0.16936084 0.12731364 0.17306726],"[1.12183180e-12 1.94143069e-12 3.32267142e-12 5.96515824e-12
 8.17843518e-12]",[0.08901826 0.1471591  0.15065924 0.10347921 0.18270575],"[6.23241389e-14 1.43073314e-13 2.47186963e-13 3.43313500e-13
 5.74346231e-13]",[0.00494547 0.01084486 0.01120815 0.00595555 0.01283086],1095
