epoch,higuchi_fd,lyapunov_exponent,hurst_exponent
592,"[0.9225214896453076, 0.9226478501245017, 0.9272271019988989, 0.9429820583559744, 0.9510305942542884]","[-24.303114415767226, -22.866001084726843, -22.105705149589298, -22.06546411336166, -22.092983348365923]","[0.28840702056834366, 0.3198249546780704, 0.3457143139002625, 0.39271536590525674, 0.32787957512845683]"
593,"[0.9303852987305482, 0.9283348759793982, 0.9301093846241857, 0.9378966138751789, 0.9447783636179445]","[-24.565072600089543, -23.15486898129066, -22.412683578738722, -22.3798555563225, -22.25960522811289]","[0.2509616216672174, 0.2669089219429351, 0.2772832844440954, 0.2574704132538875, 0.26944720808029216]"
594,"[0.8968769829216471, 0.8981620541551346, 0.9002163630603262, 0.9022748136237074, 0.9015796745429755]","[-23.236933056597344, -21.982946701707945, -21.294577995372226, -21.179552760776343, -21.030453422199262]","[0.5181121667654668, 0.5072236145042293, 0.501862440107566, 0.48917759935769894, 0.48414401096003346]"
595,"[0.917002154430143, 0.9203912773623094, 0.9246849214706254, 0.9384182846175322, 0.9406453572171428]","[-24.314004705648763, -22.86232242300174, -22.0764644148265, -21.943771912365683, -21.934958566716904]","[0.2163213260844775, 0.2644800285966368, 0.2866117404379102, 0.3291180880175031, 0.24400227712239056]"
596,"[0.9216373805338828, 0.9239013206421129, 0.9278894777948079, 0.9384210713350155, 0.9413059277954177]","[-24.736660884855006, -23.30302233857398, -22.550846772218883, -22.477085818488497, -22.448829055897967]","[0.191801430389335, 0.20732806911675, 0.21371030885763792, 0.24007396042774057, 0.19457868117374733]"
597,"[0.9114989605249733, 0.9106275706774469, 0.9129311797421582, 0.9270163852707684, 0.9402514037836328]","[-24.725601754274017, -23.330543030114125, -22.573021281358916, -22.43258670988627, -22.353813650163133]","[0.3396044424668794, 0.3201803928439919, 0.3031241477992683, 0.26873034495353015, 0.21120787896805457]"
598,"[0.9327449782039631, 0.9348279651949617, 0.9362340897667357, 0.9395711009239827, 0.9404274148251847]","[-24.68920051513582, -23.236935603357185, -22.47684457778142, -22.440094954559957, -22.480274263613943]","[0.2916078298310111, 0.3228082024305904, 0.3491855798293613, 0.39019733255192673, 0.3478934138480225]"
599,"[0.9165830050076585, 0.9182581849227466, 0.9213449624487244, 0.9313894081166405, 0.9349285517913141]","[-24.667037458378648, -23.235939993039228, -22.47592375691571, -22.411795101629767, -22.370133803481064]","[0.3658120585972838, 0.379203547214094, 0.3747138631290968, 0.3621511800594812, 0.3267863462083516]"
600,"[0.9159887179366224, 0.9164777430191812, 0.9189309263434172, 0.9264765112911632, 0.9275891700596094]","[-24.56094031688773, -23.13657229445751, -22.38493780530001, -22.300312165817633, -22.223152722810525]","[0.3985106012494545, 0.3719147759014413, 0.36404749673858294, 0.35054956747594157, 0.37076369623372396]"
601,"[0.9198301501844974, 0.9195061326824933, 0.9214917329153421, 0.9317159904275476, 0.9387469498653473]","[-24.32396967322605, -22.903560617521496, -22.140558749275872, -22.004561151303033, -21.913144953494886]","[0.8244109031847854, 0.8317924014004267, 0.8325047619942092, 0.877059410601394, 0.9252000519228392]"
602,"[0.9246109471830393, 0.9264053593554646, 0.93024032924741, 0.9383511605561339, 0.9412570604466213]","[-24.398577024694895, -22.988799781897892, -22.237817416559533, -22.12397705629431, -22.091403734658375]","[0.23870012603064392, 0.2483238939377832, 0.2443410746556404, 0.22975349218851995, 0.21141602772236545]"
603,"[0.9198266985655587, 0.9215602504945964, 0.9239594989850046, 0.9316749575025237, 0.9334019291218636]","[-24.845969210172957, -23.41862787204715, -22.669923036007745, -22.657569264614505, -22.70351562368951]","[0.2947475235311076, 0.30148836708986926, 0.29175473650153677, 0.33105925881415776, 0.2805276115889558]"
604,"[0.9200725375859079, 0.9200756881745912, 0.9214412449716216, 0.9287682495956022, 0.9344409030268643]","[-24.795831809221475, -23.381179969090127, -22.639734911370677, -22.627727005187488, -22.572286033263687]","[0.48140470768542754, 0.3789596265160019, 0.323507417300757, 0.28878987765659836, 0.3863294415417399]"
605,"[0.9231068259884252, 0.9242349627611822, 0.9287482459895657, 0.9424533455907133, 0.944149062711823]","[-24.191337175782227, -22.74738576960011, -21.94877717379541, -21.748169315134124, -21.76860381172713]","[0.4678458387680492, 0.47025126653406685, 0.47860234512379657, 0.5148401681440405, 0.5244908987135573]"
606,"[0.9069968466607626, 0.9080447615205907, 0.9126595190556208, 0.9295139177803127, 0.9369888575481058]","[-24.761786659883917, -23.375347022537984, -22.638776848622854, -22.598671476958724, -22.502108187492784]","[0.32858122522711586, 0.3755638598035867, 0.3970849949763941, 0.37567877514783504, 0.314804636861989]"
607,"[0.9184446195892927, 0.9209455514107784, 0.9242957067169708, 0.9350667196216871, 0.9373066168829702]","[-24.855146482049342, -23.370307514833577, -22.574654984464285, -22.4652197128911, -22.598366457404275]","[0.3161100118791849, 0.2984805610967282, 0.30687553081719793, 0.372022587121767, 0.4287303645631158]"
608,"[0.9250346304778707, 0.9247399986606656, 0.9280108379364872, 0.9417285656809516, 0.9478483786457321]","[-24.415131133595775, -23.017370185603735, -22.259394658629777, -22.1582673444303, -22.095730096684488]","[0.26602533599868494, 0.28246149233914436, 0.29213092100221594, 0.33439665825240505, 0.34885110915993645]"
609,"[0.9227788285357912, 0.9253228780182596, 0.9306750547888452, 0.9463383768989815, 0.9514016884375254]","[-24.538270158984382, -23.136356351417014, -22.367877984560792, -22.216983448961464, -22.130516970241555]","[0.3333564752687278, 0.37429326432849036, 0.37297073504994244, 0.28573543865273987, 0.36532858143235597]"
610,"[0.9217153191931334, 0.9231637225323922, 0.9276681330276433, 0.9422145260542646, 0.9487048029719538]","[-24.61218847537533, -23.187782267393054, -22.398117581243124, -22.235088991925412, -22.149177686837124]","[0.4769110339523323, 0.4380896048450523, 0.4267175715042868, 0.373925334714569, 0.4068216260059042]"
611,"[0.9230024177421952, 0.9259318190449413, 0.9298163378553658, 0.9420750626035017, 0.9457330570617902]","[-24.619202146903742, -23.12550695960873, -22.335009347268016, -22.24411843124433, -22.293183352008946]","[0.28894848230373066, 0.25061149056889037, 0.2634521359332574, 0.37994538120993593, 0.4293889754948147]"
612,"[0.9252955026748271, 0.9266746405259755, 0.9292886769468885, 0.9405327682422798, 0.9443558361782761]","[-24.5297634610508, -23.11111222514576, -22.362371511795043, -22.27264438311933, -22.229363946538566]","[0.33463174862877654, 0.36939268600687264, 0.3977760958656035, 0.41997075909551496, 0.32398157127226274]"
613,"[0.9110201022296227, 0.9130529296627315, 0.9179998378252828, 0.9343229429925021, 0.9385110479648845]","[-24.333472696178706, -22.94839319703362, -22.19194623011561, -22.039318375837478, -21.969774843530537]","[0.513933915110639, 0.47738989176549446, 0.4646673433863381, 0.5049945523690745, 0.5739341099097363]"
614,"[0.9101762339091399, 0.9118737794679715, 0.9160526853747911, 0.9308606731051511, 0.9362461369904356]","[-24.697494572966182, -23.356818379383064, -22.61558082081406, -22.43321592332722, -22.183830837631728]","[0.4615277869943956, 0.41731042631041754, 0.40509944331152953, 0.42896989645033384, 0.48905783058467817]"
615,"[0.9120601020734644, 0.91426750167717, 0.9197688712540268, 0.9377167818174769, 0.9421631290302797]","[-24.31280120542969, -22.910041732711914, -22.13590195585103, -21.929133411898114, -21.857588985244057]","[0.5939418915316242, 0.5692259974319731, 0.5717383718414742, 0.6456270187598151, 0.7374091007994976]"
616,"[0.9201216221675664, 0.9207824362746251, 0.9241018058860392, 0.9371281942894542, 0.9446382278042208]","[-24.69581592026071, -23.269762801327474, -22.488003824932786, -22.305407437698047, -22.217756579654733]","[0.2709436991960044, 0.275048957984586, 0.25427924715917244, 0.20330381325449565, 0.25692809938919664]"
617,"[0.9072192191850454, 0.9079734027568491, 0.9106000469448244, 0.9211847512345559, 0.9309830981812272]","[-24.79981234709643, -23.38288484809281, -22.616168280359577, -22.474418822521045, -22.368799742830184]","[0.4256021757109385, 0.4766169552888284, 0.49543511142255725, 0.4951740926395385, 0.5016103853594548]"
618,"[0.8983543250317693, 0.9007741664917707, 0.9047385224967718, 0.9148296470385818, 0.9171644642439677]","[-23.91962614888479, -22.47638450460004, -21.65957685187195, -21.442719248329535, -21.39902139834849]","[0.6874376064836504, 0.6459206457244835, 0.6556955503738747, 0.7278998192828116, 0.7002520922957228]"
619,"[0.9105901804190133, 0.9143904705212998, 0.9214130111869295, 0.9437524259804406, 0.9501027016665039]","[-24.581733033955963, -23.11369184856438, -22.296227882252445, -22.080556670944244, -22.22285554935594]","[0.23952946887313864, 0.2410975464337292, 0.2376414178385733, 0.2700769583217055, 0.2793407186380825]"
620,"[0.9189798986548398, 0.920485165742273, 0.9231380982904288, 0.9335867873827076, 0.9364578229551879]","[-24.738135583496803, -23.27292568977109, -22.508827665026423, -22.459492943025353, -22.518779473816704]","[0.5531971739040324, 0.5147491502159867, 0.4782565610240037, 0.4352655009071793, 0.47203726755364345]"
621,"[0.9248625702347429, 0.9253634618759149, 0.9273794244390705, 0.9377352003313578, 0.9424680755004631]","[-24.526536690050385, -23.097519677303925, -22.363461110522355, -22.39829556917672, -22.500736998042445]","[0.3380823041258501, 0.4173657969861755, 0.4561919806611731, 0.4697474719131366, 0.4460411132786211]"
622,"[0.928706347848493, 0.9303585412728119, 0.932618757992184, 0.9383285818250298, 0.9431831089125441]","[-24.562906976128215, -23.10961951931373, -22.349377540974917, -22.29909214123855, -22.303966829458886]","[0.3804480693269406, 0.37438715750322904, 0.35399702428874097, 0.262365970476601, 0.284986389076843]"
623,"[0.9168183842709385, 0.9190306561196104, 0.9235720802681092, 0.9371264471984312, 0.9458203260156288]","[-24.69483980010806, -23.211548719822098, -22.405461383728863, -22.239919255159954, -22.21968373686021]","[0.3616775701567811, 0.38613682010877376, 0.405638265834963, 0.4330754287195053, 0.45155248566604955]"
624,"[0.9136663541630446, 0.9181988061786515, 0.9241702002929802, 0.9433499714194009, 0.9487696210909271]","[-24.401895057496986, -22.88474852063235, -22.07568978595808, -21.936064790906034, -22.004580171795194]","[0.21373148269005215, 0.22522920564603643, 0.24050010909898661, 0.3085176013114104, 0.3354969350471474]"
625,"[0.9143433770507777, 0.914947450532709, 0.9183540576180319, 0.9373903203596222, 0.9437029403786014]","[-24.325779009994594, -22.955827501277753, -22.178408823189454, -21.92092042083803, -21.819085408659344]","[0.4193182751238461, 0.4088195884629275, 0.40055260147160066, 0.3920442380497298, 0.387473295588119]"
626,"[0.9310588927328894, 0.9334551697385808, 0.9357438927554211, 0.9429149399372873, 0.9453611973107784]","[-24.30954412540589, -22.831029755797086, -22.0703563881819, -22.07392203861594, -22.285701038010174]","[0.23275474425570666, 0.23065496222114937, 0.2355249094934469, 0.25506573977929936, 0.21222154923828757]"
627,"[0.9261911314710457, 0.9294759583544102, 0.9322039284595519, 0.9395285871350063, 0.9431715052185473]","[-24.523251942478932, -23.069696122669935, -22.319730265912625, -22.326281330302056, -22.34112353152595]","[0.3608354741094456, 0.3624206194553266, 0.3552595700079481, 0.32383569235697135, 0.2671017818942387]"
628,"[0.9242215705091217, 0.9273947635983897, 0.9306406913723445, 0.938830445044005, 0.9421310570371653]","[-24.46128156158799, -22.98484861335166, -22.24210673400293, -22.351130846949264, -22.41832414372995]","[0.2545180180693863, 0.24264698649607394, 0.24603142658252988, 0.291933780646541, 0.23853014671650608]"
629,"[0.9183882843716681, 0.9224807695213086, 0.9273193513781692, 0.9428595545569587, 0.9485945510652153]","[-24.26130394174891, -22.77930277111854, -22.011746427803235, -22.00557039674791, -22.071450471694213]","[0.4058339210556716, 0.42587272596267456, 0.41206265039853573, 0.37441206699325186, 0.3533057738994167]"
630,"[0.9040329893279778, 0.9044050446834632, 0.9081271919958922, 0.9260193634516235, 0.9306838626343635]","[-23.481125348880962, -22.25895206907009, -21.53266054770885, -21.13522429523949, -20.6911026577704]","[0.9035329838077651, 0.8085429973221728, 0.7774179736412005, 0.881287607204402, 1.0526770118317816]"
631,"[0.91452154856577, 0.9206311206298463, 0.9302131926544132, 0.9525786085756069, 0.9551302833931893]","[-24.652287214601014, -23.124261277584345, -22.219421626194006, -21.86158717633909, -22.015150270193775]","[0.4051068796835695, 0.39572227897252893, 0.3932461746999032, 0.3797878027377115, 0.3633769694863196]"
632,"[0.9238233892840932, 0.9282370818622075, 0.9331642679853233, 0.94675711292227, 0.9511948489629591]","[-24.53174452586107, -23.03650142270765, -22.20821166057245, -21.96373753403028, -21.948267746423355]","[0.23247584645905778, 0.2212758360762584, 0.21772460884937608, 0.2420821143670893, 0.2758163492110196]"
633,"[0.9390298088935854, 0.9409780307635495, 0.9438298986662058, 0.9523249959026185, 0.9546860751003047]","[-24.22082667523372, -22.748541000235203, -21.95207359743561, -21.79071378351983, -21.796329961447725]","[0.3016688785646302, 0.31524605795733, 0.3117122129812783, 0.29828313890723995, 0.3044393288173626]"
634,"[0.9143479565139735, 0.9166460184773353, 0.9199535514596062, 0.9318629572301413, 0.9336807682455486]","[-23.886649895004023, -22.43706136386737, -21.57901385378958, -20.9856224629941, -20.729757521031726]","[0.6404392696581428, 0.626871974623062, 0.6480748863606173, 0.7560302265990474, 0.8058618329334524]"
635,"[0.9403399690911666, 0.9419114290035512, 0.9439870482671785, 0.9513403529999936, 0.9532179647802831]","[-24.010133351009234, -22.4843522790315, -21.68973820286994, -21.615111359513467, -21.654367043517638]","[0.5448718713241001, 0.5049327163403734, 0.4855428384129111, 0.48432222323351704, 0.48222041230714474]"
636,"[0.9366686181783407, 0.939906592395975, 0.9432378699210694, 0.9508646072819271, 0.9508630333967389]","[-24.222537411830263, -22.666233255756723, -21.83677828428788, -21.659804552232433, -21.75120508331349]","[0.3154227872812449, 0.30707358214577246, 0.3736637476165011, 0.5366971491102097, 0.3090516150820983]"
637,"[0.9444031420253117, 0.9460466374301566, 0.947952835875719, 0.952347045939519, 0.9536216577647252]","[-23.9715361911609, -22.494271814206677, -21.697864992784503, -21.469486283666516, -21.488517027250055]","[0.3008353361492677, 0.2596082356084288, 0.24862019605956007, 0.33819652845456805, 0.384861502260443]"
638,"[0.9370249468633555, 0.9383199172567822, 0.9414008481091699, 0.9510001237697085, 0.9522987772795521]","[-24.23029734993143, -22.70937350890843, -21.885308610959274, -21.657101625838934, -21.691836956725275]","[0.14419723749112498, 0.13263578728709718, 0.13762579964649943, 0.17796677124532245, 0.21814409775135435]"
639,"[0.9425276882181831, 0.9438358016230561, 0.9458797437606155, 0.9502041304435402, 0.9503595210998482]","[-24.300723372739615, -22.8140082029335, -21.999469251364427, -21.788460083704848, -21.72516126201418]","[0.3266775305795986, 0.35290888618847893, 0.3629689630232155, 0.41567396639832843, 0.41075776243718937]"
640,"[0.9463436091715932, 0.9478864230164338, 0.9495305170053916, 0.9526794968469695, 0.9536874882019851]","[-23.971401950368538, -22.453882368484113, -21.65441927594958, -21.55492110863115, -21.58921848685599]","[0.29505928364747863, 0.27726556787820755, 0.2762359246256755, 0.2900465401476916, 0.3428988412210323]"
641,"[0.9431189258537465, 0.9443458647811467, 0.9456485271580354, 0.9484268181209378, 0.9510977902060607]","[-24.312224691835894, -22.812271826194035, -22.00494226835117, -21.854258001983528, -21.810506118362806]","[0.3610041610378968, 0.3614124345079336, 0.381212327598415, 0.40463522326709184, 0.4005421069565239]"
642,"[0.939879833855424, 0.9421605236150348, 0.9439794845708962, 0.9477690356940003, 0.9494426848791767]","[-24.328243001143306, -22.84828202907011, -22.0463010946373, -21.900999706846537, -21.858801921824885]","[0.28420679931207776, 0.31079308504607933, 0.3261996519139576, 0.33285498753049886, 0.3235424317035378]"
