epoch,stft_mean_power,wavelet_mean_power
615,"[6.196393252680976e-08, 1.9110922786217766e-07, 2.944317326989616e-07, 2.8369912680939804e-07, 1.6050983718751768e-07]","[2.5021780816584342e-06, 7.746776015094538e-06, 1.1926042044327816e-05, 1.141937022327591e-05, 6.492810240993241e-06]"
616,"[5.269390429860545e-08, 1.6241842930420594e-07, 2.501892003169941e-07, 2.4400762141552315e-07, 1.3637937071638725e-07]","[2.5359651948469136e-06, 7.826780606658374e-06, 1.205237892992917e-05, 1.168663408970968e-05, 6.566909540883268e-06]"
617,"[5.765411013565604e-08, 1.770252977587858e-07, 2.729971139513363e-07, 2.6605890648787424e-07, 1.4904243248711676e-07]","[2.5103317693562822e-06, 7.695939637663508e-06, 1.1870637480283025e-05, 1.1619390722872153e-05, 6.483315142399329e-06]"
618,"[5.605143021422355e-08, 1.7352744443317266e-07, 2.669018171543939e-07, 2.5830639805032297e-07, 1.452478344428339e-07]","[2.8466794942214556e-06, 8.766403325901425e-06, 1.350980676672833e-05, 1.3078313564105536e-05, 7.367924345264864e-06]"
619,"[6.806794145115162e-08, 2.0595369910782355e-07, 3.1861967891392195e-07, 3.1845626144991203e-07, 1.7479732399920888e-07]","[2.8739532452927804e-06, 8.920405408416406e-06, 1.3726266391584588e-05, 1.3057972116435025e-05, 7.4668155624000254e-06]"
620,"[5.334352195217428e-08, 1.6424740219104588e-07, 2.5300880323936305e-07, 2.4663022992096883e-07, 1.379570568552812e-07]","[2.425896513322044e-06, 7.4922221432817795e-06, 1.1537311647394809e-05, 1.1153595469690571e-05, 6.28549312236312e-06]"
621,"[6.039867674088585e-08, 1.8641322976413783e-07, 2.8712290307878093e-07, 2.777987801653394e-07, 1.5644707371408337e-07]","[2.5623802018990894e-06, 7.952406969555823e-06, 1.2233740300220764e-05, 1.1709599934717469e-05, 6.654195532045133e-06]"
622,"[6.276987708813862e-08, 1.9290238332364015e-07, 2.9743662627286164e-07, 2.9046594643789347e-07, 1.6231191898159265e-07]","[2.4286814713215426e-06, 7.467465507619819e-06, 1.1509991878153665e-05, 1.1223336530875799e-05, 6.2798755165830885e-06]"
623,"[6.060375560977705e-08, 1.870551141950021e-07, 2.8798026767382056e-07, 2.79961805640663e-07, 1.5689761213787425e-07]","[2.668164824061803e-06, 8.203920349475334e-06, 1.2645389959983975e-05, 1.232669717560861e-05, 6.899319784836373e-06]"
624,"[6.72975416043879e-08, 2.0801594265407943e-07, 3.2039938123821797e-07, 3.070268032627549e-07, 1.7453433339969998e-07]","[2.6915945240038818e-06, 8.510671793460121e-06, 1.3042510844735718e-05, 1.2025929526045806e-05, 7.050529741921412e-06]"
625,"[7.583496932032197e-08, 2.276978410935315e-07, 3.528303036490634e-07, 3.59303207331452e-07, 1.9404454731774065e-07]","[2.533579279999663e-06, 7.916634259528055e-06, 1.2160634570030722e-05, 1.1498309300967109e-05, 6.599229036823571e-06]"
626,"[6.790059749237958e-08, 2.0803028563294478e-07, 3.2101063178548145e-07, 3.141369404329404e-07, 1.7538234825722444e-07]","[2.55947177087049e-06, 7.937251626748928e-06, 1.2211677101297862e-05, 1.1715394118353545e-05, 6.64366711081054e-06]"
627,"[6.950734591363958e-08, 2.1370957611264275e-07, 3.2945246760046825e-07, 3.2230526946428313e-07, 1.797808327673025e-07]","[2.7640669756413485e-06, 8.527150615569031e-06, 1.3135119152640432e-05, 1.2703483652871974e-05, 7.158911183409245e-06]"
628,"[5.616417573267938e-08, 1.730058549067868e-07, 2.6664653382451504e-07, 2.578979883958874e-07, 1.4542089948988293e-07]","[2.5970544714986667e-06, 8.07031854768525e-06, 1.2413863508483254e-05, 1.1810186354111118e-05, 6.749861387534614e-06]"
629,"[6.012320368784092e-08, 1.8580626910094066e-07, 2.861659355925145e-07, 2.7561532507717916e-07, 1.558819855508648e-07]","[2.4025929501294247e-06, 7.450696115001383e-06, 1.1463020102962235e-05, 1.1005462798085325e-05, 6.236265133720786e-06]"
630,"[6.502327626229664e-08, 2.0010898326421782e-07, 3.083972931254292e-07, 2.999974667322726e-07, 1.6823577862743758e-07]","[2.7037595700962923e-06, 8.435248137866977e-06, 1.2963825925845839e-05, 1.2254117180672836e-05, 7.039634376015454e-06]"
631,"[5.912457573027972e-08, 2.0384371170682548e-07, 3.0665416231115037e-07, 2.6407663626853495e-07, 1.6080128150484167e-07]","[2.1976254967624623e-06, 7.019363593158212e-06, 1.0713289891384342e-05, 1.0176523399266772e-05, 5.763728973867784e-06]"
632,"[4.4526246890833e-08, 1.390241813866745e-07, 2.1333164281601142e-07, 2.1240521406485896e-07, 1.1572685751015462e-07]","[1.609939304064112e-06, 5.058282490760666e-06, 7.744911990756989e-06, 7.514367151714452e-06, 4.191089856384422e-06]"
633,"[3.38344441689067e-08, 1.0676229571317863e-07, 1.636850415875562e-07, 1.519209225417822e-07, 8.855349913723504e-08]","[1.6688804820754913e-06, 5.095221342934734e-06, 7.86012363817312e-06, 7.853943909374642e-06, 4.297279228079291e-06]"
634,"[3.951779780915545e-08, 1.2545054678497796e-07, 1.920652269641453e-07, 1.787559822327827e-07, 1.036885309302414e-07]","[1.8018609725265806e-06, 5.60966694931093e-06, 8.619111125620192e-06, 8.263886642476766e-06, 4.681916843715915e-06]"
635,"[3.5339594474378215e-08, 1.109712999542264e-07, 1.702076853307945e-07, 1.6040372354108222e-07, 9.219512762486428e-08]","[1.784043801287994e-06, 5.500029300763342e-06, 8.469639035771019e-06, 8.269917275992442e-06, 4.616008602676318e-06]"
636,"[3.037502828739233e-08, 9.519669482772388e-08, 1.4615599426058151e-07, 1.3766982059903194e-07, 7.924428176596003e-08]","[1.672251958788313e-06, 5.173067518504513e-06, 7.96101322680478e-06, 7.706546373962768e-06, 4.3341653494066964e-06]"
637,"[4.0661304655744374e-08, 1.2662868445810367e-07, 1.9464840920343853e-07, 1.8507579748565194e-07, 1.057340470875097e-07]","[2.027145029480576e-06, 6.180988533692826e-06, 9.542765062971626e-06, 9.468183731226886e-06, 5.2208201246042045e-06]"
638,"[3.694989536240162e-08, 1.1623208100454276e-07, 1.782416063133846e-07, 1.6613955372387e-07, 9.652265803861099e-08]","[1.9793180084503364e-06, 6.174640546672426e-06, 9.4865530359419e-06, 9.042521083732393e-06, 5.150387643860236e-06]"
639,"[3.595592394633008e-08, 1.1300417073640177e-07, 1.733724645633002e-07, 1.6380282005135146e-07, 9.389859548371456e-08]","[2.1250288721791793e-06, 6.645960227795648e-06, 1.0208235233586587e-05, 9.608788750719276e-06, 5.538409742891467e-06]"
640,"[3.5421418128488556e-08, 1.1078745379111781e-07, 1.7008711948919315e-07, 1.6116444597866338e-07, 9.22451268812802e-08]","[2.1092324842498978e-06, 6.565634769819195e-06, 1.0095213818958123e-05, 9.58717454657072e-06, 5.485922326747088e-06]"
641,"[3.757255711768356e-08, 1.1630283355939596e-07, 1.7891900262510155e-07, 1.7302597161835656e-07, 9.738505778205014e-08]","[2.246751492623733e-06, 6.8664834896930305e-06, 1.0596888984179988e-05, 1.0456775271184658e-05, 5.7932776498793005e-06]"
642,"[4.37427516317479e-08, 1.3596524809396193e-07, 2.0915428177283859e-07, 1.988302502000177e-07, 1.1372215946087986e-07]","[2.349281838011048e-06, 7.268993651315285e-06, 1.1191391472496441e-05, 1.0728298565163911e-05, 6.093921093384929e-06]"
643,"[3.6628140884095735e-08, 1.1531055935394989e-07, 1.7680932108111948e-07, 1.6549305181455242e-07, 9.570781952417655e-08]","[1.9436694677790836e-06, 5.988465206713306e-06, 9.224005656966393e-06, 8.988816404015056e-06, 5.028541927157792e-06]"
644,"[3.9250345157201756e-08, 1.2172139612935214e-07, 1.8726997578217658e-07, 1.792057810936378e-07, 1.018766964004757e-07]","[2.0313673063562544e-06, 6.270024860690961e-06, 9.655114021800402e-06, 9.365908825734607e-06, 5.260700740714583e-06]"
645,"[3.9053481926492595e-08, 1.2170752037762605e-07, 1.8711916329609355e-07, 1.765843662047946e-07, 1.0165411639269925e-07]","[2.0537698711138846e-06, 6.4696765910786694e-06, 9.923490038016851e-06, 9.189988862244926e-06, 5.3715454052590816e-06]"
646,"[3.637645580291014e-08, 1.1342599073566714e-07, 1.7425131730161748e-07, 1.659403731619595e-07, 9.461027695301529e-08]","[1.9541263513375435e-06, 6.0593130200563454e-06, 9.321556818326208e-06, 8.962042181523877e-06, 5.071161052348213e-06]"
647,"[3.6924796442698166e-08, 1.1388805251837701e-07, 1.7538927605762903e-07, 1.7006626658144904e-07, 9.558848611710999e-08]","[2.0285812566866275e-06, 6.233826520522118e-06, 9.609059911268184e-06, 9.386425461582553e-06, 5.243577582204672e-06]"
648,"[3.8974066687768965e-08, 1.2193299244117127e-07, 1.8727352716072457e-07, 1.760073244800891e-07, 1.016157654558998e-07]","[2.205640869364307e-06, 6.835008307060813e-06, 1.0520310954870869e-05, 1.0046768138004743e-05, 5.725762993724324e-06]"
649,"[3.5490376705728545e-08, 1.1083877201005407e-07, 1.70124633299264e-07, 1.62758410113535e-07, 9.230254205193406e-08]","[1.7810722859269021e-06, 5.542279647158689e-06, 8.518617922381781e-06, 8.160817529260524e-06, 4.6285435937188835e-06]"
650,"[4.011690401282139e-08, 1.2520651341116006e-07, 1.9237416863595988e-07, 1.8220881401937146e-07, 1.0445706550167431e-07]","[2.2142405115843884e-06, 6.860608910830987e-06, 1.0559771844210363e-05, 1.0103817938880958e-05, 5.747443902539029e-06]"
651,"[4.119829268077411e-08, 1.2808609994034568e-07, 1.9694795149315304e-07, 1.8849473447590634e-07, 1.0705322937098363e-07]","[2.1077898593914975e-06, 6.518938748378354e-06, 1.0034213299343573e-05, 9.697823125892866e-06, 5.463498989975665e-06]"
652,"[3.900287858646021e-08, 1.2204783123015146e-07, 1.874757525905973e-07, 1.7616121850878348e-07, 1.0170678386235461e-07]","[2.170626692046669e-06, 6.744864785557807e-06, 1.0375445112961553e-05, 9.862282649155586e-06, 5.641741288206269e-06]"
653,"[3.921836662779542e-08, 1.2161729911912036e-07, 1.8710522416241166e-07, 1.7934306021984984e-07, 1.0179146726044699e-07]","[2.145724479393131e-06, 6.6610823498000225e-06, 1.0246282810151714e-05, 9.815640308859853e-06, 5.572567882351937e-06]"
654,"[3.9071751544817446e-08, 1.2195548064730515e-07, 1.8730721616201743e-07, 1.7908919738977878e-07, 1.0167391805343865e-07]","[2.2337476663705136e-06, 6.885521095104294e-06, 1.0607774448982544e-05, 1.0279887935288956e-05, 5.782920351861136e-06]"
655,"[3.7869376899727344e-08, 1.1795019637030395e-07, 1.8120654404999043e-07, 1.735848683937389e-07, 9.84378034222092e-08]","[2.070665348160255e-06, 6.462354054037644e-06, 9.929185401709353e-06, 9.40720184818028e-06, 5.39052853365555e-06]"
656,"[4.2180582863563673e-08, 1.3478422278449493e-07, 2.0609066424974458e-07, 1.8661548224594052e-07, 1.1102422218625974e-07]","[2.5633232871918915e-06, 8.036484132679425e-06, 1.2340739464834443e-05, 1.1493214556880593e-05, 6.6910562830576475e-06]"
657,"[3.9120683834880034e-08, 1.2294107125897157e-07, 1.8862879958813357e-07, 1.7781484554914456e-07, 1.0215259889391686e-07]","[1.9657273239256933e-06, 6.131189608150244e-06, 9.416886915361462e-06, 9.015110996670398e-06, 5.112123722667179e-06]"
658,"[4.054150723660903e-08, 1.2821657158545292e-07, 1.964830675591766e-07, 1.8088590747206676e-07, 1.0622646118490342e-07]","[2.1317151897532975e-06, 6.706219865484731e-06, 1.0287894431357458e-05, 9.590104659879362e-06, 5.57081819766097e-06]"
659,"[4.3757769670492107e-08, 1.3652413333278653e-07, 2.096344076213092e-07, 1.989582027150462e-07, 1.1380885739156253e-07]","[2.388894017076552e-06, 7.453979089338421e-06, 1.1456735302200545e-05, 1.0798086475836807e-05, 6.2211324315748474e-06]"
660,"[3.701377904639595e-08, 1.1720798153537751e-07, 1.7946297804468263e-07, 1.6564593455294808e-07, 9.697031695620187e-08]","[2.3350420717130543e-06, 7.283793023738486e-06, 1.1194555680602301e-05, 1.0579804942816122e-05, 6.0791292151624335e-06]"
661,"[4.07107505014525e-08, 1.2837084427438052e-07, 1.9685150116876376e-07, 1.8161323224114593e-07, 1.065139828097174e-07]","[2.37696104945292e-06, 7.391035376859372e-06, 1.1367463889270136e-05, 1.0785507523776698e-05, 6.179804349130477e-06]"
662,"[3.688634594434516e-08, 1.1601855579801313e-07, 1.7788725386552024e-07, 1.683459810474379e-07, 9.629483558542255e-08]","[2.1176196956091766e-06, 6.592086426918096e-06, 1.0136605223605147e-05, 9.598070875776834e-06, 5.508566359340336e-06]"
663,"[5.120506861384177e-08, 1.589473643767793e-07, 2.4457052073849193e-07, 2.3319910648348922e-07, 1.3301270842341232e-07]","[2.560221248029932e-06, 8.049918637550762e-06, 1.235376863683956e-05, 1.1449247359236445e-05, 6.691736896229258e-06]"
664,"[3.887075476046026e-08, 1.22532130536325e-07, 1.8785626426730035e-07, 1.7511785271827135e-07, 1.0162166607866813e-07]","[2.0037517934506183e-06, 6.265317181803518e-06, 9.621987810760846e-06, 9.10439498226223e-06, 5.220163293234153e-06]"
665,"[4.665417618449696e-08, 1.4349190804208534e-07, 2.2113873701417965e-07, 2.1619852193795052e-07, 1.2063402342819355e-07]","[2.2143243649934612e-06, 6.838454449417277e-06, 1.0529321582598162e-05, 1.0193157970834134e-05, 5.736029371729891e-06]"
666,"[3.832223418661225e-08, 1.2037682136940015e-07, 1.8469124620376155e-07, 1.7303609891391724e-07, 1.0005329334005457e-07]","[2.0257975524396425e-06, 6.298111080188239e-06, 9.683793305894239e-06, 9.250777646086823e-06, 5.263806960801347e-06]"
667,"[4.000595934049345e-08, 1.2478806793463508e-07, 1.9154407378481571e-07, 1.8361848596754452e-07, 1.0393073357531205e-07]","[2.184494040522689e-06, 6.748516920972386e-06, 1.0389527463789927e-05, 1.0064378619722884e-05, 5.6590015904559125e-06]"
668,"[4.175292305327724e-08, 1.2919326292802164e-07, 1.9881389209971137e-07, 1.9284459554450744e-07, 1.0821492646060512e-07]","[2.2131623165176993e-06, 6.874466581259005e-06, 1.0574487012962694e-05, 1.0085172667829727e-05, 5.750457369295845e-06]"
669,"[4.366643645959943e-08, 1.3656468174926675e-07, 2.0974801699703278e-07, 1.9766304545860012e-07, 1.1380112768230586e-07]","[2.413693885471525e-06, 7.539493371273917e-06, 1.158692791685672e-05, 1.086425361846795e-05, 6.290187082692156e-06]"
670,"[4.634500507938152e-08, 1.4315260587338995e-07, 2.2016226313337655e-07, 2.154217543542494e-07, 1.1989679428039e-07]","[2.4861311109908356e-06, 7.75222282291694e-06, 1.1910908061397458e-05, 1.1331064024457387e-05, 6.467490576313078e-06]"
671,"[4.441826952694706e-08, 1.409020453980583e-07, 2.157017532362966e-07, 1.9718222981720265e-07, 1.1646330676545526e-07]","[2.3456212345553845e-06, 7.284619875949474e-06, 1.1206246084504048e-05, 1.0669518566069313e-05, 6.0944864621927195e-06]"
672,"[3.867494836085887e-08, 1.2091000737174771e-07, 1.856476676496618e-07, 1.7682523089666046e-07, 1.0071101931765507e-07]","[2.18537786517798e-06, 6.774391389445486e-06, 1.0425127497477273e-05, 9.973316208167929e-06, 5.673066153642157e-06]"
673,"[4.1661549941713415e-08, 1.297203804751483e-07, 1.9928882792890658e-07, 1.9033379399925994e-07, 1.0826002834509585e-07]","[2.1095641233385947e-06, 6.706433093000188e-06, 1.0268201964867855e-05, 9.32086821557617e-06, 5.541626121950175e-06]"
674,"[4.391017325620754e-08, 1.3951335166537365e-07, 2.1353821685108704e-07, 1.9552250836541294e-07, 1.1522523012235191e-07]","[2.3510235697676277e-06, 7.331596429385576e-06, 1.1267559260843865e-05, 1.0678881176614264e-05, 6.119017896924175e-06]"
675,"[4.9407296549579e-08, 1.5395935650462788e-07, 2.366330476968163e-07, 2.2578501322520314e-07, 1.285262576792035e-07]","[2.3827498270282245e-06, 7.420756723755443e-06, 1.1407965253861096e-05, 1.0836607521530749e-05, 6.198070175416962e-06]"
676,"[4.95852637922196e-08, 1.5509261399550218e-07, 2.3810349123381098e-07, 2.25109419375424e-07, 1.2914897952100088e-07]","[2.240984066813694e-06, 7.10796534142278e-06, 1.0885839545590962e-05, 9.970872089347558e-06, 5.878734511950478e-06]"
677,"[3.6699961976865636e-08, 1.1442787265458333e-07, 1.758415977442227e-07, 1.6760647569076482e-07, 9.548644929363122e-08]","[2.1652214863120447e-06, 6.687031039298932e-06, 1.0297412496086813e-05, 9.944860046436492e-06, 5.610029283885242e-06]"
678,"[4.3781308627990636e-08, 1.3723968824171513e-07, 2.1074187328072174e-07, 1.9674206573398737e-07, 1.1425892304340896e-07]","[2.567638098162239e-06, 8.013806298244139e-06, 1.2317699076088156e-05, 1.1573757261521663e-05, 6.688546405944693e-06]"
679,"[8.131075510880222e-08, 2.596636018719516e-07, 3.963921698494799e-07, 3.713751241880817e-07, 2.1324458889406595e-07]","[1.834426257255975e-06, 6.0275763921405935e-06, 9.123754003020778e-06, 8.404802695816672e-06, 4.858940434302978e-06]"
680,"[3.398669505447509e-08, 1.0634968479449243e-07, 1.6314936282300338e-07, 1.5537342680811272e-07, 8.847901521907476e-08]","[1.6062854043693167e-06, 5.01330424114769e-06, 7.698294849056105e-06, 7.362437937576214e-06, 4.17815949043854e-06]"
681,"[3.285636491443266e-08, 1.033224223012876e-07, 1.584388212139845e-07, 1.499359797910327e-07, 8.575641280015971e-08]","[1.585719136988896e-06, 4.905387400305578e-06, 7.547214360013029e-06, 7.344083788425315e-06, 4.108205160673058e-06]"
682,"[3.190394990959236e-08, 1.0134616685681565e-07, 1.5506326723433741e-07, 1.438147401086464e-07, 8.368051943336455e-08]","[1.5261710108934389e-06, 4.7332270267717184e-06, 7.276733156077511e-06, 7.075063955088611e-06, 3.9572453110851104e-06]"
683,"[3.663170535257505e-08, 1.1550473873890546e-07, 1.7700853183759032e-07, 1.6529598397396133e-07, 9.575093095912159e-08]","[1.961380298022051e-06, 6.11172509796948e-06, 9.390795528717518e-06, 8.965232760260166e-06, 5.100191682967863e-06]"
684,"[3.707514232153939e-08, 1.1627938451945618e-07, 1.784208580939034e-07, 1.6812994686296712e-07, 9.668497486682078e-08]","[1.6780863741896869e-06, 5.171059896595263e-06, 7.961987866441832e-06, 7.807426148378792e-06, 4.339500013134052e-06]"
685,"[3.374955546455055e-08, 1.0585224338996122e-07, 1.6237881022127317e-07, 1.5402318862345153e-07, 8.799604246366799e-08]","[1.7873233919386534e-06, 5.54772327071488e-06, 8.533850897984413e-06, 8.164231018158662e-06, 4.6414638029023105e-06]"
686,"[3.056003686074104e-08, 9.678901204953933e-08, 1.48090495776463e-07, 1.3924133363231527e-07, 8.000493106812345e-08]","[1.55357255968831e-06, 4.922617702791963e-06, 7.536933686809492e-06, 6.9958060018248695e-06, 4.070485171954562e-06]"
687,"[6.683705495016104e-08, 2.0407638318672417e-07, 3.121186157573559e-07, 3.5457369975046346e-07, 1.6979680440576213e-07]","[2.1863349128655293e-06, 6.944015065606588e-06, 1.058684463899747e-05, 1.0350333035177944e-05, 5.702004620324125e-06]"
688,"[2.2974286211059656e-08, 7.041399934399066e-08, 1.0840806289428623e-07, 1.0940617016693936e-07, 5.9174277690546797e-08]","[1.3229423210400398e-06, 4.069057549094887e-06, 6.26338445023907e-06, 6.259794977697786e-06, 3.414473592110704e-06]"
689,"[2.7757408762009093e-08, 8.511335610778086e-08, 1.3107595615341239e-07, 1.3148837232324375e-07, 7.153816139170983e-08]","[1.6761561267480104e-06, 5.157874409720979e-06, 7.94336412727746e-06, 7.831793799441899e-06, 4.331179685609422e-06]"
690,"[3.632961848393966e-08, 1.1129876974760051e-07, 1.716315367062529e-07, 1.695147003794537e-07, 9.37586272958244e-08]","[2.0627582768146333e-06, 6.3853453798052565e-06, 9.826549807223558e-06, 9.471578010631296e-06, 5.349139853807539e-06]"
691,"[3.779144488890195e-08, 1.1693070494414972e-07, 1.799088197923966e-07, 1.7425868860045176e-07, 9.797186503233258e-08]","[2.235420014589926e-06, 6.897288461066574e-06, 1.062233785303342e-05, 1.0295651843141098e-05, 5.788743041375627e-06]"
692,"[4.079634522990436e-08, 1.2667716765364793e-07, 1.9485017169512978e-07, 1.856716115677326e-07, 1.059787121004682e-07]","[2.6278155545901727e-06, 8.269992046516754e-06, 1.269085580597536e-05, 1.1701227654055524e-05, 6.872768082736685e-06]"
