epoch,channel,lyapunov_exponent
993,0,0.06712548492907913
993,1,0.06704686809416158
993,2,0.06769536658352306
993,3,0.07062920853155716
993,4,0.06956976745165853
994,0,0.06618070664239825
994,1,0.06612240895503714
994,2,0.06663803141801154
994,3,0.06642925134226066
994,4,0.06872013655315647
995,0,0.06746390604886986
995,1,0.06821334811390381
995,2,0.06795365094279912
995,3,0.06807154734452374
995,4,0.06754270304007831
996,0,0.06326626918467593
996,1,0.06466524827093925
996,2,0.06290243315954318
996,3,0.06450617882956415
996,4,0.06500189493827328
997,0,0.06556639013027102
997,1,0.06542401697312235
997,2,0.06453115300685719
997,3,0.06401895919195322
997,4,0.06310481420656641
998,0,0.06417932672947109
998,1,0.0641754026287028
998,2,0.06500457571334196
998,3,0.06475098796537677
998,4,0.06488585981572816
999,0,0.06419820865663166
999,1,0.06444854956142625
999,2,0.06415730324112064
999,3,0.06442188079760733
999,4,0.06457942953487554
1000,0,0.05977967751126346
1000,1,0.060004528453227055
1000,2,0.059490449820675424
1000,3,0.05960146873080302
1000,4,0.06091018841618695
1001,0,0.06377208292985186
1001,1,0.06413180050157269
1001,2,0.06365386001202251
1001,3,0.06549268482112094
1001,4,0.06588450075770068
1002,0,0.05981822733976412
1002,1,0.05968444801321424
1002,2,0.05965903306207747
1002,3,0.059582310844870194
1002,4,0.06015543636583063
1003,0,0.06279235230774448
1003,1,0.06229268627006471
1003,2,0.06322064320723414
1003,3,0.0633868425605106
1003,4,0.06506183931091973
1004,0,0.061630660305504195
1004,1,0.0622090721359346
1004,2,0.060902936598833966
1004,3,0.06156663155069172
1004,4,0.06311153059246165
1005,0,0.056473376673667565
1005,1,0.056916016833979954
1005,2,0.05593450086028078
1005,3,0.05718074821481341
1005,4,0.0583186953522865
1006,0,0.05949336364489659
1006,1,0.05959994949212603
1006,2,0.06129094342509973
1006,3,0.061097226869874025
1006,4,0.06208059304043879
1007,0,0.061643903441503625
1007,1,0.0615516614971186
1007,2,0.0617901691010877
1007,3,0.0620768313734186
1007,4,0.06293041329996366
1008,0,0.05930416267459135
1008,1,0.05966651939401254
1008,2,0.059919384822410535
1008,3,0.05901602082178098
1008,4,0.061413218851993974
1009,0,0.057316671007392364
1009,1,0.0569095336346208
1009,2,0.05795193698512133
1009,3,0.058958421503367
1009,4,0.058845779034270095
1010,0,0.05800735807934031
1010,1,0.0583025959101904
1010,2,0.05792641446226934
1010,3,0.059816680166329364
1010,4,0.06183476611775086
1011,0,0.056744113798473585
1011,1,0.056632484994730344
1011,2,0.05690618631791096
1011,3,0.05949476903798644
1011,4,0.06043336165337729
1012,0,0.05578512194062215
1012,1,0.05652394229481348
1012,2,0.05638011135545522
1012,3,0.05664924475039037
1012,4,0.056995172855519305
1013,0,0.061675352804085586
1013,1,0.061591427174507545
1013,2,0.062087851589610686
1013,3,0.06185949827013338
1013,4,0.061448547986089154
1014,0,0.061270127359415553
1014,1,0.06066935700671865
1014,2,0.06034449940254431
1014,3,0.06112210061942264
1014,4,0.06164054160787863
1015,0,0.05919067900292454
1015,1,0.05877724128897167
1015,2,0.058718946532470465
1015,3,0.060300792039227856
1015,4,0.060785596968890146
1016,0,0.056933208754082636
1016,1,0.057791688284811044
1016,2,0.05559200447146642
1016,3,0.057968238107010434
1016,4,0.05946849163554592
1017,0,0.05434471336447179
1017,1,0.055246341517564114
1017,2,0.05404459716320628
1017,3,0.05576437745203056
1017,4,0.05665987795569894
1018,0,0.05420031548691259
1018,1,0.05445819176974992
1018,2,0.05414608001709
1018,3,0.05424210350338874
1018,4,0.05624332592839398
1019,0,0.05983346845207815
1019,1,0.059566094214175046
1019,2,0.06009470185168795
1019,3,0.06043695529969807
1019,4,0.06218008538254183
1020,0,0.06025469199520643
1020,1,0.06049353101531151
1020,2,0.060501784728784265
1020,3,0.06294426930623334
1020,4,0.06247336901679631
1021,0,0.05788327994466833
1021,1,0.05800953818111721
1021,2,0.05792790686526084
1021,3,0.0581677661451545
1021,4,0.05902351640424234
1022,0,0.06065549930604562
1022,1,0.061023358943797366
1022,2,0.060445277705198426
1022,3,0.06171369875464865
1022,4,0.060949037146596996
1023,0,0.06406698650529556
1023,1,0.06444172816831822
1023,2,0.06355693263022989
1023,3,0.06392706519558507
1023,4,0.06277329379627825
1024,0,0.0625752963080986
1024,1,0.06283238451020069
1024,2,0.06322458040528238
1024,3,0.0626917102900731
1024,4,0.06410721283142168
1025,0,0.06139606727700861
1025,1,0.061671460393239466
1025,2,0.06186377952365054
1025,3,0.06196704260012128
1025,4,0.0624627860024626
1026,0,0.06237663323996599
1026,1,0.06324883368264304
1026,2,0.06292711379290494
1026,3,0.0637023532404907
1026,4,0.06250189388499561
1027,0,0.06266847278462179
1027,1,0.06224618808705124
1027,2,0.062412870574255146
1027,3,0.0625710479351654
1027,4,0.062450339739777795
1028,0,0.060894901188624916
1028,1,0.06157784089893287
1028,2,0.05998206556487352
1028,3,0.061099722817593904
1028,4,0.060081635025225955
1029,0,0.05811183705049413
1029,1,0.05748463034200505
1029,2,0.057126123856525074
1029,3,0.058351039680398675
1029,4,0.0591442817056023
1030,0,0.058452588341244754
1030,1,0.05753056241112171
1030,2,0.05808794019316731
1030,3,0.05881476233987253
1030,4,0.05991618107203822
1031,0,0.059811184208791106
1031,1,0.06068565748748243
1031,2,0.060678596725555485
1031,3,0.06064235733050557
1031,4,0.0610105567648202
1032,0,0.062247868751992966
1032,1,0.06267008462015175
1032,2,0.064900897965998
1032,3,0.06594729630743913
1032,4,0.06562312406652122
1033,0,0.06095245924602774
1033,1,0.06062910947765344
1033,2,0.06065496991948638
1033,3,0.06238444627118436
1033,4,0.06412808733112395
1034,0,0.06550465944434433
1034,1,0.06530111695251851
1034,2,0.06533571552400261
1034,3,0.06602861997460124
1034,4,0.0652304476936038
1035,0,0.06441566577192415
1035,1,0.06403443962729159
1035,2,0.06446378412510036
1035,3,0.06492301331848677
1035,4,0.06432502888545573
1036,0,0.06519174129307483
1036,1,0.0656173244902209
1036,2,0.06532640006075686
1036,3,0.06507466324237221
1036,4,0.06379475381766489
1037,0,0.062407050665114684
1037,1,0.061881268468080716
1037,2,0.06266487455883234
1037,3,0.0629776785897465
1037,4,0.06289205722877544
1038,0,0.0628136154669388
1038,1,0.06288963354506853
1038,2,0.06336395172082518
1038,3,0.06335762262058153
1038,4,0.06312736415061647
1039,0,0.061720580825714126
1039,1,0.06149602219122508
1039,2,0.061248459420999886
1039,3,0.06094858826709426
1039,4,0.061050773153499625
1040,0,0.06332445032456344
1040,1,0.06293113058211577
1040,2,0.06364245846348798
1040,3,0.06405043410796948
1040,4,0.06252741402652376
1041,0,0.06158535163943509
1041,1,0.06116909242334628
1041,2,0.06184326469540454
1041,3,0.061224705672063715
1041,4,0.061080112434378116
1042,0,0.06341858418477272
1042,1,0.06231550425040643
1042,2,0.06241912608243997
1042,3,0.06253255818929142
1042,4,0.06242315125207799
1043,0,0.06322639927858359
1043,1,0.0623960833875787
1043,2,0.06248905026182848
1043,3,0.06283703038100016
1043,4,0.06161170107691519
1044,0,0.06203514053326419
1044,1,0.06159764361982585
1044,2,0.06230861041010649
1044,3,0.06306658416235167
1044,4,0.06319225503616978
1045,0,0.06220729360775083
1045,1,0.061637513938070404
1045,2,0.061566908883304405
1045,3,0.06282283723425905
1045,4,0.06255318919865303
1046,0,0.06263478223015295
1046,1,0.06251459751381029
1046,2,0.06245428568461085
1046,3,0.06288786339731212
1046,4,0.06215137655709263
1047,0,0.05905211426916965
1047,1,0.059236498279731896
1047,2,0.06084778715868681
1047,3,0.060307248311311824
1047,4,0.06053592320106774
1048,0,0.06177703367418751
1048,1,0.06186913402140659
1048,2,0.061462416585897184
1048,3,0.060794722567371735
1048,4,0.061764822567210574
1049,0,0.06136883455164301
1049,1,0.06188711718207798
1049,2,0.06165567368304751
1049,3,0.061585475697236984
1049,4,0.06218465871456023
1050,0,0.06108851475160384
1050,1,0.06037699869987071
1050,2,0.0603549889041311
1050,3,0.061281689372526454
1050,4,0.0623233821268987
1051,0,0.062142860623253325
1051,1,0.06203567500303363
1051,2,0.06123745298900829
1051,3,0.06157915456526863
1051,4,0.061710349743535176
1052,0,0.060787719781516224
1052,1,0.06039095609557312
1052,2,0.06167631412611441
1052,3,0.06005868222533151
1052,4,0.060115845807317145
1053,0,0.06173420414918911
1053,1,0.0614635044386408
1053,2,0.06150419045181554
1053,3,0.060579961385188966
1053,4,0.05990637304115997
1054,0,0.061046801472053755
1054,1,0.060890026435989515
1054,2,0.06113689120362496
1054,3,0.06288151085018982
1054,4,0.061938447391285754
1055,0,0.06397664911606757
1055,1,0.0641979529391102
1055,2,0.0636385938500156
1055,3,0.06380108621512572
1055,4,0.06275912473754161
1056,0,0.061111657599441246
1056,1,0.060893599612085916
1056,2,0.060871498089592385
1056,3,0.06344766664905718
1056,4,0.06422765157088235
1057,0,0.05531357100029941
1057,1,0.05489116700757466
1057,2,0.05559986970862583
1057,3,0.055906439754857026
1057,4,0.05558879746967166
1058,0,0.057675696163475336
1058,1,0.05755373763580137
1058,2,0.057367929456328536
1058,3,0.05662464572315752
1058,4,0.05841289936995307
1059,0,0.058568331064725886
1059,1,0.0590320659971754
1059,2,0.05856902480840979
1059,3,0.05880644753629002
1059,4,0.05902073469768777
1060,0,0.06023730650096959
1060,1,0.06056195839541881
1060,2,0.06064604384844771
1060,3,0.06130906882406288
1060,4,0.060934940672436134
1061,0,0.05978195598002397
1061,1,0.060124000604270166
1061,2,0.05922755595157991
1061,3,0.06019361699758034
1061,4,0.06149172825258045
1062,0,0.058833912257530124
1062,1,0.05982828495167621
1062,2,0.05802266889116504
1062,3,0.057483997047305314
1062,4,0.05922940944566319
1063,0,0.06024718711642379
1063,1,0.05978693835016937
1063,2,0.06072362975341503
1063,3,0.060212297290742504
1063,4,0.060864866744427405
1064,0,0.059793947959432915
1064,1,0.05992532192014994
1064,2,0.058936551335622124
1064,3,0.06039173469680857
1064,4,0.05966060125527266
1065,0,0.06369925523004633
1065,1,0.06404380001512326
1065,2,0.06295980936625147
1065,3,0.062797194042412
1065,4,0.06227691160387502
1066,0,0.06186474693637226
1066,1,0.06241945447612642
1066,2,0.0630310243604279
1066,3,0.060878658958700704
1066,4,0.06084980276595506
1067,0,0.06336759294782383
1067,1,0.06326775073432699
1067,2,0.06208098861492835
1067,3,0.06210376487631188
1067,4,0.06041276769191575
1068,0,0.0628397319010613
1068,1,0.06278882236183059
1068,2,0.06269768961051228
1068,3,0.0629401154077355
1068,4,0.06238549345824764
1069,0,0.06044930099725452
1069,1,0.06040893444780265
1069,2,0.05942471535122852
1069,3,0.05952223989571429
1069,4,0.05920728223235102
1070,0,0.060532650758667914
1070,1,0.060986895108995874
1070,2,0.06205146789550788
1070,3,0.06073523774438976
1070,4,0.06035613111516597
1071,0,0.0628753587006092
1071,1,0.06256010360076664
1071,2,0.06267604246288368
1071,3,0.061714077843051364
1071,4,0.06230878552898225
1072,0,0.0628021132158919
1072,1,0.06265506103259177
1072,2,0.062927096482514
1072,3,0.06295825646848105
1072,4,0.06108362662692038
1073,0,0.06309192506348249
1073,1,0.06304576141064334
1073,2,0.06320451074717022
1073,3,0.06293324263299084
1073,4,0.06288490208400267
1074,0,0.06268713091315631
1074,1,0.06366294018217644
1074,2,0.06292851208781862
1074,3,0.06255800171631166
1074,4,0.06208551340458067
1075,0,0.06356274567016765
1075,1,0.06404949348513833
1075,2,0.06307820950951198
1075,3,0.06310096351467841
1075,4,0.06173371039089469
1076,0,0.06336147601435607
1076,1,0.06349139713868963
1076,2,0.06387865119192215
1076,3,0.06337771197040844
1076,4,0.06273552815596474
1077,0,0.06309512661570978
1077,1,0.06336399682858995
1077,2,0.06476733190529656
1077,3,0.06330226930249643
1077,4,0.06326468331473217
1078,0,0.0625998942820538
1078,1,0.06190227082654359
1078,2,0.06257340791846525
1078,3,0.06178584713609572
1078,4,0.06191892017121796
1079,0,0.05678272357221699
1079,1,0.05657283544826625
1079,2,0.057185073248049244
1079,3,0.057170770331448045
1079,4,0.05911512372588195
1080,0,0.06229250052682207
1080,1,0.06238408293615309
1080,2,0.06316324927798285
1080,3,0.0630703705585019
1080,4,0.06497872731551123
1081,0,0.061668173021772306
1081,1,0.06209626008911867
1081,2,0.06313658491045357
1081,3,0.06294704212861917
1081,4,0.06269588072045229
1082,0,0.05953046411740966
1082,1,0.05982830413964902
1082,2,0.05978911671174837
1082,3,0.06014460688450204
1082,4,0.06053500066713697
1083,0,0.06463866633384314
1083,1,0.06417978985112116
1083,2,0.06482873053396171
1083,3,0.06407287419056987
1083,4,0.06406207685711017
1084,0,0.06362020980267118
1084,1,0.06410897276696326
1084,2,0.06355815470719534
1084,3,0.06453121895120369
1084,4,0.06592076002764403
1085,0,0.06372101700177153
1085,1,0.06335941007872889
1085,2,0.06308458861755165
1085,3,0.06338578928275423
1085,4,0.06265065137077781
1086,0,0.0638073472186727
1086,1,0.06364006189023473
1086,2,0.06359888976647803
1086,3,0.06387319090844337
1086,4,0.06270344659775536
1087,0,0.06126847330118584
1087,1,0.06134959460163467
1087,2,0.061850613963847424
1087,3,0.06202435895317599
1087,4,0.06148352138707058
1088,0,0.05281642071196161
1088,1,0.05275061260466106
1088,2,0.05282817620761689
1088,3,0.053806512061001094
1088,4,0.0539746578257769
1089,0,0.05565524203150519
1089,1,0.055058931073650313
1089,2,0.054800573717646295
1089,3,0.05553078467104631
1089,4,0.05550711097121958
1090,0,0.0590486117542721
1090,1,0.05948397605502181
1090,2,0.06036869039913331
1090,3,0.05922043029858453
1090,4,0.059577066941278525
1091,0,0.06343069197894015
1091,1,0.0631566297020518
1091,2,0.06295844129582988
1091,3,0.06179019190684094
1091,4,0.06106189810213647
1092,0,0.06578914211863952
1092,1,0.06541291556295377
1092,2,0.06488345793029146
1092,3,0.06464388221108763
1092,4,0.06532402514838945
1093,0,0.0634874618640182
1093,1,0.0627937767056286
1093,2,0.06245995387595959
1093,3,0.06346134771962982
1093,4,0.06304704453192413
1094,0,0.06379139720463392
1094,1,0.0639773845329148
1094,2,0.0642481597588988
1094,3,0.06366120827298219
1094,4,0.06318367013553466
1095,0,0.06279244426347201
1095,1,0.06169105181745558
1095,2,0.062340267543174586
1095,3,0.06183050299892917
1095,4,0.062312954860288906
1096,0,0.05627409079781834
1096,1,0.05566427036207574
1096,2,0.05588990595017311
1096,3,0.05559451411179714
1096,4,0.05638057319485428
1097,0,0.058176822227304074
1097,1,0.0579913931820287
1097,2,0.0588149936946215
1097,3,0.05953849256682657
1097,4,0.060707947226131674
1098,0,0.06017385315637509
1098,1,0.05901359200906945
1098,2,0.05874490286837401
1098,3,0.05953092430819988
1098,4,0.05943567118009305
1099,0,0.0637140802060571
1099,1,0.064227486435248
1099,2,0.06418240820803428
1099,3,0.06519871999092619
1099,4,0.06421706617522509
1100,0,0.06401792936107557
1100,1,0.06325159830778038
1100,2,0.06365144599099416
1100,3,0.06325558070518243
1100,4,0.06258568542773583
1101,0,0.06333986110618565
1101,1,0.06418219466741777
1101,2,0.06376116740030988
1101,3,0.06254477909633104
1101,4,0.06302795355202641
1102,0,0.05881750022091373
1102,1,0.059139650809664726
1102,2,0.05932834845058636
1102,3,0.0598968295203825
1102,4,0.062483322125236926
1103,0,0.06325279006866429
1103,1,0.0632386143239035
1103,2,0.06253264556555062
1103,3,0.06260330832161976
1103,4,0.06250996084774248
1104,0,0.06103394424786539
1104,1,0.06129432870560328
1104,2,0.061670163899910715
1104,3,0.06044692599329775
1104,4,0.05974654780430228
1105,0,0.06370137502022301
1105,1,0.06381454128892772
1105,2,0.06314177908101724
1105,3,0.06577429758829814
1105,4,0.06383550371442545
1106,0,0.06326944719843519
1106,1,0.06397155999851116
1106,2,0.06428727817420923
1106,3,0.0641946472497691
1106,4,0.06313904312335303
1107,0,0.06204587169340404
1107,1,0.0624065317197438
1107,2,0.06328835133601794
1107,3,0.06307628365982627
1107,4,0.06374044351932684
1108,0,0.06335950130174153
1108,1,0.0634341186578392
1108,2,0.0629987034333999
1108,3,0.06357368812698429
1108,4,0.0631364833836368
1109,0,0.06334804814259697
1109,1,0.06379860002167388
1109,2,0.06336862900677862
1109,3,0.06390942805955402
1109,4,0.06430499055090788
1110,0,0.0623539861195944
1110,1,0.06162054517546769
1110,2,0.06316469419188586
1110,3,0.06390995208813521
1110,4,0.06378468704681596
1111,0,0.055908080074681295
1111,1,0.0546930122604462
1111,2,0.05379381470605838
1111,3,0.05689470705579597
1111,4,0.05838873182024288
1112,0,0.05855964839243808
1112,1,0.05893391136361783
1112,2,0.05908439576697399
1112,3,0.05903582656512324
1112,4,0.06033790144170471
1113,0,0.05695572320725177
1113,1,0.05695940528310949
1113,2,0.057634643563846524
1113,3,0.058223330668326946
1113,4,0.05862562708494065
1114,0,0.05428371772903497
1114,1,0.053607177459607004
1114,2,0.05291629740885626
1114,3,0.05602821940849095
1114,4,0.057525651114327614
1115,0,0.052366774102219155
1115,1,0.05302204658718963
1115,2,0.05178691515974071
1115,3,0.053416480468530404
1115,4,0.05483859818952007
1116,0,0.05743363461717703
1116,1,0.05638861987055588
1116,2,0.05764169580796189
1116,3,0.05870265328726728
1116,4,0.059446512797013344
1117,0,0.05799606249970696
1117,1,0.05742810903047744
1117,2,0.05697509413005935
1117,3,0.058504268421846466
1117,4,0.06013073539962873
1118,0,0.056494160545688024
1118,1,0.05654781428562644
1118,2,0.05531689596920316
1118,3,0.057338518781536174
1118,4,0.05984709800363027
1119,0,0.057131973120058605
