epoch,stft_mean_power,wavelet_mean_power
747,"[3.1226260675161113e-07, 4.3741444795743086e-07, 4.3017951049063904e-07, 3.8279138825609285e-07, 3.730133645311675e-07]","[2.309791437505111e-05, 3.242541776800045e-05, 3.231783667285231e-05, 2.9693307813576198e-05, 2.8470417653463605e-05]"
748,"[3.5260856663986893e-07, 4.93983848605728e-07, 4.857680659383315e-07, 4.250224789737496e-07, 4.0113374891106126e-07]","[2.4157360844534346e-05, 3.383466966779591e-05, 3.3218206731204664e-05, 2.8945218817103212e-05, 2.7080010075498526e-05]"
749,"[2.5071170631299614e-07, 3.511297745603011e-07, 3.453128110609554e-07, 3.108925808678801e-07, 3.180249651899219e-07]","[1.6243838053814865e-05, 2.277001584144266e-05, 2.249108240372128e-05, 2.0325197675677638e-05, 2.000491044101718e-05]"
750,"[3.041952563003459e-07, 4.2581924294389057e-07, 4.1658162081220363e-07, 3.5820679970214644e-07, 3.268926561127792e-07]","[2.01714892328197e-05, 2.826018437204155e-05, 2.7791134932559018e-05, 2.4314781235772306e-05, 2.2585034751777917e-05]"
751,"[3.2630758030803965e-07, 4.565020751082859e-07, 4.450477077622502e-07, 3.81755994441374e-07, 3.6146575241157375e-07]","[1.9825869208661994e-05, 2.7745405118185102e-05, 2.708173326623249e-05, 2.3042496145062863e-05, 2.135099392168225e-05]"
752,"[3.5626129522215173e-07, 4.995761409431864e-07, 4.966500505700487e-07, 4.593494950449754e-07, 4.6599831137001076e-07]","[2.6498701220772792e-05, 3.7145035409718124e-05, 3.667323648593345e-05, 3.271519889661204e-05, 3.132678059976998e-05]"
753,"[3.701194304383906e-07, 5.177804355272779e-07, 5.042627140454166e-07, 4.248950283285197e-07, 3.9484885333263634e-07]","[2.9059633501484876e-05, 4.065596626715767e-05, 3.9592830160526425e-05, 3.300044014229688e-05, 2.9077602944237472e-05]"
754,"[2.873065023703115e-07, 4.022349466877833e-07, 3.9362817723205713e-07, 3.3317947221105145e-07, 2.9942962599694914e-07]","[1.7373328545012262e-05, 2.437163779575838e-05, 2.4184453962276987e-05, 2.2005904211533017e-05, 2.1280830230291602e-05]"
755,"[4.161551788032085e-07, 5.829268701323583e-07, 5.732228040655997e-07, 5.153031163439455e-07, 5.165803009904379e-07]","[3.1015770671724246e-05, 4.347559560509131e-05, 4.288233796799273e-05, 3.76006147506701e-05, 3.4397756144798864e-05]"
756,"[3.7201767525386695e-07, 5.238234702836975e-07, 5.332605046998309e-07, 5.465386732869231e-07, 5.915414541819336e-07]","[2.4967607977427822e-05, 3.511629066638748e-05, 3.547212097305315e-05, 3.470757671985616e-05, 3.5674601884615455e-05]"
757,"[3.402499069119267e-07, 4.790705498184684e-07, 4.873721910535971e-07, 4.995627217731495e-07, 5.480851781688608e-07]","[2.130017066380434e-05, 2.993725624251559e-05, 3.0139902842126022e-05, 2.9794962597030154e-05, 3.17261204932351e-05]"
758,"[3.1320935976545614e-07, 4.3839444635128344e-07, 4.287101012749744e-07, 3.6883262123803614e-07, 3.5488293850804335e-07]","[2.139208572993064e-05, 2.9971509733959894e-05, 2.947261782363225e-05, 2.5616485250795366e-05, 2.356876483479816e-05]"
759,"[3.951958659918622e-07, 5.528264557918814e-07, 5.385360565757179e-07, 4.624725005644091e-07, 4.439658633937733e-07]","[2.7387511752613194e-05, 3.8402879859411135e-05, 3.797455413614992e-05, 3.382706949107639e-05, 3.1801917888621104e-05]"
760,"[2.514131723163602e-07, 3.526260886589716e-07, 3.500560453659752e-07, 3.2460412446760323e-07, 3.3504968031181843e-07]","[1.62160429765115e-05, 2.2735050911128644e-05, 2.2502776732242834e-05, 2.079955241790898e-05, 2.1173859212845287e-05]"
761,"[2.763880553829704e-07, 3.866398571107839e-07, 3.763862523944446e-07, 3.206993039618258e-07, 3.0738435481979793e-07]","[2.1153771523430503e-05, 2.9601331052808898e-05, 2.8882176124234126e-05, 2.449598069935985e-05, 2.232060596114303e-05]"
762,"[2.877399301963537e-07, 4.0269929543178596e-07, 3.936075817773182e-07, 3.5688823284141676e-07, 3.75494617152335e-07]","[2.2459006185086355e-05, 3.1509039217728145e-05, 3.128478116437686e-05, 2.8539841978421272e-05, 2.78183904577413e-05]"
763,"[3.240045237590008e-07, 4.537827724965388e-07, 4.455799339392607e-07, 3.931114692720108e-07, 3.750451183821342e-07]","[2.1508603349624302e-05, 3.0125363436491958e-05, 2.9588776774612794e-05, 2.6086081910083324e-05, 2.5203962687093026e-05]"
764,"[3.1405541187047016e-07, 4.391040761606243e-07, 4.261564946558757e-07, 3.6208659225351734e-07, 3.542326615480396e-07]","[2.2260190169214957e-05, 3.1146699289320476e-05, 3.03726300651594e-05, 2.5894541738032997e-05, 2.4232024946282695e-05]"
765,"[2.3318932182254963e-07, 3.2691928113240454e-07, 3.2333249385093826e-07, 2.9057924644027557e-07, 2.8635999851688965e-07]","[1.5903791470849556e-05, 2.2298182289293685e-05, 2.204005148142644e-05, 1.9714570836132088e-05, 1.8922242339281383e-05]"
766,"[3.7526173142182555e-07, 5.254715128873222e-07, 5.15427289444011e-07, 4.546912157261101e-07, 4.584800770428946e-07]","[2.599720133198943e-05, 3.642951945978445e-05, 3.5906846152099517e-05, 3.213770216460564e-05, 3.1226272383762574e-05]"
767,"[3.189001721856204e-07, 4.4629366198861694e-07, 4.355801882123439e-07, 3.712046010574219e-07, 3.460547922106344e-07]","[2.1068427235929068e-05, 2.9507131092128605e-05, 2.895504878297958e-05, 2.5184381701635185e-05, 2.3783662335673482e-05]"
768,"[3.726059681385501e-07, 5.224132134508984e-07, 5.167191708891617e-07, 4.6989993870904787e-07, 4.67481566071488e-07]","[2.5837598903454963e-05, 3.622665069720521e-05, 3.5840300979023255e-05, 3.2549577687943905e-05, 3.215991760926986e-05]"
769,"[3.271735107805598e-07, 4.5852146930319633e-07, 4.518848460941967e-07, 4.0250249684505715e-07, 3.8613666023475756e-07]","[2.2351718248023655e-05, 3.133811703943212e-05, 3.100167294608059e-05, 2.810820265374331e-05, 2.727041615420624e-05]"
770,"[2.4933464807991554e-07, 3.487406834407043e-07, 3.395016232105353e-07, 2.9052348718372e-07, 2.799775599073172e-07]","[1.860889444883284e-05, 2.6046505307705127e-05, 2.5441486316579477e-05, 2.1555831963709702e-05, 1.9951057690467284e-05]"
771,"[2.7768356748751024e-07, 3.8893985812164743e-07, 3.82219126040291e-07, 3.4061028915389283e-07, 3.349256495806799e-07]","[1.940247907344517e-05, 2.7191925449446817e-05, 2.680611328535279e-05, 2.3860902199847262e-05, 2.3198626833310258e-05]"
772,"[3.580129159343752e-07, 5.010882490112526e-07, 4.899098326018129e-07, 4.2358940048965417e-07, 3.9723263620742783e-07]","[2.4924246998732266e-05, 3.4897660884770664e-05, 3.417861920858116e-05, 2.936320694730047e-05, 2.697120070505872e-05]"
773,"[3.209197783005495e-07, 4.499274384354294e-07, 4.450556889364044e-07, 4.040209182948741e-07, 4.0224547787549383e-07]","[2.3163091143840893e-05, 3.249417332550723e-05, 3.228359421796197e-05, 3.0021058453079212e-05, 3.0280963316990706e-05]"
774,"[3.219243846516135e-07, 4.519846962922743e-07, 4.5093433250041936e-07, 4.220808808978071e-07, 4.2421160133809727e-07]","[2.145306311315756e-05, 3.0102786791775314e-05, 2.9939468803087048e-05, 2.777375102371261e-05, 2.7819987790184737e-05]"
775,"[3.371372998682589e-07, 4.717626927544958e-07, 4.599869493855638e-07, 3.9030159580115564e-07, 3.565800447111966e-07]","[2.042484361045672e-05, 2.8614581794284167e-05, 2.8151461602263058e-05, 2.4982920442025454e-05, 2.3866583538095606e-05]"
776,"[3.4218139506290304e-07, 4.782445922066344e-07, 4.629491203406182e-07, 3.8224681800486676e-07, 3.466583685106782e-07]","[2.172321509412761e-05, 3.043581745544157e-05, 2.99512646114132e-05, 2.6391057256275376e-05, 2.4960282852996008e-05]"
777,"[3.3920440764449664e-07, 4.746346272516089e-07, 4.6312913275000804e-07, 3.9975297741963856e-07, 3.8902964781730154e-07]","[2.218381040909761e-05, 3.1044188464629194e-05, 3.0326992440551002e-05, 2.638008552894991e-05, 2.554490063314738e-05]"
778,"[3.0429890612578407e-07, 4.263701492819236e-07, 4.214399546200775e-07, 3.955900922957655e-07, 4.043789274487383e-07]","[2.0106966916610686e-05, 2.8192037157846638e-05, 2.7902310102856176e-05, 2.525173322438234e-05, 2.4556503235724342e-05]"
779,"[3.831520234046201e-07, 5.382208869131403e-07, 5.397251708168677e-07, 5.2263955823102e-07, 5.54429769135004e-07]","[2.2204211180019018e-05, 3.116671022968188e-05, 3.11037145775628e-05, 2.981086841832711e-05, 3.1493251020057975e-05]"
780,"[2.775307902797267e-07, 3.903043998321261e-07, 3.946092047828061e-07, 3.91309964275181e-07, 4.1256444938558885e-07]","[1.9712385564117628e-05, 2.773150895433892e-05, 2.80731518200302e-05, 2.7916354965021367e-05, 2.9321821260025232e-05]"
781,"[3.8210166477410374e-07, 5.380718901111863e-07, 5.479029983075673e-07, 5.460921662804511e-07, 5.612871302328744e-07]","[1.9674294540339863e-05, 2.7661921764400348e-05, 2.7870953713643726e-05, 2.6986630783097554e-05, 2.7686669718948154e-05]"
782,"[2.496885847200351e-07, 3.499197206580444e-07, 3.4561958935187335e-07, 3.1464132847690445e-07, 3.168521617275237e-07]","[1.657774118093263e-05, 2.3244550311269918e-05, 2.3011912924885052e-05, 2.1092103181074843e-05, 2.102326460480694e-05]"
783,"[3.881656693270001e-07, 5.43098290738571e-07, 5.293481438705053e-07, 4.450950958767665e-07, 4.076330668903855e-07]","[2.502996872639992e-05, 3.500436863431516e-05, 3.40160158555491e-05, 2.8591077081907437e-05, 2.6714998946480665e-05]"
784,"[2.3907406365822396e-07, 3.3461648144214125e-07, 3.271235697837796e-07, 2.8176842028047654e-07, 2.7630131449999477e-07]","[1.4978578866452974e-05, 2.1025088025477623e-05, 2.0952068119367672e-05, 1.944919463640559e-05, 1.9191270509832968e-05]"
785,"[3.347289811876402e-07, 4.700839208909547e-07, 4.700883106864171e-07, 4.4754235256078674e-07, 4.576716821788402e-07]","[2.1391825313960235e-05, 3.005476421675522e-05, 3.013626065031688e-05, 2.854939899066914e-05, 2.8314668026843837e-05]"
786,"[3.888837627992275e-07, 5.488124446464185e-07, 5.728839228285862e-07, 6.747790274078434e-07, 8.032639700110837e-07]","[2.1673668320483062e-05, 3.053330874416169e-05, 3.1231363701642946e-05, 3.243897910540255e-05, 3.523616270729027e-05]"
787,"[2.4854006320084537e-07, 3.4770740510917343e-07, 3.3979803607052013e-07, 3.0495108609633386e-07, 3.124325151022303e-07]","[1.7472698480086586e-05, 2.446069424571543e-05, 2.395870597206159e-05, 2.100506835603251e-05, 2.036204474404306e-05]"
788,"[3.6380679957317265e-07, 5.08756591269417e-07, 4.944983116187073e-07, 4.1576655234382566e-07, 3.8685329731122515e-07]","[2.6371911834078104e-05, 3.694458415936512e-05, 3.6322199056748205e-05, 3.183592303346315e-05, 2.977256210239157e-05]"
789,"[3.463523141586077e-07, 4.858893139581277e-07, 4.829584165120161e-07, 4.563471921015072e-07, 4.750237115331273e-07]","[2.4234537940009e-05, 3.40119300000682e-05, 3.384433318397707e-05, 3.1059659464357324e-05, 3.0217418668587146e-05]"
790,"[2.9936801722536214e-07, 4.192713291728624e-07, 4.1154699005955906e-07, 3.630189733490934e-07, 3.4898900058545014e-07]","[2.145028468692176e-05, 3.008813308020999e-05, 2.9821442164285574e-05, 2.6768759176704352e-05, 2.5350430862556563e-05]"
791,"[2.7961964953525474e-07, 3.926376772782847e-07, 3.9260122076405473e-07, 3.7547813470247103e-07, 3.887543135054605e-07]","[2.0327694349623087e-05, 2.853769241656625e-05, 2.8471587499976008e-05, 2.6625850356857944e-05, 2.6521775781385514e-05]"
792,"[3.0825236145853426e-07, 4.3296652853511544e-07, 4.331396444066624e-07, 4.094147293104963e-07, 4.158820122278034e-07]","[2.14619483070666e-05, 3.013565342504123e-05, 3.010315313952672e-05, 2.818995802960814e-05, 2.8030512878873903e-05]"
793,"[2.3413451293970767e-07, 3.2814326840151016e-07, 3.2369353856824664e-07, 2.9199313774553935e-07, 2.843032299715985e-07]","[1.8065151565611103e-05, 2.5330587014566834e-05, 2.5045767239365226e-05, 2.2232094690810958e-05, 2.0520184985293583e-05]"
794,"[3.06620495327603e-07, 4.2939852963907554e-07, 4.20754701216336e-07, 3.594598756822223e-07, 3.311383305456748e-07]","[2.2145856266464057e-05, 3.102134685278116e-05, 3.0450978147146798e-05, 2.6017863031404718e-05, 2.29229066424785e-05]"
795,"[3.0152153841928574e-07, 4.2224543408636583e-07, 4.142281422081561e-07, 3.62758863788552e-07, 3.472532946865607e-07]","[2.1252673491567307e-05, 2.977646499093236e-05, 2.929156819639566e-05, 2.5620474007903887e-05, 2.401803515746929e-05]"
796,"[2.809841875861847e-07, 3.938680721217846e-07, 3.884631235464363e-07, 3.4097275237664394e-07, 3.1418802608256943e-07]","[1.9002522439415753e-05, 2.6656311342671645e-05, 2.6434382242547616e-05, 2.392622048782501e-05, 2.2874370736125354e-05]"
797,"[2.7936572266523817e-07, 3.91887053084665e-07, 3.889458960666511e-07, 3.5397185183630615e-07, 3.4807594008185236e-07]","[1.9906098189476205e-05, 2.7926663689809968e-05, 2.7723554396814303e-05, 2.5255510522920082e-05, 2.4457820064931316e-05]"
798,"[3.075252419767215e-07, 4.3122648891532476e-07, 4.2715111665840155e-07, 3.9487834074339324e-07, 3.933748488737577e-07]","[2.247383976427836e-05, 3.154501874793243e-05, 3.141547359793905e-05, 2.8847165421198414e-05, 2.7882843049124127e-05]"
799,"[3.1842920043236594e-07, 4.4598849012743506e-07, 4.3749173759020894e-07, 3.747695768669248e-07, 3.380145168429556e-07]","[2.06241681489282e-05, 2.888409144055866e-05, 2.8321537950565643e-05, 2.4381236595436953e-05, 2.2230944746411177e-05]"
800,"[2.581646451055401e-07, 3.61929964044936e-07, 3.573129420428282e-07, 3.1804641285097957e-07, 3.003546262010936e-07]","[1.7565398069285063e-05, 2.4642146233176442e-05, 2.444936945904409e-05, 2.2130369934474875e-05, 2.1125926264665587e-05]"
801,"[2.5536552962021925e-07, 3.57306034466716e-07, 3.4824700366845563e-07, 2.951763538933248e-07, 2.7683356920186315e-07]","[1.6553564504254663e-05, 2.321059759759946e-05, 2.2956664730791948e-05, 2.06705617153922e-05, 2.0149995904854464e-05]"
802,"[3.28600728908631e-07, 4.616446343093533e-07, 4.636931747084598e-07, 4.570686740226215e-07, 4.931152485600005e-07]","[2.3540179680274994e-05, 3.304444867505661e-05, 3.2925800497554854e-05, 3.038046611353487e-05, 2.95710507498679e-05]"
803,"[3.1749020924356537e-07, 4.4452494580882975e-07, 4.355095949980814e-07, 3.7254699607090396e-07, 3.579171645821951e-07]","[2.2672973699913886e-05, 3.183281978115218e-05, 3.1745728691523566e-05, 2.9161556376023145e-05, 2.7891537878455447e-05]"
804,"[4.0141384834948635e-07, 5.622779508149803e-07, 5.524057892274485e-07, 4.929199293218118e-07, 4.87373472859231e-07]","[2.874916314473824e-05, 4.034521954674699e-05, 4.0109870240600784e-05, 3.638407275417803e-05, 3.445452615339011e-05]"
805,"[2.335465918601722e-07, 3.2771064354530453e-07, 3.2582552722398624e-07, 2.994420002313491e-07, 2.9577523476275967e-07]","[1.627853513896003e-05, 2.2846497032183844e-05, 2.2740709072445266e-05, 2.087558137885518e-05, 2.0217067462570635e-05]"
806,"[3.197868658185175e-07, 4.477699442612481e-07, 4.385741235280548e-07, 3.804870706140309e-07, 3.578985656388292e-07]","[2.0403519569532286e-05, 2.8565664474521543e-05, 2.7958361090733234e-05, 2.399789028603992e-05, 2.247385477419055e-05]"
807,"[2.4837364097255403e-07, 3.479125632801248e-07, 3.4189457368654696e-07, 3.0279032274010306e-07, 2.9136109919934883e-07]","[1.5876043067634052e-05, 2.2267231815880408e-05, 2.207940393211186e-05, 2.010196554351095e-05, 1.9535335662704366e-05]"
808,"[3.381976711396986e-07, 4.743472721469082e-07, 4.70766445745543e-07, 4.380458363695966e-07, 4.4563659051039445e-07]","[2.2727770071670515e-05, 3.184808695293779e-05, 3.1379949426602345e-05, 2.7907467208012054e-05, 2.6868392059874872e-05]"
809,"[3.033596217438212e-07, 4.246981774457757e-07, 4.158883184273042e-07, 3.6118952013038984e-07, 3.351659786529401e-07]","[1.8805894017435373e-05, 2.635444828723249e-05, 2.5972503701157347e-05, 2.3053160602136256e-05, 2.19451656808348e-05]"
810,"[2.971121984567111e-07, 4.1607435521977653e-07, 4.07918002700015e-07, 3.536793376390971e-07, 3.324600168846378e-07]","[1.809943414088872e-05, 2.5384075909156476e-05, 2.5147730234386165e-05, 2.27426124396758e-05, 2.2000236427545e-05]"
811,"[4.409904233651965e-07, 6.180576052173382e-07, 6.094654598536166e-07, 5.392117387110153e-07, 5.130969766234696e-07]","[2.6153745196803494e-05, 3.662990161620066e-05, 3.599998508005998e-05, 3.237284244953909e-05, 3.257689804859121e-05]"
812,"[3.360468097530025e-07, 4.7065493319569277e-07, 4.6190045930511614e-07, 4.038370448445794e-07, 3.80608520721487e-07]","[2.0084792480511602e-05, 2.813369932829219e-05, 2.762412456474173e-05, 2.3871520457932494e-05, 2.1840160632688938e-05]"
813,"[2.92424296135108e-07, 4.100850747659684e-07, 4.0593132417766857e-07, 3.6524514226339863e-07, 3.516618196434721e-07]","[1.886216567883963e-05, 2.6443651411895102e-05, 2.6129849363340847e-05, 2.3363892195327207e-05, 2.225866422607339e-05]"
814,"[4.3941770674761155e-07, 6.179905836206892e-07, 6.237431667045838e-07, 6.10723990086067e-07, 6.3924289929156e-07]","[2.7584574940419125e-05, 3.866071038335604e-05, 3.81820972203089e-05, 3.4960100016929015e-05, 3.52629259493832e-05]"
815,"[3.7504197461129866e-07, 5.2550108235796e-07, 5.177615823589518e-07, 4.722410116984823e-07, 4.835864597207998e-07]","[2.5325779562323395e-05, 3.5492295227718755e-05, 3.501221081206544e-05, 3.1582135089123864e-05, 3.079158035472913e-05]"
816,"[3.921206448151467e-07, 5.504827524318591e-07, 5.492645454447121e-07, 5.130705097342184e-07, 5.192880401560017e-07]","[2.6920167174912436e-05, 3.776529689513067e-05, 3.745797920699979e-05, 3.375195831832798e-05, 3.1814784109460504e-05]"
817,"[3.7738010445313305e-07, 5.301252901948842e-07, 5.313442070989222e-07, 5.091952120919174e-07, 5.269032731079966e-07]","[2.3661811875800847e-05, 3.3242965774815905e-05, 3.336481500275064e-05, 3.2377998092913255e-05, 3.387045601389039e-05]"
818,"[3.3672818549502713e-07, 4.734541282150004e-07, 4.781140999611836e-07, 4.805459281472143e-07, 5.197636018688028e-07]","[2.2104479981944378e-05, 3.106103775154862e-05, 3.1207448875114725e-05, 3.038509343604613e-05, 3.179609641887952e-05]"
819,"[3.4529357669961617e-07, 4.835938393466244e-07, 4.7431539879604925e-07, 4.0841665695914945e-07, 3.7478890004678186e-07]","[2.4397172381154104e-05, 3.416620360756083e-05, 3.349254357111134e-05, 2.8642604001577443e-05, 2.579356289499995e-05]"
820,"[2.7882618851634303e-07, 3.906525607614361e-07, 3.842403481100864e-07, 3.378436904937167e-07, 3.252835188410656e-07]","[1.960748450467744e-05, 2.7472190011247002e-05, 2.702397725789125e-05, 2.3529293767034364e-05, 2.150069876323893e-05]"
821,"[3.2620035321777414e-07, 4.568950550288524e-07, 4.492203595035325e-07, 4.0792781693875756e-07, 4.1182835039746645e-07]","[2.3516763045544318e-05, 3.3024511720947985e-05, 3.301720870716308e-05, 3.113699940591339e-05, 3.123531475526215e-05]"
822,"[2.892112399136551e-07, 4.0601994451904304e-07, 4.062598097786979e-07, 3.997121218173898e-07, 4.309396790511348e-07]","[2.1371870027500062e-05, 3.0057182200510918e-05, 3.0346914195649297e-05, 2.966540688490841e-05, 3.0433018843610335e-05]"
823,"[2.7272180587268445e-07, 3.822534909526448e-07, 3.774397021452e-07, 3.453924664651352e-07, 3.524109923515114e-07]","[2.004640967592626e-05, 2.8093519704139424e-05, 2.7688456335535328e-05, 2.4571172832539644e-05, 2.3576691000812572e-05]"
824,"[3.407054020489541e-07, 4.771591514191801e-07, 4.6799775588376195e-07, 4.0602117269336285e-07, 3.703178568645773e-07]","[2.6322752299805475e-05, 3.688526009194027e-05, 3.628379366724691e-05, 3.1150459697408555e-05, 2.72718950922799e-05]"
825,"[2.3191883856441598e-07, 3.2536566077376527e-07, 3.232762283534866e-07, 3.0069200953783194e-07, 3.000707040908396e-07]","[1.5778041533848508e-05, 2.2141443716958355e-05, 2.2021497803849616e-05, 2.02086573694861e-05, 1.9661496253449507e-05]"
