epoch,higuchi_fd,lyapunov_exponent,hurst_exponent
848,"[0.9502844535827214, 0.9503380490009629, 0.9508546769170344, 0.9555642977236536, 0.9600249536691832]","[-21.60817627316246, -20.92928631329323, -20.927749415704405, -20.98311060824987, -20.849982590658]","[0.3540793057813138, 0.35455196314269427, 0.3471796228779257, 0.3214164034261199, 0.33064982039765267]"
849,"[0.9475516839914363, 0.9477892196545789, 0.9495090400105402, 0.9579601853143362, 0.9625583487610196]","[-21.70982913834378, -21.033544606567165, -21.04539400786427, -21.085526310245974, -20.858616876548048]","[0.4674249364925647, 0.4686355188165324, 0.475552108595251, 0.4706516267751618, 0.42049045265052654]"
850,"[0.9375983228773987, 0.9378086998996628, 0.939546049069402, 0.9476083676136112, 0.9540387963164554]","[-21.717845755122834, -21.04766208568646, -21.1005283200845, -21.270153170854012, -21.0503298536492]","[0.46464772310445246, 0.45847515591058385, 0.40780844457315435, 0.3209994285420406, 0.35270628159865974]"
851,"[0.9187305268075796, 0.9184960704332598, 0.9174792997500181, 0.9179124725253968, 0.9238638741070219]","[-21.479988029111766, -20.800548168156272, -20.79482932602621, -20.828529459022306, -20.675209959421693]","[0.4416434262574891, 0.4375750672069107, 0.4120924564537683, 0.3109729976930412, 0.2359704678425449]"
852,"[0.9343203709496162, 0.9343103119731204, 0.9344569768740781, 0.9379135505750049, 0.943714762107924]","[-21.527578437560148, -20.850279679741895, -20.859437883632044, -20.95358876195771, -20.839328549323998]","[0.5831282142521108, 0.5841643479956026, 0.5845846970394416, 0.5430966899114887, 0.4774279417453005]"
853,"[0.9349617589843118, 0.9350125227459462, 0.9356109777858834, 0.9428731185588622, 0.9508562108625018]","[-21.62581732840324, -20.950676550384678, -20.97238283574454, -21.077894313407633, -20.91658521474998]","[0.22469611836698597, 0.22226611202369811, 0.20774927109890085, 0.17522856578220672, 0.18432207735322598]"
854,"[0.940375185708673, 0.9405093278303295, 0.9413402836515345, 0.9448318604116298, 0.9497426372953827]","[-21.884572714937573, -21.21241638032743, -21.25758097516706, -21.505268019867096, -21.489568302320738]","[0.36585766574757983, 0.3620042290619361, 0.3187322142067925, 0.18900073102558182, 0.12437867986981596]"
855,"[0.9405887716665216, 0.9406986137805555, 0.9417212776566698, 0.9468542593286925, 0.9515829704118365]","[-21.771620467669788, -21.101455560494784, -21.157425246832517, -21.39176966642543, -21.27162171444396]","[0.3465677642906265, 0.34573017184786276, 0.3434927417889431, 0.3598391516643278, 0.3714133739663485]"
856,"[0.9440526652982263, 0.944123465321999, 0.9446602908494955, 0.9483889847349335, 0.951810826674964]","[-21.74437186920466, -21.073021772867904, -21.12206050645994, -21.35279342138652, -21.272117965351406]","[0.3989097350757987, 0.3971240363573037, 0.38247270311682874, 0.32080320441070886, 0.301303568436909]"
857,"[0.9240659078283645, 0.9239214808111008, 0.9231469984142483, 0.9216751696939208, 0.925118251320377]","[-21.554798323238092, -20.876827741895813, -20.883322384607506, -20.99703338470986, -20.938958780552788]","[0.4831792100567303, 0.4820516278365443, 0.47286881185007396, 0.4183287960859143, 0.3862567120114085]"
858,"[0.9440989724331244, 0.9443476145301221, 0.9460451630537444, 0.9535697264369549, 0.9585787323453776]","[-21.911732448320723, -21.23643162040182, -21.256403855482713, -21.345350633676663, -21.16299189651813]","[0.34538416529431976, 0.3433083621145532, 0.329218247554117, 0.33956348706043926, 0.37035406297277784]"
859,"[0.9405865391739777, 0.9407513360769026, 0.9420685262145178, 0.9473991504034946, 0.9515268275883904]","[-21.25961962170897, -20.577523573554203, -20.557930955739767, -20.59778143347361, -20.52832165707598]","[0.5825600579488373, 0.5845392186204995, 0.5980155095826889, 0.5821828200567752, 0.554283288759475]"
860,"[0.9426026578811659, 0.94278054777682, 0.9439883158406036, 0.9499286519578574, 0.955700766148743]","[-21.954100414489517, -21.281316897242554, -21.318218572113544, -21.463531090378225, -21.29118392022221]","[0.21755805078339166, 0.21712429776824718, 0.20907321822074793, 0.28310587754230104, 0.3737652053318581]"
861,"[0.9412789069089784, 0.9414219542309018, 0.942399154772232, 0.948391797693185, 0.9539807307426823]","[-21.776694395764675, -21.102000206423156, -21.12621969452795, -21.232400119698458, -21.05874678989488]","[0.4050624560232167, 0.40397938183066806, 0.4135038520039676, 0.4529869649757254, 0.4430532846174077]"
862,"[0.9251659537990472, 0.9251673353614978, 0.9255942744453196, 0.9293372577864063, 0.9331817526938887]","[-21.69488677901215, -21.016376225424484, -21.017447736742078, -21.083469406134743, -20.957486894741862]","[0.2932092659634497, 0.29127239019314743, 0.27550852245565877, 0.2586115206668898, 0.2637873938688859]"
863,"[0.9461049073130328, 0.9461672342872856, 0.9467907547196649, 0.9511407928670973, 0.954864886434469]","[-21.689077082921944, -21.013306652189147, -21.03394125671369, -21.188362365251763, -21.131745550440396]","[0.35587395641852676, 0.35496369510655784, 0.3474616538749501, 0.31710269764865523, 0.31145021618411795]"
864,"[0.9397467161673462, 0.939902067674144, 0.9413237790281952, 0.9489334099273223, 0.9554426216813146]","[-21.410230596887256, -20.72911843274771, -20.71729282788398, -20.804817167532853, -20.797742730504638]","[0.49944645971235097, 0.5020359585074887, 0.5186973765551773, 0.5706912271880886, 0.5918672429009499]"
865,"[0.9425164708325017, 0.9426417831551692, 0.9435505862943578, 0.9497225933930704, 0.9560594392809503]","[-21.319767108775906, -20.63708657667548, -20.615174082078976, -20.66948905721723, -20.644710662673415]","[0.17587714468118068, 0.1762102502605517, 0.17840285469509362, 0.18811262665780037, 0.20117442967525828]"
866,"[0.9364353581375287, 0.9367111934294254, 0.9385880900435599, 0.9482126988753857, 0.9535396955555145]","[-21.097251681814253, -20.410713461313303, -20.364622553243045, -20.348011188484143, -20.293718954186854]","[0.8479108820973296, 0.8517998198363781, 0.8744879233197391, 0.9015115390385013, 0.8609454566566128]"
867,"[0.9449874842347982, 0.9450557335968772, 0.9456980836671732, 0.9499896415250964, 0.9530514920786531]","[-20.68972122322324, -20.005943926783782, -19.979012822591223, -20.04777543048925, -20.08696125329995]","[0.33404216523119035, 0.3335322013322212, 0.3317209420972295, 0.297405987392126, 0.26719267853830747]"
868,"[0.9368773841081358, 0.9369473407581318, 0.9375288627066887, 0.9417439790344546, 0.9465195633026529]","[-21.59227927653648, -20.920854598048397, -20.971593912998383, -21.25138391560955, -21.268750761234784]","[0.44904072386846705, 0.4428790120980446, 0.40033761614213265, 0.3263662350075537, 0.2560872300644058]"
869,"[0.9309983883226963, 0.9310543986895218, 0.931614996491806, 0.9370689598580202, 0.9429565741655387]","[-21.078334794203734, -20.39143253206721, -20.341435466621924, -20.290549082606283, -20.182989085078905]","[0.7793407555870872, 0.7819941066560788, 0.7972906262735687, 0.8442867308415961, 0.8915729145411285]"
870,"[0.9303748210956265, 0.9302766388173631, 0.9298866520970793, 0.9333761532553455, 0.9406046377200973]","[-21.62134341850921, -20.947306768202065, -20.9783896232305, -21.14901384679019, -21.0608439675715]","[0.3117433198313906, 0.31129180993948313, 0.30338170112933943, 0.2690729844760823, 0.2579059020547763]"
871,"[0.9407171159076831, 0.9409304462378995, 0.9424958010783495, 0.9498531036701943, 0.9560660157541537]","[-21.941131772174636, -21.27007391589257, -21.319824019860835, -21.529172686158827, -21.400479734309563]","[0.38826597686713765, 0.38865933222597465, 0.3908246784288443, 0.3584521103911578, 0.37099005057804707]"
872,"[0.9276448939848504, 0.927568453379408, 0.9275802290098147, 0.9339525168944576, 0.9433473297880517]","[-21.447617194916646, -20.764674673723793, -20.733829503571922, -20.658340439274053, -20.42395825888375]","[0.3763238904643457, 0.3777747495059031, 0.39036452976798935, 0.43360965419359837, 0.44382179731250343]"
873,"[0.9268971005278559, 0.92669000662714, 0.9259775229156771, 0.9294803181612339, 0.9354413213477404]","[-20.385917522612026, -19.698064921195275, -19.64221354605003, -19.575258603019854, -19.461763874192986]","[0.7855614486682718, 0.78708473858656, 0.795625427671106, 0.7981595179503251, 0.7230685894552005]"
874,"[0.9521225166690549, 0.9521634510081708, 0.9527714741574691, 0.9566079111669716, 0.9593501816141559]","[-21.10437728958084, -20.428277481299176, -20.44613477106188, -20.58115063424234, -20.50022850971601]","[0.4443965593684477, 0.4466873960048974, 0.4614725973548168, 0.5250618091560968, 0.5627293932865524]"
875,"[0.9470719499348104, 0.9471765105488791, 0.9477903069613922, 0.9516268274850728, 0.9565058798488518]","[-21.655387646834154, -20.983088060291973, -21.023381243202635, -21.18297606090499, -21.017378851769248]","[0.24228250952047312, 0.24235743593805165, 0.24214460132361887, 0.3040956513067271, 0.3474814198564692]"
876,"[0.9497806684099352, 0.9498155674161242, 0.9504242911583369, 0.9546558468983252, 0.9590903421058217]","[-21.55057564994554, -20.87599125722819, -20.900794770171903, -21.007207780506636, -20.830797610981513]","[0.5102557622686835, 0.5106248938369493, 0.5131335465485328, 0.45355925619751897, 0.383316353256727]"
877,"[0.9455658557066313, 0.9457398273481366, 0.9472375852144312, 0.9538293402789922, 0.9600769675964685]","[-20.871440387568793, -20.190362690537086, -20.178134463365208, -20.25364548770435, -20.22137193001542]","[0.6036986539922661, 0.6072302272910602, 0.6304546858976586, 0.6594258304511167, 0.6332897866312892]"
878,"[0.9409297592204731, 0.9410951171990859, 0.9420824099518986, 0.9465247779060271, 0.9526633814891728]","[-21.80982734916505, -21.12880205482815, -21.112137279321104, -21.102747370209418, -20.922083479908625]","[0.4700804740302067, 0.4690379398739025, 0.46342071363475124, 0.45328533235219143, 0.44292458413165253]"
879,"[0.9491313660811306, 0.9491995253965242, 0.949723967906969, 0.954245770135515, 0.9570361757892842]","[-21.52655103722523, -20.851927363829383, -20.87870900873544, -21.029044466412884, -20.92572413639169]","[0.3453746623484887, 0.34635276129439924, 0.352925490732226, 0.3730108338648703, 0.4675114127744215]"
880,"[0.9209303553135033, 0.9208892113510235, 0.9211186716091008, 0.9249547763740865, 0.9305125933714444]","[-20.5450521949736, -19.859267588493633, -19.81710390901036, -19.800574978867044, -19.726966269227496]","[0.7047451844626913, 0.7096684116407597, 0.732363033542168, 0.7918529092372129, 0.7386698917524485]"
881,"[0.9420922928301727, 0.9422317923141134, 0.9431412504225499, 0.948106787210131, 0.9527715837116835]","[-20.62848885334944, -19.938478060399834, -19.86994920784636, -19.77605077457187, -19.66384734241896]","[0.5244958105222735, 0.5280198300641342, 0.5436175658646214, 0.5973446586112264, 0.6501179168755006]"
882,"[0.9438623505002824, 0.944012743966698, 0.9450280812688621, 0.9500403136961055, 0.9551700983918202]","[-21.691039506893535, -21.012689414161084, -21.015663033115192, -21.100819815105314, -21.002861716382224]","[0.39896226856740097, 0.40075375059514945, 0.4126128180588262, 0.45792225280733356, 0.47119729984110187]"
883,"[0.9492451605543956, 0.9494053461033964, 0.9508072107140275, 0.9547880619688429, 0.9565260856978636]","[-21.45545052392391, -20.782249462616868, -20.82067219766611, -21.04799709343183, -21.034649309468787]","[0.3709253852721709, 0.3724198965062471, 0.37839388385553635, 0.3961203465016143, 0.44372562760788625]"
884,"[0.9278081400199221, 0.9278134105432406, 0.9282641333819157, 0.9323033440542448, 0.937220078115872]","[-20.37845459738792, -19.691136277371264, -19.637665638167277, -19.56508102000709, -19.430072312023576]","[0.5703868783145803, 0.5740912946768751, 0.597100088439896, 0.6757530400943251, 0.7585638568367482]"
885,"[0.9290056738898912, 0.9288857101683725, 0.928119433283966, 0.9282800491041365, 0.9332827033692334]","[-21.17311708907532, -20.489274877345274, -20.458950017229842, -20.472057800894113, -20.40187495172699]","[0.5440143067749448, 0.5451025806009445, 0.5518129016697653, 0.5800961875178141, 0.6137865043907286]"
886,"[0.9352132065947205, 0.9350927706438733, 0.9351667226206524, 0.9408241829883192, 0.9476639364259254]","[-20.377441803522906, -19.68632163399285, -19.61016175462161, -19.484991383587076, -19.342993649412236]","[0.372937734337752, 0.37203977901731566, 0.3653383313439495, 0.33984977829967844, 0.3096512656608924]"
887,"[0.9393093529551341, 0.9393289578198782, 0.9397188832432946, 0.9417230407547861, 0.9430237359815244]","[-21.70549630235726, -21.03148293974422, -21.065448444686034, -21.296003239147023, -21.323302065115406]","[0.2109909337174616, 0.20967259734615404, 0.20160205234317416, 0.18131908914500047, 0.16597455839304442]"
888,"[0.9459231488959885, 0.9458932857886996, 0.9455615964104115, 0.9441360594905815, 0.9438385166182691]","[-21.221709689316967, -20.547378204694855, -20.580938982719964, -20.84250134482101, -20.95365170951626]","[0.4707161310634112, 0.4721709047096823, 0.4829155369521334, 0.500074718274623, 0.44994132497796957]"
889,"[0.9616201646575026, 0.9615348887395523, 0.960964091872621, 0.9561841205158471, 0.9503314856211285]","[-20.55971015723713, -19.891825996227976, -19.97152256360954, -20.474865461917357, -20.868559311581585]","[0.2904963883864357, 0.2914746110073326, 0.2986407170404918, 0.35032008682130356, 0.31359063687615774]"
890,"[0.955687249528638, 0.9556631326893822, 0.955520615623308, 0.9539261359736609, 0.9514050827999457]","[-20.871595229671946, -20.202422781888497, -20.27200891631798, -20.701201711463618, -20.95940577529958]","[0.28322407238552055, 0.28083779122740554, 0.26470742114942053, 0.21391090352912628, 0.2670722648079908]"
891,"[0.9480610325223162, 0.9481010144226564, 0.9483533811274443, 0.9494694529004185, 0.9504377760599357]","[-21.561656982777965, -20.891427289771272, -20.949256805671627, -21.234348643618826, -21.208483519735864]","[0.30520295133677783, 0.30490615346458483, 0.3029216708780973, 0.3156154718260454, 0.3492685664763518]"
892,"[0.9553668725580007, 0.9554994713580162, 0.9562709130717493, 0.95690601334024, 0.9546305623464233]","[-21.34471152918028, -20.675462436016886, -20.74365625733915, -21.146249186374074, -21.335224426416563]","[0.31788138980326924, 0.3175943196356095, 0.3154228184313778, 0.301834281432868, 0.3094488780535342]"
893,"[0.9570086083816405, 0.9570321602896139, 0.9571648924483596, 0.957183824335462, 0.9540883957318588]","[-21.060274644840923, -20.390543461605663, -20.457030581188935, -20.88914295997709, -21.19550989051067]","[0.32690281882788635, 0.3273500146576688, 0.33559465346310347, 0.3565910587499718, 0.4704634503843465]"
894,"[0.9611359143468208, 0.961044225333516, 0.9603760505635452, 0.9571246690782589, 0.9522234171407141]","[-20.786312663198455, -20.116534823651406, -20.182974924018446, -20.62056201894537, -20.94734421846053]","[0.42974043649646004, 0.42910285933745695, 0.42483961732884556, 0.4020967050266279, 0.3958515224740923]"
895,"[0.950585133528772, 0.9506318769253981, 0.9510664311714243, 0.9524895432861512, 0.9523775231468209]","[-21.275357619876985, -20.60138377562486, -20.63621149063779, -20.88091396097862, -20.93699766453812]","[0.1048335768902093, 0.10390548446259693, 0.10309942469977533, 0.11470401306555653, 0.17163557991846964]"
896,"[0.9517406257258706, 0.9517307454945368, 0.9514535338677054, 0.9508624105741975, 0.9500357673941295]","[-21.01516351908981, -20.34435159999371, -20.403942255737537, -20.81817392219767, -21.146458619842686]","[0.49046738643337234, 0.4878634153888467, 0.4703689266299562, 0.3756951760667547, 0.2654099047098128]"
897,"[0.9555962437222794, 0.9556500945227688, 0.9558377480818617, 0.9551984562376337, 0.9540502057575869]","[-20.86636299799739, -20.19461796953922, -20.24614448764175, -20.58795585026425, -20.765734466064288]","[0.4360785201223975, 0.437479654453882, 0.4470210270610701, 0.5003689276052676, 0.40485911811092823]"
898,"[0.9532663375259428, 0.9532832428550952, 0.9534548030718002, 0.9525892488160981, 0.9501196641555494]","[-21.154686329120185, -20.48074762413172, -20.517451850616627, -20.800309957077214, -20.94416632523388]","[0.4164002466433522, 0.41645417381982386, 0.41785125795053824, 0.42958318951929947, 0.4359237056218053]"
899,"[0.9552861130407833, 0.9553224297169427, 0.9552134924498655, 0.9532067259166145, 0.9496033215328383]","[-20.789211552875614, -20.11977687874422, -20.188674656232756, -20.640444933904618, -20.98753046390506]","[0.389353287145297, 0.38832702262473284, 0.38296517949383935, 0.35394191041428374, 0.33413836364401844]"
