epoch,stft_mean_power,wavelet_mean_power
611,"[9.14574692019542e-08, 1.3833792578894025e-07, 1.7068986039417104e-07, 1.7188137555947864e-07, 1.18412034773324e-07]","[5.933004246793885e-06, 8.978676452934352e-06, 1.1070584954111468e-05, 1.1154549516377538e-05, 7.68238378424275e-06]"
612,"[8.047067533871338e-08, 1.23234046957897e-07, 1.5428439350422868e-07, 1.5237635025379927e-07, 1.0682161514593979e-07]","[5.911515051559201e-06, 9.079311281952531e-06, 1.1376165544236772e-05, 1.1218819723511473e-05, 7.876391420371723e-06]"
613,"[8.414488530123048e-08, 1.2877709788821984e-07, 1.6103502541062444e-07, 1.593028391919459e-07, 1.1151621620353178e-07]","[6.0472807102023505e-06, 9.290699925169376e-06, 1.1647188288669277e-05, 1.147837215835599e-05, 8.063332433896873e-06]"
614,"[8.934160154206684e-08, 1.3764327602035318e-07, 1.7314286877488255e-07, 1.6987893727542496e-07, 1.1980315725157815e-07]","[5.735372566773227e-06, 8.816011242263929e-06, 1.1059516133827572e-05, 1.088979736972245e-05, 7.655660851253335e-06]"
615,"[9.362652604348136e-08, 1.4246596606900307e-07, 1.7686562195809444e-07, 1.7662993322118337e-07, 1.2260196488327892e-07]","[7.930084881023897e-06, 1.2053775533402725e-05, 1.4907554278767806e-05, 1.4953097400956353e-05, 1.0342050559108683e-05]"
616,"[8.418428170852717e-08, 1.287072245987284e-07, 1.6060292930637222e-07, 1.5929685985675436e-07, 1.1124963684302351e-07]","[6.282569682864326e-06, 9.596957766544992e-06, 1.1952545312793348e-05, 1.188208933724695e-05, 8.282642070302002e-06]"
617,"[8.225449889117514e-08, 1.2561347980172774e-07, 1.5675691458958256e-07, 1.5551510408167717e-07, 1.0858128362737236e-07]","[5.791876735674766e-06, 8.87031152135113e-06, 1.1091215328737245e-05, 1.0970922688057344e-05, 7.6807741923959e-06]"
618,"[8.546408300816831e-08, 1.3017445988726766e-07, 1.6180370297337401e-07, 1.6132364491951372e-07, 1.1214351676329811e-07]","[6.462786831809161e-06, 9.8307464741758e-06, 1.2171540889112617e-05, 1.2191638696337208e-05, 8.442421844995174e-06]"
619,"[8.747369360992233e-08, 1.330303246107893e-07, 1.6499814620626044e-07, 1.649567248311003e-07, 1.1440020113989618e-07]","[7.298292928434103e-06, 1.1097850317901867e-05, 1.3734509569637343e-05, 1.3764998401460246e-05, 9.527114733377554e-06]"
620,"[9.980140222663854e-08, 1.5087081035834724e-07, 1.8553736287431984e-07, 1.8752848070704413e-07, 1.2881733796984035e-07]","[8.47706309917708e-06, 1.2901414631313964e-05, 1.598180340837513e-05, 1.5996773351426186e-05, 1.1084521228357185e-05]"
621,"[8.630586332672954e-08, 1.3174770182099907e-07, 1.643273792127881e-07, 1.6314342901192537e-07, 1.1383130089254066e-07]","[6.1511933253935306e-06, 9.351953532551238e-06, 1.1582940496714315e-05, 1.159916765074989e-05, 8.03312691549506e-06]"
622,"[8.524600045000071e-08, 1.3071634764151833e-07, 1.6410731211280543e-07, 1.6155764139719762e-07, 1.1355938517579355e-07]","[6.084349045244298e-06, 9.328784663977522e-06, 1.1670071800159983e-05, 1.1533916733891782e-05, 8.081597809036666e-06]"
623,"[9.561178406312928e-08, 1.4612259641806908e-07, 1.8241785990352033e-07, 1.8085254644940236e-07, 1.2635015269694544e-07]","[7.333703264361727e-06, 1.1156235257121905e-05, 1.3830617041321709e-05, 1.3833651088432122e-05, 9.5905881927683e-06]"
624,"[8.648353241193762e-08, 1.3187001587517139e-07, 1.6429408375852326e-07, 1.6333993509122805e-07, 1.1381388679842893e-07]","[6.4081007390881405e-06, 9.771523981261577e-06, 1.2149646050892352e-05, 1.2105771438219098e-05, 8.421054431202322e-06]"
625,"[9.591238185762685e-08, 1.4595927613843032e-07, 1.8115085542000092e-07, 1.809496473374834e-07, 1.2558996094494942e-07]","[7.387688337016541e-06, 1.1243484489066157e-05, 1.3939205227810237e-05, 1.3940072581206665e-05, 9.666152085806524e-06]"
626,"[1.0064298754638529e-07, 1.528278855647203e-07, 1.8910895015218118e-07, 1.8963532022098352e-07, 1.3116316778021604e-07]","[6.720742784390884e-06, 1.0266744702440752e-05, 1.2778951507629834e-05, 1.2711987512975142e-05, 8.856592756992016e-06]"
627,"[9.855105238863475e-08, 1.4990129471737546e-07, 1.8579261594055738e-07, 1.8588993766240937e-07, 1.2883809347730717e-07]","[8.209015528516077e-06, 1.2476475644855488e-05, 1.5429891298719394e-05, 1.5477888450555246e-05, 1.0704393927111247e-05]"
628,"[8.855729225934374e-08, 1.3472646632771986e-07, 1.672823977456512e-07, 1.6703035026734515e-07, 1.1596692771564676e-07]","[7.162509010297959e-06, 1.088918285945027e-05, 1.3474948464474064e-05, 1.3506999612629126e-05, 9.347145003820509e-06]"
629,"[8.719305558530186e-08, 1.3310004632294275e-07, 1.6586617228688625e-07, 1.6480815479143035e-07, 1.14920186479127e-07]","[6.068418434916794e-06, 9.300809801984446e-06, 1.1628196504205519e-05, 1.15011562642128e-05, 8.053344435738896e-06]"
630,"[9.174568737773659e-08, 1.4108544169804404e-07, 1.77319988707259e-07, 1.7422418201486803e-07, 1.2270321930419736e-07]","[7.508277670913003e-06, 1.1524736414259628e-05, 1.4434840841199874e-05, 1.4243214481593624e-05, 9.994484619615928e-06]"
631,"[8.268163060993305e-08, 1.267223007526621e-07, 1.5874904258042867e-07, 1.5666905966607644e-07, 1.0990108411271981e-07]","[6.099537560046239e-06, 9.368951061991847e-06, 1.1762532133993474e-05, 1.1574213029557556e-05, 8.140424476772205e-06]"
632,"[9.54700607342475e-08, 1.465321624677307e-07, 1.8466894066574256e-07, 1.809771120592364e-07, 1.2769436428444306e-07]","[7.68560892868755e-06, 1.1614241784893362e-05, 1.4323083732047644e-05, 1.4434457798056038e-05, 9.937844636173833e-06]"
633,"[8.823045469117512e-08, 1.343065154398332e-07, 1.6754052262557062e-07, 1.6643842371858013e-07, 1.1602331971072163e-07]","[6.747905092596586e-06, 1.0244990630896643e-05, 1.2688881842989286e-05, 1.2711787067887655e-05, 8.798995908408083e-06]"
634,"[9.652673967807955e-08, 1.4802123985583208e-07, 1.8706129416297445e-07, 1.827029653611712e-07, 1.293058283308501e-07]","[6.061889950334118e-06, 9.269338422095029e-06, 1.1584533280080612e-05, 1.1469882543688335e-05, 8.022198179370521e-06]"
635,"[8.755616309891908e-08, 1.350103448202273e-07, 1.7059120845790435e-07, 1.6649781157174334e-07, 1.1793910758282395e-07]","[6.104606636967993e-06, 9.363276553342352e-06, 1.173595218979536e-05, 1.157332436596981e-05, 8.1240476030114e-06]"
636,"[8.320462838814925e-08, 1.270910528191395e-07, 1.586902473623313e-07, 1.57312179625076e-07, 1.0990805747288535e-07]","[6.110098419374757e-06, 9.326349758086317e-06, 1.1617078096082855e-05, 1.154919522742379e-05, 8.04946969774303e-06]"
637,"[9.174804844128776e-08, 1.3985795373861934e-07, 1.741857036532007e-07, 1.732650073283508e-07, 1.2068781768218504e-07]","[7.0014647311085615e-06, 1.0704665480235355e-05, 1.3341036571198127e-05, 1.3249518467813437e-05, 9.244232667832835e-06]"
638,"[8.54042461416399e-08, 1.316016083537051e-07, 1.660901621006007e-07, 1.6236145010981258e-07, 1.1485255873460347e-07]","[5.630663899818621e-06, 8.681083139641995e-06, 1.0961206622060264e-05, 1.0708448497248192e-05, 7.578641993488561e-06]"
639,"[9.05667330583608e-08, 1.3842881082323574e-07, 1.7265444020690467e-07, 1.7133597999512085e-07, 1.1961070276988514e-07]","[6.2835743228770265e-06, 9.611932613279417e-06, 1.1995336217792608e-05, 1.1893939917169106e-05, 8.309577895291829e-06]"
640,"[8.753769446729777e-08, 1.350561622796918e-07, 1.7035973058589803e-07, 1.6658648803981696e-07, 1.1781580029949326e-07]","[6.075314369847315e-06, 9.308346056760523e-06, 1.1622811974755114e-05, 1.1512806018204404e-05, 8.051626106853854e-06]"
641,"[9.764296085465787e-08, 1.504611448734958e-07, 1.8951024250775635e-07, 1.8566901185254356e-07, 1.310915088185294e-07]","[7.89108678536696e-06, 1.2098515392026127e-05, 1.5121210394231843e-05, 1.4959704887439076e-05, 1.047356408884886e-05]"
642,"[9.13963564906727e-08, 1.402667273836978e-07, 1.7570750275788632e-07, 1.7336830858366693e-07, 1.216550551551029e-07]","[7.125678532797433e-06, 1.092828316416037e-05, 1.3656787806569669e-05, 1.3511773260494427e-05, 9.459754850831156e-06]"
643,"[1.0098047837944729e-07, 1.5575057754535955e-07, 1.9628862782873917e-07, 1.921196411000123e-07, 1.357880827660451e-07]","[7.80517364929121e-06, 1.2074278255881727e-05, 1.5249425399551269e-05, 1.4880102925135735e-05, 1.0545965821380025e-05]"
644,"[9.021340785909939e-08, 1.3854747707466205e-07, 1.7385606278715815e-07, 1.7118906945058092e-07, 1.2032874356186068e-07]","[6.333059308228879e-06, 9.79639626108605e-06, 1.237002381004107e-05, 1.2073267508792745e-05, 8.554984925553674e-06]"
645,"[8.529631304522127e-08, 1.3160212442640413e-07, 1.659289907630104e-07, 1.6232161948306375e-07, 1.1476868675404572e-07]","[6.3626034743521425e-06, 9.819074663302681e-06, 1.237411904962496e-05, 1.2111007086563258e-05, 8.559952399136781e-06]"
646,"[9.2024597712782e-08, 1.407672618359242e-07, 1.7624975807100153e-07, 1.7413832727156428e-07, 1.2200465512049084e-07]","[5.469271005323964e-06, 8.385641511921877e-06, 1.0511542666369682e-05, 1.0366051167687217e-05, 7.275993727949321e-06]"
647,"[9.609820079483632e-08, 1.4663702578838622e-07, 1.8260418864332238e-07, 1.8161578734665572e-07, 1.2652445950638494e-07]","[8.000132888734198e-06, 1.222480144217504e-05, 1.5216911060023452e-05, 1.5134955694876699e-05, 1.0546363767603549e-05]"
648,"[1.0125162491790353e-07, 1.5373261651924303e-07, 1.9029723414067343e-07, 1.907623221011412e-07, 1.3198418760955248e-07]","[8.544135166119183e-06, 1.2924741841754274e-05, 1.589381420546135e-05, 1.606240806007439e-05, 1.1035685060845845e-05]"
649,"[9.166323325374651e-08, 1.401250784117054e-07, 1.74831629755836e-07, 1.7342898281496354e-07, 1.2111417494327064e-07]","[7.3873547664726124e-06, 1.1331322115177575e-05, 1.4174087137900806e-05, 1.4008356550226508e-05, 9.81601178383281e-06]"
650,"[7.875608240941736e-08, 1.2048721440356998e-07, 1.5078703410382554e-07, 1.490394961493689e-07, 1.0439444479309246e-07]","[5.319534896020615e-06, 8.130978218536092e-06, 1.0162566959811027e-05, 1.0062171696083506e-05, 7.037104982029036e-06]"
651,"[9.25505244988634e-08, 1.423388953559536e-07, 1.7883638789781046e-07, 1.7577024326791485e-07, 1.2375989269191895e-07]","[6.387321656861462e-06, 9.833552756269397e-06, 1.2366782587715427e-05, 1.2138779049191263e-05, 8.557080129860896e-06]"
652,"[9.485690480585047e-08, 1.4698144839075323e-07, 1.8630564393244373e-07, 1.8098078337233758e-07, 1.287458438738245e-07]","[7.446550012128697e-06, 1.1457174209096276e-05, 1.4378758047593398e-05, 1.4148186379642799e-05, 9.953179855688747e-06]"
653,"[8.032929724967842e-08, 1.2357910461590045e-07, 1.5539001384307094e-07, 1.525851058193403e-07, 1.0751534344378378e-07]","[6.243881707184287e-06, 9.597419288048891e-06, 1.2041668318579945e-05, 1.1854808496224966e-05, 8.33522330022955e-06]"
654,"[8.79073830155778e-08, 1.3462681132364375e-07, 1.6848781936553172e-07, 1.664889834339546e-07, 1.166559473729372e-07]","[5.856279540540185e-06, 8.973865926493247e-06, 1.1228498084877257e-05, 1.1096740649400406e-05, 7.774901796611124e-06]"
655,"[9.112199522532954e-08, 1.4009468548347863e-07, 1.7593689090803943e-07, 1.7302513432228125e-07, 1.217631917689691e-07]","[5.933655075532285e-06, 9.1200007213033e-06, 1.1441889591882518e-05, 1.1265509245894726e-05, 7.920150706123332e-06]"
656,"[1.1263164965196783e-07, 1.735677979475304e-07, 2.182168235545489e-07, 2.1420676984817895e-07, 1.5101543713509136e-07]","[9.193953654808407e-06, 1.4141592549869524e-05, 1.772934646911613e-05, 1.746612416555811e-05, 1.2274969387981882e-05]"
657,"[9.101126964972105e-08, 1.3903508185377435e-07, 1.732308735323878e-07, 1.721233440709304e-07, 1.2003225854135724e-07]","[7.217231227288523e-06, 1.1079960935221618e-05, 1.3877146607675191e-05, 1.3693103358176899e-05, 9.608400021301069e-06]"
658,"[9.332610270324197e-08, 1.4255870056210054e-07, 1.7763412338625577e-07, 1.765060129749544e-07, 1.2307395078043907e-07]","[7.278848862805875e-06, 1.1177739767677374e-05, 1.3999528499649801e-05, 1.3812618443014e-05, 9.693591415735263e-06]"
659,"[8.27466543865385e-08, 1.267579225787835e-07, 1.5870684298429292e-07, 1.5675373932522246e-07, 1.0987861630713921e-07]","[6.4477308094669154e-06, 9.917130959077928e-06, 1.2463845854472387e-05, 1.224607209802666e-05, 8.62468441955288e-06]"
660,"[7.942364047695499e-08, 1.212519341368902e-07, 1.5113936555948783e-07, 1.501221765528371e-07, 1.0471209995156242e-07]","[5.715250659108741e-06, 8.727432484031268e-06, 1.0875039908662948e-05, 1.0806062218736493e-05, 7.5348579978238645e-06]"
661,"[9.211729351349416e-08, 1.4128625193338303e-07, 1.7728273508338484e-07, 1.746038598762966e-07, 1.2268820091925754e-07]","[5.666697576045903e-06, 8.695959887962534e-06, 1.0895233543267051e-05, 1.0747608982960213e-05, 7.542966843991207e-06]"
662,"[8.901552712687792e-08, 1.3572615522914471e-07, 1.6910157682206612e-07, 1.680932336885081e-07, 1.171573790962629e-07]","[5.636665403221661e-06, 8.589676549446454e-06, 1.0690336547718763e-05, 1.0642772970416026e-05, 7.407720940926276e-06]"
663,"[9.116855269845507e-08, 1.3986553894913293e-07, 1.7571448938636562e-07, 1.728125436000784e-07, 1.2158198040933525e-07]","[6.187886061087406e-06, 9.519259089807957e-06, 1.1966676209771058e-05, 1.1753788153567759e-05, 8.2803886436073e-06]"
664,"[8.693154268339078e-08, 1.3288368737519668e-07, 1.658232966588266e-07, 1.6446496337871283e-07, 1.1486148242696905e-07]","[6.210201615430641e-06, 9.500618639265057e-06, 1.1850836260010723e-05, 1.1756367852830379e-05, 8.210509726982276e-06]"
665,"[8.942243515149773e-08, 1.3729271007246144e-07, 1.7235112666458707e-07, 1.6963550716985653e-07, 1.1927366312915334e-07]","[6.308209929597969e-06, 9.658922505272175e-06, 1.2067395721394633e-05, 1.1947734487167366e-05, 8.358203099112578e-06]"
666,"[1.1559216942090582e-07, 1.7743470019978026e-07, 2.2272536807207985e-07, 2.19238642771648e-07, 1.54136442655252e-07]","[7.958719913034582e-06, 1.2163486239001427e-05, 1.5168378583488571e-05, 1.5056212534577929e-05, 1.0508469802448309e-05]"
667,"[9.916192899195936e-08, 1.5252105716960396e-07, 1.9155075514555028e-07, 1.8835319104244503e-07, 1.325713214739726e-07]","[7.217238164084027e-06, 1.1102204604439575e-05, 1.393925138100785e-05, 1.3710044888217496e-05, 9.647893015486629e-06]"
668,"[1.1346992901302037e-07, 1.7412292334411393e-07, 2.180220741204525e-07, 2.1521905213731957e-07, 1.5096033027612676e-07]","[9.74942084718348e-06, 1.5013138647018649e-05, 1.884142571470538e-05, 1.853509602099813e-05, 1.3043350810047851e-05]"
669,"[9.287172946755575e-08, 1.4251236180115204e-07, 1.7876090558793332e-07, 1.7612350699547442e-07, 1.2372613650692515e-07]","[6.310002106489275e-06, 9.653953741042892e-06, 1.2042614801654813e-05, 1.1945879347516213e-05, 8.343216373634966e-06]"
670,"[9.04735142203062e-08, 1.3893032161315809e-07, 1.742566351046346e-07, 1.7165699708923577e-07, 1.2061882003819212e-07]","[6.07676517832193e-06, 9.269817302743328e-06, 1.15232040943033e-05, 1.1483198382423063e-05, 7.987592816338768e-06]"
671,"[1.0551982444179337e-07, 1.6204192485143652e-07, 2.0317769531222076e-07, 2.00226675977424e-07, 1.406524114888049e-07]","[9.508170863543752e-06, 1.4530627092097886e-05, 1.8091406268084638e-05, 1.798874976781907e-05, 1.2538061572197315e-05]"
672,"[7.622885827496883e-08, 1.171147553181667e-07, 1.4743319709285376e-07, 1.4463530397011235e-07, 1.0198344195461245e-07]","[5.30002696790171e-06, 8.141758306654625e-06, 1.0212978191556701e-05, 1.0058747249819797e-05, 7.069338098202786e-06]"
673,"[8.493108079743036e-08, 1.2862073677887916e-07, 1.5905345665785833e-07, 1.5972652655556813e-07, 1.1030680972170385e-07]","[5.924228409570863e-06, 9.022430891778187e-06, 1.1206311464058528e-05, 1.1182484973689165e-05, 7.768217163435611e-06]"
674,"[9.829236995864028e-08, 1.5074199251275514e-07, 1.8876861499849175e-07, 1.8633648839039635e-07, 1.3069931348248148e-07]","[6.5410957665475535e-06, 1.0029029952256724e-05, 1.2543199396629301e-05, 1.2399985250886733e-05, 8.686593505783622e-06]"
675,"[9.998979499463522e-08, 1.543202561277263e-07, 1.9462536967185123e-07, 1.903182554528712e-07, 1.346148695460909e-07]","[6.533083202277128e-06, 1.0050484105724519e-05, 1.2616184096030898e-05, 1.2411202602102806e-05, 8.7326248015498e-06]"
676,"[9.865159038179438e-08, 1.5165725793761462e-07, 1.9047604090466476e-07, 1.8729895827599922e-07, 1.3181894542138455e-07]","[6.7692649516213615e-06, 1.0376135017177308e-05, 1.297362835770895e-05, 1.2830370799263568e-05, 8.98506705965797e-06]"
677,"[1.0772919274901423e-07, 1.6480820556439272e-07, 2.0598683375405764e-07, 2.039223609517898e-07, 1.426487986248353e-07]","[7.60070067134987e-06, 1.1668301728309825e-05, 1.4626636684039e-05, 1.4419071452384049e-05, 1.0125484635942406e-05]"
678,"[1.006183654310436e-07, 1.5420855767946014e-07, 1.9302675914897083e-07, 1.9067694289872867e-07, 1.33645769685368e-07]","[6.949382576642444e-06, 1.0558899147751063e-05, 1.309238642081578e-05, 1.3097334111158755e-05, 9.077050757506765e-06]"
679,"[1.121199872139643e-07, 1.724177647967978e-07, 2.1699792906661724e-07, 2.1290289618962816e-07, 1.5011476701111614e-07]","[7.886910741758608e-06, 1.2103152860296389e-05, 1.516875067230228e-05, 1.49580454725882e-05, 1.0500917120456045e-05]"
680,"[1.0272470997879519e-07, 1.5737676525014703e-07, 1.9687264807169518e-07, 1.945927238565913e-07, 1.3633105045156907e-07]","[7.054130178886099e-06, 1.079019081359741e-05, 1.3459245801400583e-05, 1.3352680451754408e-05, 9.324659361757082e-06]"
681,"[9.932047193320834e-08, 1.5302165585317237e-07, 1.930103254372792e-07, 1.8881241952446948e-07, 1.3347083660108693e-07]","[6.603996602733586e-06, 1.015221590451032e-05, 1.2765132450866698e-05, 1.2537485326461077e-05, 8.83198831899157e-06]"
682,"[1.1494149832061805e-07, 1.747277716501129e-07, 2.163806631287214e-07, 2.1672109337265436e-07, 1.500686935456484e-07]","[8.40687075185067e-06, 1.2775576496963933e-05, 1.5808326575279228e-05, 1.5848553626559305e-05, 1.0965544637563375e-05]"
683,"[1.0482625278655621e-07, 1.6090175017921535e-07, 2.0192804891310104e-07, 1.988058201662015e-07, 1.3976536082866408e-07]","[7.5603623737240525e-06, 1.1542572298371395e-05, 1.4363658798084685e-05, 1.4294239732576146e-05, 9.954774438438467e-06]"
684,"[1.1342727338845901e-07, 1.741684311534903e-07, 2.1834646355388435e-07, 2.1520286894331687e-07, 1.5114681893373066e-07]","[8.388822877393939e-06, 1.2728938815102146e-05, 1.5711720480661533e-05, 1.580078561697212e-05, 1.0903160986248763e-05]"
685,"[1.237486955744246e-07, 1.8911773026516722e-07, 2.358442122529481e-07, 2.34101505282516e-07, 1.634019468434777e-07]","[8.96412809429062e-06, 1.3726689325276449e-05, 1.71279239976372e-05, 1.6981164654841562e-05, 1.1866512047361097e-05]"
686,"[1.1927558745159945e-07, 1.826572939078735e-07, 2.2825422879802625e-07, 2.2591428054627312e-07, 1.5809293183801038e-07]","[8.777005146198608e-06, 1.3325983964925155e-05, 1.6449815203730208e-05, 1.6538962414594857e-05, 1.1415698664573803e-05]"
687,"[1.2571876445962658e-07, 1.9225658338567824e-07, 2.3988898327627417e-07, 2.3792036313442333e-07, 1.6618668077476858e-07]","[8.316035696217053e-06, 1.2732804643285222e-05, 1.5898940831501816e-05, 1.5751074574313554e-05, 1.1013298511929296e-05]"
688,"[1.5454692659519212e-07, 2.3636940833904872e-07, 2.9813511580971184e-07, 2.9227761012742185e-07, 2.0603760819912518e-07]","[7.056625370666357e-06, 1.0777396220779102e-05, 1.3532643070798415e-05, 1.33356941857648e-05, 9.359659658416791e-06]"
