mean,std,variance,skew,kurtosis,rms,zcr,delta_power,delta_relative_power,theta_power,theta_relative_power,alpha_power,alpha_relative_power,beta_power,beta_relative_power,gamma_power,gamma_relative_power,epoch
"[-1.21705384e-08 -1.46661649e-08 -2.04071979e-08  1.11740347e-08
  1.41559682e-08]","[5.63743506e-07 3.29926683e-06 7.53848139e-06 6.49534220e-06
 6.79815371e-06]","[3.17806740e-13 1.08851616e-11 5.68287016e-11 4.21894703e-11
 4.62148938e-11]",[ 0.02062989 -0.00125576 -0.00417812 -0.08152332 -0.0786615 ],[-0.38084644  0.2825085   0.25395932  0.19740101  0.18214357],"[5.63874864e-07 3.29929943e-06 7.53850901e-06 6.49535181e-06
 6.79816845e-06]",[0.0171224  0.0296224  0.02923177 0.028125   0.02786458],"[1.40002654e-14 2.04777365e-12 1.07092687e-11 8.19682604e-12
 8.97053000e-12]",[0.47278505 0.47527631 0.47772806 0.48804129 0.48783668],"[9.14439254e-15 1.63811456e-12 8.53259635e-12 6.76741349e-12
 7.37823403e-12]",[0.30880358 0.38019683 0.38062923 0.40293367 0.40124421],"[5.70100366e-15 9.20233505e-13 4.76826050e-12 3.67934611e-12
 4.02244019e-12]",[0.1925213  0.21358083 0.21270657 0.21906928 0.21874894],"[5.63495908e-15 6.78574587e-13 3.50872744e-12 2.09385303e-12
 2.32901808e-12]",[0.19029099 0.1574932  0.15652026 0.12466859 0.126657  ],"[2.30129166e-16 1.02811893e-14 5.03779391e-14 2.89959853e-14
 3.16066755e-14]",[0.0077714  0.0023862  0.0022473  0.00172643 0.00171884],816
"[ 6.77703195e-09  2.87752519e-09 -1.64535251e-09 -4.94018978e-08
 -5.11684673e-08]","[4.78694881e-07 3.31554953e-06 7.57480563e-06 6.06153155e-06
 6.36357685e-06]","[2.29148789e-13 1.09928687e-11 5.73776804e-11 3.67421647e-11
 4.04951104e-11]",[-0.21055294 -0.07485647 -0.07945935 -0.18252234 -0.17810967],[-0.08286392  1.25380273  1.3055871   1.37976781  1.40922781],"[4.78742850e-07 3.31555078e-06 7.57480581e-06 6.06173286e-06
 6.36378257e-06]",[0.01816406 0.03059896 0.03085938 0.02858073 0.02910156],"[1.36997218e-14 1.98398470e-12 1.03580819e-11 6.78418080e-12
 7.47511061e-12]",[0.50080921 0.46172896 0.46275859 0.45821079 0.45795211],"[9.34058465e-15 1.73084096e-12 9.01468059e-12 6.62043097e-12
 7.25312548e-12]",[0.3414559  0.4028153  0.40274067 0.44715095 0.44435251],"[4.51789873e-15 8.72708147e-13 4.54464634e-12 3.12765675e-12
 3.44616982e-12]",[0.16515702 0.2031037  0.20303702 0.21124527 0.21112474],"[4.82748207e-15 6.36792959e-13 3.30591156e-12 1.82969995e-12
 2.05127059e-12]",[0.1764742  0.14819961 0.1476952  0.12357988 0.1256682 ],"[2.69716111e-16 1.04811440e-14 5.09756039e-14 2.92369247e-14
 3.18232575e-14]",[0.00985979 0.00243926 0.00227739 0.00197469 0.00194961],817
"[-7.17612353e-09 -5.38097646e-08 -1.16493981e-07 -5.42375969e-08
 -5.84355291e-08]","[6.51192348e-07 4.48425814e-06 1.02415278e-05 8.27903925e-06
 8.70902243e-06]","[4.24051474e-13 2.01085711e-11 1.04888893e-10 6.85424908e-11
 7.58470718e-11]",[-0.23751283  0.09770806 -0.01047087 -0.50009147 -0.51001774],[0.00856332 5.2178087  5.39664828 6.36186129 6.544766  ],"[6.51231887e-07 4.48458098e-06 1.02421904e-05 8.27921691e-06
 8.70921848e-06]",[0.01360677 0.02317708 0.02356771 0.02135417 0.02161458],"[1.97023843e-14 3.36809876e-12 1.77290699e-11 1.14464096e-11
 1.27317515e-11]",[0.55422114 0.60431107 0.60820167 0.59285185 0.59529193],"[1.06698715e-14 2.01252417e-12 1.04881725e-11 7.63439600e-12
 8.38321940e-12]",[0.30013973 0.36109115 0.35980026 0.39541358 0.39196986],"[5.30545177e-15 6.83358158e-13 3.52015607e-12 2.54380098e-12
 2.78165055e-12]",[0.14924049 0.1226095  0.12076013 0.13175285 0.1300602 ],"[5.31935244e-15 3.97314785e-13 2.00639452e-12 1.13840498e-12
 1.25604957e-12]",[0.14963151 0.07128702 0.06883003 0.0589622  0.05872846],"[2.56578634e-16 1.01991671e-14 4.93972880e-14 2.35593772e-14
 2.58381818e-14]",[0.00721747 0.00182996 0.00169459 0.00122023 0.0012081 ],818
"[-2.11328645e-08  1.71534676e-09  2.56382710e-08 -2.74286509e-08
 -1.72944875e-08]","[6.10627062e-07 4.22899520e-06 9.69637366e-06 8.40309972e-06
 8.81756914e-06]","[3.72865409e-13 1.78844004e-11 9.40196622e-11 7.06120849e-11
 7.77495256e-11]",[ 0.07485096  0.0849579   0.07640015 -0.07548929 -0.07289635],[0.50938979 1.25226797 1.27411154 1.69246917 1.66207257],"[6.10992641e-07 4.22899555e-06 9.69640756e-06 8.40314448e-06
 8.81758610e-06]",[0.01764323 0.02246094 0.02207031 0.02226563 0.02226563],"[1.94632784e-14 3.07693264e-12 1.61909782e-11 1.16801476e-11
 1.29112894e-11]",[0.57489847 0.58284811 0.58593726 0.56111305 0.56417009],"[1.07868169e-14 2.13887581e-12 1.12081070e-11 8.75727990e-12
 9.59284751e-12]",[0.31861665 0.40515665 0.40561154 0.42069879 0.41916787],"[5.03004783e-15 7.26472357e-13 3.77372822e-12 3.45595087e-12
 3.73840403e-12]",[0.14857553 0.13761206 0.13656791 0.16602351 0.16335284],"[4.86884719e-15 5.08655695e-13 2.60690657e-12 1.67846347e-12
 1.85416572e-12]",[0.14381405 0.09635213 0.09434166 0.08063321 0.08101939],"[2.88685909e-16 1.30414441e-14 6.39216950e-14 3.72121114e-14
 4.06428787e-14]",[0.00852709 0.00247038 0.00231327 0.00178767 0.00177593],819
"[5.20619597e-09 1.54705461e-08 3.15584988e-08 7.99530287e-08
 7.87022544e-08]","[5.50691090e-07 3.16643916e-06 7.28469734e-06 6.31272604e-06
 6.59697428e-06]","[3.03260676e-13 1.00263369e-11 5.30668154e-11 3.98505101e-11
 4.35200697e-11]",[ 0.02057717 -0.05789911 -0.03444225 -0.10349595 -0.10150526],[-0.29303677  0.21175315  0.24178426  0.22995022  0.2461374 ],"[5.50715699e-07 3.16647695e-06 7.28476570e-06 6.31323234e-06
 6.59744373e-06]",[0.0156901  0.02604167 0.02565104 0.0266276  0.02727865],"[1.39725338e-14 1.71609154e-12 9.05524587e-12 7.28083347e-12
 7.94026683e-12]",[0.53198537 0.48214145 0.48416549 0.47611005 0.47619337],"[7.54483907e-15 1.47913427e-12 7.78974803e-12 6.74850506e-12
 7.33378967e-12]",[0.28725957 0.41556754 0.4165019  0.4412999  0.43982175],"[4.12079226e-15 6.20716844e-13 3.24416079e-12 2.94988979e-12
 3.19262412e-12]",[0.15689361 0.1743924  0.17345865 0.19289992 0.19146793],"[4.73145055e-15 5.70994103e-13 2.97136652e-12 2.08637617e-12
 2.30432009e-12]",[0.1801436  0.16042263 0.15887289 0.13643282 0.1381946 ],"[2.28637514e-16 1.00242374e-14 4.93670386e-14 2.95125870e-14
 3.22133948e-14]",[0.00870506 0.00281634 0.00263955 0.00192989 0.0019319 ],820
"[ 9.21175934e-09  2.07420831e-08  3.71578580e-08 -2.26742433e-08
 -2.32180801e-08]","[8.04275531e-07 5.22437194e-06 1.22880428e-05 1.17982682e-05
 1.24000048e-05]","[6.46859129e-13 2.72940621e-11 1.50995995e-10 1.39199133e-10
 1.53760118e-10]",[2.77009786 0.34067961 0.22492573 0.42459508 0.37166932],[53.90902502  5.97550821  6.98730434  5.7269268   6.1262415 ],"[8.04328282e-07 5.22441311e-06 1.22880989e-05 1.17982900e-05
 1.24000265e-05]",[0.01516927 0.02233073 0.02246094 0.01946615 0.01894531],"[7.10801124e-14 4.52442712e-12 2.50973813e-11 2.30679635e-11
 2.54240228e-11]",[0.39358901 0.67633022 0.68381395 0.71144437 0.71132204],"[6.24152427e-14 2.41689537e-12 1.30285462e-11 1.25254066e-11
 1.36535899e-11]",[0.34560938 0.36128759 0.35498132 0.38629895 0.38200483],"[5.83198211e-14 7.44799044e-13 3.85179687e-12 2.95816633e-12
 3.24667881e-12]",[0.32293197 0.11133567 0.1049477  0.09123349 0.09083669],"[2.10978248e-14 3.32898524e-13 1.69946174e-12 1.20455063e-12
 1.31422673e-12]",[0.11682413 0.04976306 0.04630426 0.03714982 0.03676989],"[9.47360865e-16 1.17454163e-14 5.57761203e-14 3.56361308e-14
 3.81889203e-14]",[0.00524578 0.00175575 0.0015197  0.00109906 0.00106846],821
"[-1.26783620e-09 -2.94137290e-09 -5.73414114e-09 -1.67669248e-08
 -1.63741116e-08]","[6.13869529e-07 4.46169919e-06 1.01886700e-05 8.87703201e-06
 9.28645027e-06]","[3.76835799e-13 1.99067596e-11 1.03808997e-10 7.88016973e-11
 8.62381586e-11]",[ 0.23656306  0.39794935  0.40019957 -0.11306099 -0.07020328],[0.03013474 3.67054538 3.80672185 4.04413126 4.14808408],"[6.13870838e-07 4.46170016e-06 1.01886716e-05 8.87704784e-06
 9.28646470e-06]",[0.01979167 0.0233724  0.02363281 0.02141927 0.02089844],"[1.70327883e-14 3.13162528e-12 1.64689978e-11 1.31315629e-11
 1.44067014e-11]",[0.51817811 0.62777768 0.63182156 0.64912554 0.64986441],"[1.02320757e-14 1.74594812e-12 9.10261499e-12 7.17369868e-12
 7.84338458e-12]",[0.31128419 0.34999949 0.34921545 0.35461362 0.35380316],"[5.62285058e-15 6.52416375e-13 3.36672394e-12 2.40350036e-12
 2.62817998e-12]",[0.17106055 0.1307859  0.129162   0.11881095 0.11855321],"[5.38781453e-15 4.05802863e-13 2.05987710e-12 1.17674665e-12
 1.30044075e-12]",[0.16391019 0.08134881 0.07902574 0.05816949 0.05866091],"[2.86589546e-16 1.31368386e-14 6.41511663e-14 3.61369316e-14
 3.94808466e-14]",[0.00871874 0.00263346 0.00246111 0.00178634 0.00178092],822
"[ 4.16896223e-09 -3.91740510e-11 -3.38607515e-09  5.15641037e-08
  4.88552291e-08]","[5.27071594e-07 5.34257843e-06 1.22577665e-05 1.06530793e-05
 1.11860601e-05]","[2.77804465e-13 2.85431442e-11 1.50252839e-10 1.13488098e-10
 1.25127941e-10]",[-0.2253374  -0.112878   -0.14760106 -0.80716446 -0.7810014 ],[0.08193033 2.8419263  2.85324677 3.50714015 3.45596083],"[5.27088081e-07 5.34257843e-06 1.22577670e-05 1.06532041e-05
 1.11861668e-05]",[0.02128906 0.02220052 0.02246094 0.02154948 0.02207031],"[1.92488631e-14 4.21437073e-12 2.22976685e-11 1.72762947e-11
 1.90351091e-11]",[0.55031609 0.64786068 0.65198073 0.65412088 0.65591186],"[1.11249568e-14 2.22615744e-12 1.16754742e-11 8.83164602e-12
 9.69960001e-12]",[0.31805737 0.34221951 0.34138925 0.33438675 0.33422885],"[5.28199727e-15 7.50028963e-13 3.89863831e-12 3.15282153e-12
 3.43154712e-12]",[0.15100986 0.11529937 0.11399564 0.11937319 0.11824426],"[5.04635709e-15 4.43373875e-13 2.26901410e-12 1.57775736e-12
 1.72526779e-12]",[0.14427301 0.06815834 0.06634566 0.05973758 0.05944928],"[2.73870646e-16 1.12030977e-14 5.46201171e-14 3.44245859e-14
 3.72957276e-14]",[0.00782984 0.00172221 0.00159708 0.0013034  0.00128514],823
"[-4.19643445e-09  7.15331140e-09  2.07304651e-08 -1.96277588e-09
  1.03797748e-09]","[6.29173655e-07 4.20608576e-06 9.58580090e-06 7.27521772e-06
 7.66696784e-06]","[3.95859489e-13 1.76911574e-11 9.18875790e-11 5.29287928e-11
 5.87823958e-11]",[-0.09810967  0.50676213  0.52826336  0.38826389  0.39903005],[0.19325841 1.73292236 1.7557942  0.76478752 0.79954236],"[6.29187650e-07 4.20609184e-06 9.58582332e-06 7.27521798e-06
 7.66696791e-06]",[0.01653646 0.02135417 0.02161458 0.02356771 0.02317708],"[1.94271241e-14 2.87958351e-12 1.49693809e-11 8.32311181e-12
 9.26405263e-12]",[0.56925746 0.6068338  0.60751558 0.55269601 0.55632631],"[9.91122021e-15 1.88310720e-12 9.78753688e-12 6.50772155e-12
 7.15890764e-12]",[0.29042055 0.39683971 0.39721624 0.43214507 0.42990782],"[4.65760581e-15 7.23644521e-13 3.77237674e-12 2.90478200e-12
 3.17352382e-12]",[0.13647809 0.15249843 0.15309769 0.19289197 0.19057694],"[5.16875321e-15 4.25983654e-13 2.16826529e-12 1.14783133e-12
 1.27877279e-12]",[0.15145584 0.08977037 0.08799662 0.07622171 0.07679306],"[2.45363616e-16 1.22150979e-14 6.00381762e-14 3.11592359e-14
 3.43754785e-14]",[0.00718969 0.00257417 0.00243658 0.00206913 0.00206432],824
"[1.76620137e-08 2.10640930e-08 3.04674201e-08 4.68377310e-08
 4.14425232e-08]","[6.56059617e-07 4.21142434e-06 9.58092273e-06 7.42529412e-06
 7.78938135e-06]","[4.30414220e-13 1.77360949e-11 9.17940805e-11 5.51349928e-11
 6.06744619e-11]",[ 0.4844921  -0.25043505 -0.22794213  0.0101879  -0.00855441],[0.52932385 0.88071407 0.87422409 0.58827998 0.61360316],"[6.56297316e-07 4.21147701e-06 9.58097118e-06 7.42544184e-06
 7.78949160e-06]",[0.0188151  0.02141927 0.02128906 0.02050781 0.0203776 ],"[2.09028232e-14 3.08751641e-12 1.59155293e-11 9.99447488e-12
 1.10406312e-11]",[0.56743955 0.57764186 0.57744024 0.57779744 0.57775463],"[1.11640255e-14 2.05645169e-12 1.06273383e-11 7.26254194e-12
 7.97579491e-12]",[0.30306478 0.38474049 0.38557642 0.41985979 0.41737219],"[5.57141384e-15 7.89127598e-13 4.06840599e-12 2.70679762e-12
 2.97461662e-12]",[0.15124467 0.14763748 0.14760812 0.15648453 0.15566126],"[4.99735164e-15 5.00010279e-13 2.56449998e-12 1.20691160e-12
 1.36189904e-12]",[0.13566086 0.09354667 0.09304406 0.06977359 0.07126798],"[2.39493371e-16 1.06457804e-14 5.21293642e-14 2.32926694e-14
 2.58618712e-14]",[0.00650142 0.00199171 0.00189133 0.00134659 0.00135335],825
"[-2.41466637e-08 -1.68978772e-08 -1.42022972e-08 -5.12329084e-08
 -4.22368083e-08]","[6.23769119e-07 4.29011771e-06 9.81811863e-06 7.30527014e-06
 7.71331890e-06]","[3.89087914e-13 1.84051099e-11 9.63954535e-11 5.33669719e-11
 5.94952885e-11]",[ 0.48804719 -0.30031074 -0.35375602 -0.19348975 -0.22833196],[6.019275   3.39484284 3.78498429 3.73551761 3.9971312 ],"[6.24236314e-07 4.29015098e-06 9.81812891e-06 7.30544979e-06
 7.71343454e-06]",[0.0186849  0.02220052 0.02207031 0.02298177 0.02285156],"[2.18498386e-14 3.33648099e-12 1.77102007e-11 8.83307267e-12
 1.00413500e-11]",[0.38076854 0.58682955 0.5929814  0.5580867  0.56371227],"[2.31490320e-14 2.27484471e-12 1.20484263e-11 6.88395839e-12
 7.72737485e-12]",[0.40340908 0.40010601 0.40341116 0.43493875 0.43380781],"[1.57579380e-14 9.10142639e-13 4.69633031e-12 2.95969716e-12
 3.26082635e-12]",[0.27460739 0.16007842 0.15724477 0.18699808 0.18305983],"[9.41930485e-15 4.64113562e-13 2.36109722e-12 1.16485342e-12
 1.30771826e-12]",[0.16414652 0.08162958 0.07905538 0.07359718 0.07341412],"[4.32652861e-16 1.13660514e-14 5.43552424e-14 2.56938907e-14
 2.81032198e-14]",[0.00753967 0.00199909 0.00181995 0.00162338 0.00157769],826
"[1.39755652e-08 3.13862602e-08 5.80127677e-08 5.04750582e-08
 4.82547708e-08]","[9.85534349e-07 6.18238288e-06 1.42594025e-05 8.76006469e-06
 9.46925260e-06]","[9.71277952e-13 3.82218580e-11 2.03330559e-10 7.67387333e-11
 8.96667449e-11]",[-5.89952596  0.07361571  0.15811395  0.01723008  0.0471212 ],[76.29386526  2.10404701  2.3164639   1.60057815  1.69945758],"[9.85633435e-07 6.18246255e-06 1.42595205e-05 8.76021010e-06
 9.46937556e-06]",[0.01308594 0.01777344 0.01738281 0.01621094 0.01647135],"[1.26107490e-13 6.18695213e-12 3.30805763e-11 1.32972368e-11
 1.54887546e-11]",[0.46207554 0.71643334 0.72670639 0.7196182  0.72603087],"[1.46123746e-13 3.06811971e-12 1.59492526e-11 7.25471460e-12
 8.24219902e-12]",[0.53541791 0.35528047 0.35036946 0.39260974 0.38635069],"[6.18312702e-14 6.80539684e-13 3.27662627e-12 1.57258744e-12
 1.70870899e-12]",[0.22655845 0.07880477 0.07198016 0.08510509 0.08009524],"[2.12156547e-14 5.18772613e-13 2.57848286e-12 8.19032872e-13
 9.40905948e-13]",[0.07773714 0.06007255 0.05664351 0.04432432 0.04410469],"[6.96920433e-16 1.19554718e-14 5.65365472e-14 1.88519097e-14
 2.09197550e-14]",[0.00255361 0.00138441 0.00124198 0.00102023 0.00098061],827
"[ 1.18477314e-08 -4.30166683e-08 -1.12066159e-07 -6.12734033e-08
 -7.21714048e-08]","[6.34919608e-07 5.19541212e-06 1.18466622e-05 6.43327595e-06
 6.98316551e-06]","[4.03122909e-13 2.69923071e-11 1.40343405e-10 4.13870394e-11
 4.87646005e-11]",[-0.18114941 -0.11660735 -0.14643961 -0.0283584  -0.05982064],[-0.46168117  0.95165882  0.94973451  0.89293373  0.92943448],"[6.35030139e-07 5.19559020e-06 1.18471922e-05 6.43356774e-06
 6.98353845e-06]",[0.01516927 0.02089844 0.01985677 0.02220052 0.02102865],"[2.83231294e-14 4.79405135e-12 2.45817322e-11 8.59537203e-12
 9.94038651e-12]",[0.54870094 0.62431197 0.62848705 0.63325723 0.63490279],"[1.77510091e-14 2.77658135e-12 1.41061427e-11 5.36226912e-12
 6.11168611e-12]",[0.34388839 0.36158415 0.36065514 0.39506093 0.39035973],"[8.36754323e-15 8.33817601e-13 4.15482259e-12 1.50541814e-12
 1.70173902e-12]",[0.16210351 0.10858505 0.10622735 0.11091049 0.10869184],"[6.17868376e-15 5.13575823e-13 2.55894204e-12 7.38531393e-13
 8.56803065e-13]",[0.11969897 0.06688112 0.06542509 0.05441072 0.0547249 ],"[3.30169826e-16 1.15495420e-14 5.48301404e-14 1.61488118e-14
 1.81599227e-14]",[0.00639634 0.00150406 0.00140186 0.00118975 0.00115989],828
"[-1.50406714e-08 -5.62168784e-08 -1.13546281e-07 -4.79193072e-08
 -4.90872647e-08]","[6.58069373e-07 5.82181703e-06 1.32693309e-05 8.59786473e-06
 9.16870120e-06]","[4.33055299e-13 3.38935535e-11 1.76075143e-10 7.39232780e-11
 8.40650817e-11]",[ 0.53473949 -0.04822598 -0.09859674 -0.45714122 -0.46269611],[6.56846382 2.74384941 3.00671793 5.33161377 5.26010714],"[6.58241233e-07 5.82208844e-06 1.32698167e-05 8.59799827e-06
 9.16883260e-06]",[0.01432292 0.01796875 0.01783854 0.01822917 0.01848958],"[3.14122643e-14 6.48274001e-12 3.37356170e-11 1.30330656e-11
 1.50334907e-11]",[0.43564138 0.7112229  0.71451315 0.69562111 0.69944736],"[1.90233972e-14 3.29373652e-12 1.69825381e-11 6.62983336e-12
 7.59846137e-12]",[0.26382622 0.36135659 0.35968652 0.35385781 0.35352559],"[1.37995638e-14 7.96107745e-13 4.10579868e-12 1.66501142e-12
 1.89521306e-12]",[0.19137942 0.08734116 0.08695994 0.08886759 0.08817658],"[1.68284915e-14 3.24521030e-13 1.60468218e-12 5.87780466e-13
 6.61937674e-13]",[0.23338614 0.03560328 0.03398683 0.03137194 0.03079728],"[7.12594636e-16 1.06193386e-14 4.92099901e-14 1.58665669e-14
 1.74310373e-14]",[0.00988263 0.00116505 0.00104226 0.00084686 0.000811  ],829
"[5.20914809e-09 9.63861523e-08 2.16583758e-07 9.06796444e-08
 1.01706803e-07]","[1.61531786e-06 5.63822606e-06 1.31609805e-05 7.09337053e-06
 7.70761068e-06]","[2.60925178e-12 3.17895931e-11 1.73211408e-10 5.03159055e-11
 5.94072624e-11]",[-8.61497917  0.32476555  0.54185357 -0.11522063 -0.0345732 ],[132.18354077   1.95322301   2.99931824   0.62473415   0.70639582],"[1.61532626e-06 5.63904986e-06 1.31627625e-05 7.09395012e-06
 7.70828170e-06]",[0.01595052 0.01627604 0.01627604 0.01549479 0.01536458],"[6.65366529e-13 4.52562721e-12 2.39912877e-11 7.84045313e-12
 8.91965699e-12]",[0.83157451 0.67605295 0.69133597 0.66851399 0.6715509 ],"[3.09688150e-13 2.33726449e-12 1.14442965e-11 4.30753689e-12
 4.74140923e-12]",[0.38704798 0.34914819 0.32978029 0.3672809  0.35697534],"[2.19836138e-14 7.17182368e-13 3.59114844e-12 1.34057477e-12
 1.51158069e-12]",[0.0274751  0.10713504 0.10348299 0.11430372 0.1138052 ],"[2.49274002e-14 3.67008908e-13 1.77266578e-12 5.13496334e-13
 5.82890890e-13]",[0.03115424 0.05482499 0.05108136 0.04378312 0.0438852 ],"[4.25387292e-16 9.66964125e-15 4.55902819e-14 1.20219742e-14
 1.34520619e-14]",[0.00053165 0.00144448 0.00131374 0.00102505 0.00101279],830
"[4.06599173e-08 7.65814415e-08 1.33138467e-07 5.41501702e-08
 4.69298948e-08]","[7.84112417e-06 1.06453846e-05 2.53583094e-05 6.90483136e-06
 8.86676799e-06]","[6.14832282e-11 1.13324214e-10 6.43043855e-10 4.76766961e-11
 7.86195746e-11]",[-1.41864339 -1.03751449 -0.15547633 -0.36340179 -0.19994964],[10.78486858  7.345328    1.96784855  1.62745744  0.94858955],"[7.84122959e-06 1.06456601e-05 2.53586589e-05 6.90504369e-06
 8.86689218e-06]",[0.01171875 0.01477865 0.0139974  0.01113281 0.01191406],"[1.09183476e-11 1.72519443e-11 6.60398878e-11 6.17516094e-12
 7.89601845e-12]",[0.63857811 0.71818322 0.73941295 0.65374936 0.67126164],"[6.06133152e-12 6.99174128e-12 2.24460260e-11 3.48249165e-12
 4.04047850e-12]",[0.35450727 0.29106002 0.25131603 0.36868297 0.34349188],"[2.13239859e-12 1.39371899e-12 4.23322220e-12 8.58257566e-13
 1.04324810e-12]",[0.12471695 0.05801929 0.0473971  0.09086165 0.08868931],"[7.37640136e-13 8.31182206e-13 3.20712050e-12 3.85966180e-13
 4.30306677e-13]",[0.04314214 0.03460138 0.0359084  0.04086131 0.03658152],"[1.73545362e-14 3.30216233e-14 1.40784384e-13 7.99627413e-15
 1.02816399e-14]",[0.00101501 0.00137466 0.00157629 0.00084655 0.00087407],831
"[-4.47800934e-08 -8.47281504e-08 -1.47787670e-07 -7.23802565e-08
 -6.42772647e-08]","[7.80125469e-06 6.61700740e-06 1.78287431e-05 2.29040959e-06
 5.04327513e-06]","[6.08595747e-11 4.37847869e-11 3.17864079e-10 5.24597611e-12
 2.54346240e-11]",[-2.00903112 -0.12729188  1.28376128  0.11131665  1.92949209],[21.19090715  1.99497405  6.8189991   3.08034969 13.34582918],"[7.80138321e-06 6.61754983e-06 1.78293556e-05 2.29155297e-06
 5.04368472e-06]",[0.01992187 0.0235026  0.02233073 0.02102865 0.02050781],"[5.09618739e-12 4.94697202e-12 2.84503806e-11 5.78724360e-13
 1.96172265e-12]",[0.75320863 0.53445593 0.59527342 0.57322589 0.70686085],"[2.05405203e-12 3.07810080e-12 1.42685330e-11 3.99622673e-13
 8.10164247e-13]",[0.30358572 0.33254872 0.29854358 0.39582585 0.29192373],"[5.64221211e-13 1.51302789e-12 6.40094739e-12 1.78696336e-13
 3.26482085e-13]",[0.08339102 0.16346297 0.1339284  0.17699854 0.11764018],"[2.45449853e-13 1.18854907e-12 5.54372740e-12 6.32650482e-14
 1.51084091e-13]",[0.03627711 0.12840726 0.1159926  0.06266397 0.05443962],"[6.55826058e-15 9.06356723e-14 4.39519240e-13 3.40107033e-15
 8.91220485e-15]",[0.0009693  0.009792   0.00919616 0.00336876 0.0032113 ],832
"[-5.46485203e-09  1.53867965e-08  4.06277421e-08 -1.32159728e-08
 -8.19481850e-09]","[9.01460635e-07 5.49113587e-06 1.21390250e-05 2.50970159e-06
 2.93481516e-06]","[8.12631276e-13 3.01525732e-11 1.47355929e-10 6.29860205e-12
 8.61314004e-12]",[ 0.94822731  0.59836255  0.50676476 -0.21839519 -0.2076076 ],[8.88204088 5.74426605 5.14779747 4.13937691 4.46455725],"[9.01477199e-07 5.49115743e-06 1.21390930e-05 2.50973638e-06
 2.93482660e-06]",[0.01751302 0.02317708 0.02200521 0.02513021 0.02526042],"[6.43615519e-14 4.74542229e-12 2.32300033e-11 8.97746319e-13
 1.33248516e-12]",[0.53430123 0.65093446 0.65406037 0.58186631 0.59830294],"[4.63545684e-14 2.37385460e-12 1.14380430e-11 5.97765158e-13
 8.31915601e-13]",[0.38481519 0.32562408 0.32204777 0.38743618 0.37354078],"[2.44963675e-14 9.16807962e-13 4.35653143e-12 2.56792282e-13
 3.45883735e-13]",[0.20335804 0.12575949 0.12266182 0.16643764 0.15530624],"[1.33895666e-14 4.95803907e-13 2.37381496e-12 1.07415082e-13
 1.47924951e-13]",[0.11115428 0.06800993 0.06683677 0.06962013 0.0664202 ],"[8.51985289e-16 1.12670985e-14 5.15709120e-14 2.73261112e-15
 3.49233721e-15]",[0.00707281 0.00154552 0.00145202 0.00177112 0.0015681 ],833
"[ 9.66115775e-09 -2.37947257e-08 -6.43121232e-08  1.05285328e-08
  2.39329898e-09]","[8.25903141e-07 3.36370149e-06 7.44158404e-06 1.39048539e-06
 1.56120914e-06]","[6.82115998e-13 1.13144877e-11 5.53771730e-11 1.93344962e-12
 2.43737397e-12]",[0.00115267 0.16419274 0.13204785 0.3578447  0.30717674],[-0.3793221   0.41493421  0.36267936  1.07694513  1.12827368],"[8.25959645e-07 3.36378565e-06 7.44186193e-06 1.39052525e-06
 1.56121097e-06]",[0.01328125 0.02526042 0.02447917 0.02291667 0.02604167],"[2.76295201e-14 1.53950833e-12 7.49768900e-12 2.55404773e-13
 3.73270604e-13]",[0.53030236 0.50110711 0.50451554 0.52479071 0.52379747],"[1.51590689e-14 1.09572231e-12 5.29982811e-12 1.95052288e-13
 2.78519702e-13]",[0.29095294 0.35665559 0.35662264 0.40078198 0.39083687],"[8.66918672e-15 6.09092141e-13 2.93734882e-12 8.98494176e-14
 1.34268454e-13]",[0.16639052 0.19825837 0.19765265 0.1846173  0.18841418],"[8.82817043e-15 4.66944989e-13 2.21983507e-12 5.92545199e-14
 8.98782926e-14]",[0.16944194 0.15198973 0.14937153 0.1217527  0.12612304],"[3.72975944e-16 1.18364015e-14 5.42544552e-14 1.79161225e-15
 2.49066434e-15]",[0.00715865 0.00385273 0.00365075 0.0036813  0.00349506],834
