epoch,stft_mean_power,wavelet_mean_power
683,"[1.1240101768359105e-08, 1.293105025613326e-07, 2.979000875958751e-07, 3.2497480284358095e-07, 3.36976652120434e-07]","[5.319440722813293e-07, 5.195962206070132e-06, 1.2085203181899047e-05, 1.4897484554848277e-05, 1.5391775416020742e-05]"
684,"[3.8185860522394246e-08, 1.5229619679243495e-07, 3.6087322270888417e-07, 4.158267011163396e-07, 4.368918635623671e-07]","[2.3126230993288005e-06, 6.3540201511467455e-06, 1.3790156394508214e-05, 1.670688186937053e-05, 1.732062182854969e-05]"
685,"[1.5616937121124553e-08, 1.2979362696615423e-07, 3.0297401336838963e-07, 3.5561805043201605e-07, 3.686246301492233e-07]","[7.837413309501461e-07, 5.624218922275541e-06, 1.2829118003981273e-05, 1.5245052351831397e-05, 1.5743795273759032e-05]"
686,"[6.970247729611975e-08, 1.6426546143961955e-07, 3.967240874077062e-07, 5.100253455491886e-07, 5.391051877077782e-07]","[2.9059716978937116e-06, 6.153270506106414e-06, 1.3118069409946929e-05, 1.5564458291833494e-05, 1.623519203556489e-05]"
687,"[3.8163970226565935e-08, 1.1529336659341877e-07, 2.7795391190092317e-07, 2.9551293963313595e-07, 3.1416778404994325e-07]","[1.8387755104421673e-06, 4.9096612661348736e-06, 1.0549869665162121e-05, 1.2582889583876068e-05, 1.2964581444074933e-05]"
688,"[8.398628512449327e-09, 9.176534120369998e-08, 2.1163347692544576e-07, 2.3081321427813994e-07, 2.3894713026474414e-07]","[3.226188256332201e-07, 4.506785714711032e-06, 1.0454440431365427e-05, 1.2646675013403084e-05, 1.305083115410273e-05]"
689,"[1.3460419154972495e-08, 1.2595699857786066e-07, 2.941720512275238e-07, 3.587678440988802e-07, 3.706607910665814e-07]","[6.037546622049668e-07, 5.729814534523393e-06, 1.3300977501446766e-05, 1.571717749686457e-05, 1.627321285454662e-05]"
690,"[7.940782738063902e-09, 7.798965969927827e-08, 1.8178293759212954e-07, 1.9650605106877765e-07, 2.035446915488072e-07]","[3.224928585263756e-07, 4.015771586990762e-06, 9.341678706965723e-06, 1.1271665165401376e-05, 1.164317276047555e-05]"
691,"[1.0248303818892826e-08, 9.61796601102047e-08, 2.2380937210290478e-07, 2.3529389352216518e-07, 2.439690124943973e-07]","[3.2026070461300616e-07, 5.130100776766863e-06, 1.190206523148418e-05, 1.418122823829315e-05, 1.4649011749787424e-05]"
692,"[1.3347337629622751e-08, 9.735029357554322e-08, 2.2752708196205698e-07, 2.77998834363698e-07, 2.8764728114106063e-07]","[7.310766935965337e-07, 4.9649836478044835e-06, 1.1375100228260201e-05, 1.3431939922004012e-05, 1.3885712384931322e-05]"
693,"[1.1092351526571394e-08, 8.85534877123939e-08, 2.0711546909869548e-07, 2.1588792304439699e-07, 2.2406963483548131e-07]","[3.127961662975447e-07, 4.5442182367624365e-06, 1.0519078035873149e-05, 1.2456562532650094e-05, 1.2866857799111577e-05]"
694,"[1.2900933619316731e-08, 9.123708112879114e-08, 2.1328710823019046e-07, 2.2488581735964936e-07, 2.3386528794147314e-07]","[4.670112853447255e-07, 4.765368181192912e-06, 1.1028582691106805e-05, 1.3536605121137818e-05, 1.399056836261015e-05]"
695,"[1.13533007563658e-08, 1.1401103089573068e-07, 2.65912892860214e-07, 2.9919803442106727e-07, 3.099367365014689e-07]","[4.950179131486963e-07, 5.38854782696286e-06, 1.2489770280727073e-05, 1.4703892165726055e-05, 1.5208920612204962e-05]"
696,"[1.2748545970382017e-08, 1.1259401086640904e-07, 2.624718362117769e-07, 2.9799662099362096e-07, 3.089403818820866e-07]","[5.561170873968391e-07, 5.3126012311336005e-06, 1.2394405251835263e-05, 1.4984568763049722e-05, 1.5516117130017442e-05]"
697,"[1.2799435489177616e-08, 1.2779912390208068e-07, 2.989971682653788e-07, 3.438971583318266e-07, 3.5723344559688155e-07]","[6.107109557962081e-07, 5.670730336673412e-06, 1.3157854016673109e-05, 1.5701742852012116e-05, 1.6250338427167328e-05]"
698,"[1.2672237263266817e-08, 1.1950532564300854e-07, 2.777531794308369e-07, 3.190112662142966e-07, 3.305766293450074e-07]","[5.762703136371803e-07, 5.268013749468896e-06, 1.2201168951098927e-05, 1.4607538077507275e-05, 1.5129586726380693e-05]"
699,"[1.5265969608205012e-08, 1.4181371503276236e-07, 3.304341482584909e-07, 3.822114530507246e-07, 3.9702449119229906e-07]","[7.144336425168172e-07, 5.4725832121405655e-06, 1.2578716988680476e-05, 1.5429524495979825e-05, 1.5973178249429297e-05]"
700,"[1.941222514667088e-08, 1.4971198776888613e-07, 3.509520265381052e-07, 4.1315606182449836e-07, 4.288259242430582e-07]","[1.0674306933474487e-06, 5.515664511795622e-06, 1.2712841073476447e-05, 1.512581650487282e-05, 1.565298069089963e-05]"
701,"[4.1290191281823934e-08, 1.3723698854815037e-07, 3.2072283955304015e-07, 3.932848805635728e-07, 4.100941011851445e-07]","[1.7212691338436921e-06, 5.837461967946039e-06, 1.2914967496715381e-05, 1.5616306886572247e-05, 1.6105300315664947e-05]"
702,"[2.8950260506718086e-08, 1.3639417913041984e-07, 3.2247044467171933e-07, 3.943088507748132e-07, 4.104245830409516e-07]","[1.6519834839896277e-06, 6.980194954579922e-06, 1.5590364791860772e-05, 1.941066824139488e-05, 2.001909682281108e-05]"
703,"[2.856474684741106e-08, 9.253592690454119e-08, 2.2030156262362042e-07, 2.406073620571689e-07, 2.5396405609992673e-07]","[1.368957688057471e-06, 4.3259438404464085e-06, 9.31182019538448e-06, 1.1552805494569916e-05, 1.2038326737427533e-05]"
704,"[2.5200245709539528e-08, 1.0593844293353933e-07, 2.505819924946434e-07, 2.985162263268907e-07, 3.107413398205793e-07]","[1.2998423937378292e-06, 5.486677290154851e-06, 1.233397872275383e-05, 1.5170461262053957e-05, 1.571503217836454e-05]"
705,"[1.0321127417147055e-08, 6.423364229987713e-08, 1.5010312683351206e-07, 1.5745089112292695e-07, 1.630241465643392e-07]","[2.7916561330245027e-07, 3.4537638863844877e-06, 7.98951218930898e-06, 9.983727528139352e-06, 1.0275438668092386e-05]"
706,"[1.4500238441246611e-08, 9.177635617579131e-08, 2.1482382926187372e-07, 2.457400081566512e-07, 2.547714802089875e-07]","[5.142685969320378e-07, 4.436246853223467e-06, 1.0155079729127695e-05, 1.2185918778705443e-05, 1.2552910701180962e-05]"
707,"[9.678956783350154e-09, 6.764996878405748e-08, 1.5907270764348448e-07, 1.704593518104532e-07, 1.7684344962985185e-07]","[2.764654774559833e-07, 3.994198360202614e-06, 9.256420476737922e-06, 1.1121688022035111e-05, 1.1469042565928399e-05]"
708,"[1.0402298327619933e-08, 8.80010278637309e-08, 2.0579698614287524e-07, 2.2220811196126247e-07, 2.3113845490053702e-07]","[3.6156495298774516e-07, 4.475786826025467e-06, 1.0410929376317445e-05, 1.2136692125880778e-05, 1.2562282257234278e-05]"
709,"[1.1673794099027452e-08, 9.026991916683282e-08, 2.1036309802357115e-07, 2.2441785846316045e-07, 2.3253445563194258e-07]","[3.352583472961358e-07, 4.421997983590064e-06, 1.026513942107558e-05, 1.2152229328760007e-05, 1.2550971584476963e-05]"
710,"[1.0863697652970402e-08, 8.099013242693529e-08, 1.8832749939773478e-07, 2.0312307522411371e-07, 2.1110500914824643e-07]","[2.9117510506284447e-07, 4.554727905414842e-06, 1.0575432754517953e-05, 1.2392905662556522e-05, 1.280788198516973e-05]"
711,"[1.1396222397838385e-08, 9.36996869753309e-08, 2.1730799284080313e-07, 2.4122894357354393e-07, 2.498248153020748e-07]","[3.132068413205454e-07, 4.8061195461648335e-06, 1.1129088045622184e-05, 1.3148818766257828e-05, 1.358053180687922e-05]"
712,"[3.491542875532848e-08, 1.3648334233047468e-07, 3.2245746528739876e-07, 3.859040816364115e-07, 4.0337621183208564e-07]","[1.6577765359191253e-06, 5.901862899298082e-06, 1.3249693179220132e-05, 1.6252573499905066e-05, 1.6925536247269823e-05]"
713,"[1.1425462308329611e-08, 8.536491696178619e-08, 1.9925207063767452e-07, 2.1371236371726437e-07, 2.218810453747507e-07]","[4.434057544865982e-07, 4.482705125714427e-06, 1.0374919169278413e-05, 1.2450103779422804e-05, 1.2856680140618979e-05]"
714,"[5.299528054386857e-08, 1.494213904227504e-07, 3.640529469656934e-07, 4.823011114040946e-07, 5.059409486448587e-07]","[2.689699577092377e-06, 6.243887452893878e-06, 1.336803823354795e-05, 1.605039267921577e-05, 1.6683754690931397e-05]"
715,"[2.6558883190409167e-08, 9.367167343265653e-08, 2.2397375163061758e-07, 2.277880329516017e-07, 2.400052548013892e-07]","[1.2651790590322357e-06, 4.310126597814802e-06, 9.618738526614956e-06, 1.1081023046670288e-05, 1.1556198706844733e-05]"
716,"[1.0605472065752256e-08, 8.090125694664435e-08, 1.8727673054060776e-07, 1.8510862683852608e-07, 1.9237277370421665e-07]","[2.870662496206568e-07, 4.069609556855194e-06, 9.41596939538213e-06, 1.1256833589733714e-05, 1.1604247447612669e-05]"
717,"[3.341657141295284e-08, 1.1000400368743323e-07, 2.62261527097536e-07, 3.2738613240514514e-07, 3.4239191663156216e-07]","[1.4870422956320817e-06, 5.047948950740482e-06, 1.1525058958344172e-05, 1.3444407639661164e-05, 1.4085320767614168e-05]"
718,"[1.0622183130461708e-08, 7.486898758225937e-08, 1.744198812753771e-07, 2.0505564316604086e-07, 2.120316333122148e-07]","[4.85913652323785e-07, 3.931868028820043e-06, 9.141421490553371e-06, 1.1146309460322635e-05, 1.1534343835668145e-05]"
719,"[8.122570870950214e-09, 6.958174908990703e-08, 1.620310675255301e-07, 1.8035205717016852e-07, 1.87110801735374e-07]","[2.819809585554083e-07, 3.979597848194624e-06, 9.223111883938903e-06, 1.148258887818858e-05, 1.182191749374753e-05]"
720,"[1.0230962795001006e-08, 6.8799182340489e-08, 1.6068067765280345e-07, 1.7594491844582901e-07, 1.8186079659155128e-07]","[2.820929409037585e-07, 3.906812740996929e-06, 9.060987062818247e-06, 1.0639809914845921e-05, 1.0993280108890148e-05]"
721,"[9.24513980972502e-09, 6.776057165457352e-08, 1.57562866521568e-07, 1.6896297246063042e-07, 1.7419906564444089e-07]","[2.9220410539205004e-07, 4.034363851127514e-06, 9.323045132651631e-06, 1.0813637533344018e-05, 1.1169983508756555e-05]"
722,"[9.767660183800147e-09, 8.622382645078394e-08, 2.003788405922191e-07, 2.3019609904214237e-07, 2.3814724254018507e-07]","[3.5728940363205434e-07, 4.76085900233641e-06, 1.107300743098284e-05, 1.2781061341315782e-05, 1.3230372793778352e-05]"
723,"[1.0018803439674048e-08, 7.937101322450754e-08, 1.83466330784599e-07, 1.9761413676615112e-07, 2.0465535536614348e-07]","[3.1040471356955197e-07, 4.421549206715563e-06, 1.0211671352849042e-05, 1.1749125834796691e-05, 1.2133953355601491e-05]"
724,"[1.0092673612217036e-08, 8.10273856584659e-08, 1.8732815639927773e-07, 2.0804143939632042e-07, 2.1469860713190708e-07]","[3.0464552791149283e-07, 4.2181634049279885e-06, 9.759064362996826e-06, 1.1265739780822526e-05, 1.1632903543802792e-05]"
725,"[3.905515750713806e-08, 1.2360192452787335e-07, 2.899923187646196e-07, 3.527385074850727e-07, 3.672647333753134e-07]","[1.7600769797137383e-06, 5.416416648404471e-06, 1.1969204800200827e-05, 1.45979003487362e-05, 1.516946267865298e-05]"
726,"[3.127351823000724e-08, 1.0835418264810131e-07, 2.575672900829438e-07, 3.3778630714769365e-07, 3.5210783571525233e-07]","[1.776694012292533e-06, 5.296174441722301e-06, 1.1706307845230931e-05, 1.4244271778744739e-05, 1.4798743157715253e-05]"
727,"[1.544953814182473e-08, 8.340872726706338e-08, 1.948294099278319e-07, 2.324883692972029e-07, 2.4069267350065807e-07]","[8.586160316638249e-07, 4.585070903307819e-06, 1.0502287059078145e-05, 1.2649481393175682e-05, 1.312503380723642e-05]"
728,"[2.2504890182940134e-08, 1.0173134071162126e-07, 2.371102520535306e-07, 2.787833182576515e-07, 2.90650994608937e-07]","[1.2806595504993006e-06, 4.842662961230583e-06, 1.0548293086968304e-05, 1.2333541827419586e-05, 1.2768227988765716e-05]"
729,"[9.1944188617307e-09, 6.444944044099297e-08, 1.4946492537570558e-07, 1.6322732948472973e-07, 1.694374936302267e-07]","[3.592828261640668e-07, 3.814940190510965e-06, 8.889357601089017e-06, 1.0497316965091306e-05, 1.0857149390929958e-05]"
730,"[1.0126253255322351e-08, 7.66169465472222e-08, 1.7771014226574317e-07, 1.9429750206270948e-07, 2.0142275835545516e-07]","[3.0665433958763665e-07, 4.005939818805745e-06, 9.304779725632069e-06, 1.0566960069237115e-05, 1.0937450141344076e-05]"
731,"[9.431051376932523e-09, 7.599518416086432e-08, 1.760365200566095e-07, 1.9505627467469683e-07, 2.021743851129662e-07]","[2.8957163746683604e-07, 4.56106926625595e-06, 1.058939410553928e-05, 1.2429906818695454e-05, 1.284564691183238e-05]"
732,"[9.093497613495454e-09, 8.054179046062013e-08, 1.8598425779111926e-07, 2.0294580600359164e-07, 2.1040154942783082e-07]","[3.228242913341651e-07, 4.109044585973433e-06, 9.52449898294336e-06, 1.1634634641336283e-05, 1.1996743236900032e-05]"
733,"[8.890527154348822e-09, 9.319599547963029e-08, 2.1537020331154864e-07, 2.3637349284937648e-07, 2.4504471064590954e-07]","[3.1476318895589433e-07, 4.628235454111557e-06, 1.0730567471403895e-05, 1.2453920004539328e-05, 1.287342050608386e-05]"
734,"[1.4501625313030946e-08, 9.893044520818049e-08, 2.2942395893563922e-07, 2.4107760489976083e-07, 2.5094104092904004e-07]","[5.372995908501409e-07, 4.516560026158505e-06, 1.0403075551924314e-05, 1.16714481474244e-05, 1.2086434219742376e-05]"
735,"[1.901315817381336e-08, 8.80883298609221e-08, 2.0691474669879228e-07, 2.2621170787514693e-07, 2.3607687280761607e-07]","[8.120008863644189e-07, 4.732842065617664e-06, 1.0645678846219333e-05, 1.218165244303901e-05, 1.2608360421541076e-05]"
736,"[7.91528092337647e-09, 7.833631836132915e-08, 1.8188918225533924e-07, 1.9933671000201915e-07, 2.064275443039536e-07]","[3.585852177039667e-07, 4.388295238760023e-06, 1.0180620385868541e-05, 1.2033764815809424e-05, 1.2425950815267383e-05]"
737,"[4.4568467595919474e-08, 1.3005218518422412e-07, 2.992300750645977e-07, 3.842177518845515e-07, 3.9831079431244456e-07]","[2.564439412167272e-06, 5.989134640039622e-06, 1.2713155671394332e-05, 1.6216209096270126e-05, 1.690254274284878e-05]"
738,"[2.464967752052106e-08, 1.3008207817283213e-07, 3.0540386181493447e-07, 3.8015777333969717e-07, 3.9486055395574266e-07]","[1.369586959608835e-06, 5.677593054928185e-06, 1.2554389413692361e-05, 1.4730456992832998e-05, 1.523584084590693e-05]"
739,"[2.7182015149730957e-08, 7.91252020126723e-08, 1.9183776803275601e-07, 2.338100522899483e-07, 2.4566930581894403e-07]","[1.056053203052781e-06, 4.5627145681164965e-06, 1.0194884469305443e-05, 1.2086870501776083e-05, 1.2438896668566994e-05]"
740,"[8.828314692833243e-09, 6.924075834432871e-08, 1.6122684474386265e-07, 1.7426461527619917e-07, 1.8063510112948632e-07]","[2.897415890944383e-07, 4.38449269110026e-06, 1.0211548136210282e-05, 1.165785249460723e-05, 1.2081807877338413e-05]"
741,"[1.6243143064074374e-08, 1.0428537501286036e-07, 2.430773693576287e-07, 2.8294979176760684e-07, 2.9441357824340954e-07]","[7.751923218473707e-07, 5.461426070314808e-06, 1.2561212791103943e-05, 1.4839750581481787e-05, 1.5448769954204e-05]"
742,"[9.80702349306761e-09, 8.235575643471444e-08, 1.917069743803657e-07, 2.1445069675817318e-07, 2.227760800442171e-07]","[4.6859617948598204e-07, 4.018149464455456e-06, 9.284106023426798e-06, 1.0883736934127147e-05, 1.1254591864155689e-05]"
743,"[7.318368664738285e-09, 6.940917080732597e-08, 1.6014259716527235e-07, 1.8448156019430215e-07, 1.906502925214817e-07]","[2.8815372687874614e-07, 4.055183515003509e-06, 9.404479188548974e-06, 1.128218157567746e-05, 1.1648288440176282e-05]"
744,"[8.391200188446126e-09, 6.900558111272177e-08, 1.5956683829265082e-07, 1.7825152285066263e-07, 1.849979216931627e-07]","[2.709273525257913e-07, 3.7757632334335757e-06, 8.761942443017288e-06, 1.0172698590978399e-05, 1.0516429265563614e-05]"
745,"[1.4052123773941048e-08, 7.79892185732087e-08, 1.8444165312234657e-07, 2.2055145267920276e-07, 2.2924438338754425e-07]","[8.292622976842389e-07, 4.2427480690250474e-06, 9.82979228437754e-06, 1.1963705658722946e-05, 1.2361150948185245e-05]"
746,"[1.0400616904998965e-08, 8.259738362334329e-08, 1.9223290689147727e-07, 2.1602574692318217e-07, 2.2438013060178358e-07]","[4.787789324457912e-07, 4.6543067638740945e-06, 1.0795046003994189e-05, 1.2193394482871185e-05, 1.2641848119793054e-05]"
747,"[9.343268185687232e-09, 8.10959683648019e-08, 1.8705843649036394e-07, 2.1009999181301063e-07, 2.1762400882448328e-07]","[3.2624113919975424e-07, 5.1644404798679666e-06, 1.1965051573052286e-05, 1.3338808922377856e-05, 1.3821909327558947e-05]"
748,"[9.525236059957252e-08, 1.3953007221170096e-07, 3.466997400838514e-07, 3.6535417286984097e-07, 3.921836753141738e-07]","[3.659148309359711e-06, 6.040180289718322e-06, 1.2316336754929439e-05, 1.344761315526628e-05, 1.4135048814747701e-05]"
749,"[1.4487843028186088e-08, 1.0098270185530903e-07, 2.36559219470813e-07, 2.7720236862315624e-07, 2.8760514980257e-07]","[6.776378789520906e-07, 4.823827096303909e-06, 1.1172883448632794e-05, 1.342022900979563e-05, 1.3877479449649095e-05]"
750,"[7.228220914956594e-09, 6.584573242357966e-08, 1.5239771505824377e-07, 1.6229356849293313e-07, 1.6847393066696974e-07]","[2.9223019213162243e-07, 4.07505835184232e-06, 9.424511290654237e-06, 1.064576091273284e-05, 1.1010491234748238e-05]"
751,"[9.16455310518952e-09, 6.815260404121516e-08, 1.5900611390610037e-07, 1.7462391330857936e-07, 1.8136817119148919e-07]","[2.826943694814828e-07, 4.276955349377421e-06, 9.927112760848788e-06, 1.1443344679435052e-05, 1.1840689355967119e-05]"
752,"[8.427808182199943e-09, 8.873423728569039e-08, 2.061856640414973e-07, 2.2357711358627844e-07, 2.324590517505715e-07]","[4.239575484823178e-07, 5.412310386480067e-06, 1.2583039898291378e-05, 1.3785208904127057e-05, 1.4316580831004825e-05]"
753,"[1.0450161219398905e-08, 7.703472329730519e-08, 1.7916811002340006e-07, 1.9904263163626233e-07, 2.064047730607762e-07]","[3.426626394965138e-07, 4.582188230934731e-06, 1.068176492072687e-05, 1.2374340936383824e-05, 1.2820573547687656e-05]"
754,"[7.785014403654459e-09, 8.315348990782063e-08, 1.9377583234430894e-07, 2.1690246025899151e-07, 2.2512579891271793e-07]","[3.153691943634141e-07, 4.668573541383733e-06, 1.0844286120315655e-05, 1.2361192333471104e-05, 1.27873384278985e-05]"
755,"[1.0901745125433291e-08, 1.0375524209008671e-07, 2.4208171130312495e-07, 2.69775302386022e-07, 2.8030239595224545e-07]","[6.236660634402879e-07, 5.968156069575792e-06, 1.394571856232634e-05, 1.546184989416821e-05, 1.607814529926662e-05]"
756,"[3.0786393019155245e-08, 1.0195053372706484e-07, 2.4835024293919257e-07, 2.862061501362796e-07, 3.02156993869529e-07]","[1.1543210622226753e-06, 5.41093534477156e-06, 1.2128189924141802e-05, 1.3936113218789743e-05, 1.4387955745846375e-05]"
757,"[1.6468910044689413e-08, 8.823486435328935e-08, 2.082669754425715e-07, 2.3753176412006838e-07, 2.4801142236614416e-07]","[6.059381568094858e-07, 5.199255244858031e-06, 1.1921111759378703e-05, 1.3590287940044533e-05, 1.4026296420311749e-05]"
758,"[1.1640951473056619e-08, 9.728725618848609e-08, 2.260867662649132e-07, 2.507605057325735e-07, 2.607478113152565e-07]","[6.242349142876909e-07, 5.224676195646318e-06, 1.2033854030943964e-05, 1.3224561253306221e-05, 1.3727458307683384e-05]"
759,"[1.5695298647929755e-08, 1.079174768679235e-07, 2.5142913537622626e-07, 2.757085426249613e-07, 2.8731996757905305e-07]","[1.066730601396973e-06, 5.79519828984368e-06, 1.3397159144346966e-05, 1.4899388619614637e-05, 1.5506461858609958e-05]"
760,"[1.3259988793521853e-08, 9.161643469126019e-08, 2.1365604836378255e-07, 2.417519532099714e-07, 2.5110854203465565e-07]","[8.300087663302387e-07, 5.436586671977107e-06, 1.2862598336294619e-05, 1.4433281955955566e-05, 1.5046898837657383e-05]"
