epoch,stft_mean_power,wavelet_mean_power
826,"[1.3018074071793454e-07, 1.6058870982631972e-07, 1.7183490661326348e-07, 1.6804667794220341e-07, 1.4682196573667156e-07]","[9.648641479542948e-06, 1.1828461049776163e-05, 1.2397708576586601e-05, 1.2112826567870591e-05, 1.0684092681796867e-05]"
827,"[1.4745839426843114e-07, 1.81928257194994e-07, 1.8767920573540102e-07, 1.831867730194689e-07, 1.631465462314958e-07]","[1.1631516889365734e-05, 1.4605674470369136e-05, 1.5203189516249763e-05, 1.483927199606191e-05, 1.319275851625175e-05]"
828,"[1.3467395264898756e-07, 1.6278282717639667e-07, 1.6786764285184566e-07, 1.638712985896096e-07, 1.4577107905681612e-07]","[1.0069307104611582e-05, 1.2411014064170449e-05, 1.2716308770925931e-05, 1.2406001781806671e-05, 1.109129850258484e-05]"
829,"[1.4078757091031833e-07, 1.7001717570411414e-07, 1.8115929957223835e-07, 1.771913711912193e-07, 1.544897077130488e-07]","[1.0467642959323171e-05, 1.2282886242254812e-05, 1.3062280716596357e-05, 1.278353119420499e-05, 1.1110458122884863e-05]"
830,"[1.2828299473624584e-07, 1.5841085651023177e-07, 1.7038171060266553e-07, 1.6666011752129784e-07, 1.4521135837500654e-07]","[9.243882947065843e-06, 1.1245103244165538e-05, 1.1699671192077767e-05, 1.1430617943022343e-05, 1.0097997432568094e-05]"
831,"[1.1676342733209753e-07, 1.4230817372553038e-07, 1.4990487436106488e-07, 1.465252060662945e-07, 1.2869714604589667e-07]","[7.977566258261106e-06, 9.661979104832048e-06, 1.0304920424147825e-05, 1.0081170422651052e-05, 8.788908986011398e-06]"
832,"[1.0898094666499399e-07, 1.341009260534113e-07, 1.432959839625221e-07, 1.401410899417904e-07, 1.2236187468898056e-07]","[8.081271383833443e-06, 9.837279392588943e-06, 1.0477910874198577e-05, 1.0248668055347323e-05, 8.946571414869203e-06]"
833,"[1.1856278330099728e-07, 1.471480916439496e-07, 1.571575632104943e-07, 1.537086208352687e-07, 1.342160670870967e-07]","[8.638762123289505e-06, 1.0733656895109253e-05, 1.1408118068479272e-05, 1.115101752316874e-05, 9.784878646706809e-06]"
834,"[1.085238087726345e-07, 1.354154894573267e-07, 1.466649864874201e-07, 1.4350552144329421e-07, 1.2460314199191815e-07]","[7.477221733686564e-06, 9.552026827154631e-06, 1.0881353504856731e-05, 1.0665865063423069e-05, 9.08094737414424e-06]"
835,"[1.097744872008599e-07, 1.326455093001928e-07, 1.388267462633372e-07, 1.3564131399971854e-07, 1.1963524297264127e-07]","[7.719361825561134e-06, 9.167874610323312e-06, 9.459859471624511e-06, 9.240984139242065e-06, 8.177196196777982e-06]"
836,"[1.1286107074904019e-07, 1.3859773714876049e-07, 1.4640473980447266e-07, 1.4309787278129002e-07, 1.2563170807877229e-07]","[7.807589317086912e-06, 9.608911734207175e-06, 1.0169552272241306e-05, 9.939646536240326e-06, 8.728837394414657e-06]"
837,"[1.225868446945408e-07, 1.4617655351153915e-07, 1.5025269354656025e-07, 1.4673589948517267e-07, 1.301170176668627e-07]","[8.292367365654054e-06, 9.771025213580672e-06, 9.979747392612982e-06, 9.7484908594216e-06, 8.644670405059282e-06]"
838,"[1.1091685791446098e-07, 1.3316040840341263e-07, 1.3906878475989033e-07, 1.359448482732086e-07, 1.1942838026268792e-07]","[7.167732590102291e-06, 8.635802535209542e-06, 9.381974623897799e-06, 9.187890756350554e-06, 7.927231435009703e-06]"
839,"[1.2097443838328258e-07, 1.5106598320042854e-07, 1.643401832557182e-07, 1.6080025099574553e-07, 1.3957275814349876e-07]","[8.363050000050483e-06, 1.0246952424527855e-05, 1.1027169384656357e-05, 1.0790596951386587e-05, 9.378022711058896e-06]"
840,"[1.212801871552298e-07, 1.4782024755153884e-07, 1.544309256806539e-07, 1.508992897490659e-07, 1.3305603417937324e-07]","[8.48946739485275e-06, 1.020546301640676e-05, 1.0460977027810605e-05, 1.0215085801623522e-05, 9.074049297168627e-06]"
841,"[1.082516422012509e-07, 1.3263103906153835e-07, 1.395071198012598e-07, 1.363351568688262e-07, 1.2007836505593165e-07]","[7.038062908228569e-06, 8.460023834964777e-06, 8.911796248199086e-06, 8.714256388254164e-06, 7.635820550174176e-06]"
842,"[1.1446381123528224e-07, 1.3919737886260898e-07, 1.4546299941969755e-07, 1.4213323778722295e-07, 1.2530510938618415e-07]","[8.03646832431701e-06, 9.945021976297102e-06, 1.0544110427111363e-05, 1.0305455491104943e-05, 9.053294306177737e-06]"
843,"[1.1599484706921793e-07, 1.4288935654295203e-07, 1.500602403981161e-07, 1.4663877938772964e-07, 1.2921037582279157e-07]","[8.265283366806422e-06, 1.0076813212491127e-05, 1.0430664804565793e-05, 1.0184620422169992e-05, 9.03696720160339e-06]"
844,"[1.1866177246357749e-07, 1.461998886077384e-07, 1.5522177400336678e-07, 1.5174532318191763e-07, 1.3309637106490042e-07]","[7.816302251389923e-06, 9.579678995671494e-06, 1.0258520753660106e-05, 1.0033071870597161e-05, 8.756560486308672e-06]"
845,"[1.124478981270833e-07, 1.365870572242664e-07, 1.4462256684028114e-07, 1.4139903401175552e-07, 1.2390839893326242e-07]","[7.5900203498378666e-06, 9.101171424219409e-06, 9.550491899847178e-06, 9.33594767043867e-06, 8.20313984971097e-06]"
846,"[1.1999375867715007e-07, 1.4707963168225878e-07, 1.562538590015316e-07, 1.5278243766866639e-07, 1.3380765011607692e-07]","[8.099328855756113e-06, 9.742038446058929e-06, 1.0047508897356552e-05, 9.814031899064844e-06, 8.694010978509716e-06]"
847,"[1.0553448106397072e-07, 1.2744774930159575e-07, 1.3313395501531036e-07, 1.3008446249826551e-07, 1.1470073556460149e-07]","[7.224811369726048e-06, 8.740018725445371e-06, 9.126450816470685e-06, 8.917513329373525e-06, 7.864734219825435e-06]"
848,"[1.0654820883149841e-07, 1.3254541974290148e-07, 1.4430512325891202e-07, 1.4126129336374397e-07, 1.2226577035746583e-07]","[7.89055546830404e-06, 9.590439623594665e-06, 1.0359056082003018e-05, 1.0139966903463819e-05, 8.78690322592829e-06]"
849,"[1.2261868818188204e-07, 1.5137567770377523e-07, 1.6087834965394386e-07, 1.5729158531611678e-07, 1.3774104808209134e-07]","[8.284326483170686e-06, 9.921604889602261e-06, 1.036367260003445e-05, 1.0128455445529257e-05, 8.917201517508116e-06]"
850,"[1.1763430526790551e-07, 1.3815645327695056e-07, 1.3803317867911908e-07, 1.346680215782194e-07, 1.2090656089212327e-07]","[7.801283229982337e-06, 9.0178164350692e-06, 8.973036973335636e-06, 8.756870331077868e-06, 7.8505768771395e-06]"
851,"[1.1077573113107171e-07, 1.35894237890028e-07, 1.4902433843806178e-07, 1.4594919888841642e-07, 1.2563513295026085e-07]","[7.734748168720713e-06, 9.522437168371419e-06, 1.0647087216104644e-05, 1.0434547275102439e-05, 8.915959164216815e-06]"
852,"[1.0129142392386669e-07, 1.2362444858374663e-07, 1.321424701079932e-07, 1.2926955181912195e-07, 1.126971429711603e-07]","[7.654201503940878e-06, 8.993572451444834e-06, 9.265515865789385e-06, 9.055145407497578e-06, 7.99080164252236e-06]"
853,"[1.1800116294703281e-07, 1.4342681361308418e-07, 1.5091704181599548e-07, 1.4749197558659067e-07, 1.2971962954538506e-07]","[8.019348374061212e-06, 9.714642131897302e-06, 1.0131146033285569e-05, 9.899749003763588e-06, 8.727037545449364e-06]"
854,"[1.1018566390278133e-07, 1.3632185617335024e-07, 1.461525425066605e-07, 1.4292213894693184e-07, 1.2483165568715715e-07]","[7.674574254920434e-06, 9.39474488098032e-06, 9.910500920790666e-06, 9.686730326548837e-06, 8.510797472355909e-06]"
855,"[2.2016282194981076e-07, 2.5892033585624797e-07, 2.5197762874271685e-07, 2.45425358143575e-07, 2.2386256864560093e-07]","[9.201674792713533e-06, 1.0859310974294386e-05, 1.086167348697585e-05, 1.0592180111942121e-05, 9.531467591985484e-06]"
856,"[1.8152728589906018e-07, 2.2456801166452545e-07, 2.555400369337769e-07, 2.5037869620718074e-07, 2.1370415469413987e-07]","[1.1346897359558954e-05, 1.4171426603278533e-05, 1.498826205932054e-05, 1.4642963245622012e-05, 1.2904704616421573e-05]"
857,"[1.4154012356750718e-07, 1.7351454729799532e-07, 1.8262670847680944e-07, 1.7851224191454307e-07, 1.5695347757337648e-07]","[1.103624580422474e-05, 1.338789284913807e-05, 1.38344171515383e-05, 1.3511494862042811e-05, 1.1976473279254498e-05]"
858,"[1.1796520711233546e-07, 1.4510869038825586e-07, 1.557387209475166e-07, 1.5235354774249605e-07, 1.3278354935439402e-07]","[7.956862535281891e-06, 9.979176032944383e-06, 1.08466192021309e-05, 1.0611865029671984e-05, 9.220508857756585e-06]"
859,"[1.3482131848063056e-07, 1.6290296775541762e-07, 1.7076774195595895e-07, 1.6693812145756127e-07, 1.4669927971740214e-07]","[9.562969835531122e-06, 1.1504239316756039e-05, 1.1978453257305743e-05, 1.1705099755880301e-05, 1.0322843426513134e-05]"
860,"[1.230760633347379e-07, 1.4979743107352003e-07, 1.5978722915294695e-07, 1.5630917770192472e-07, 1.3636381342083323e-07]","[9.134802820370552e-06, 1.0942046244396594e-05, 1.1559964196133433e-05, 1.13055258347727e-05, 9.88721232119061e-06]"
861,"[1.1273009695346099e-07, 1.4047104959023424e-07, 1.5275180453472316e-07, 1.495280975537785e-07, 1.295401351859395e-07]","[7.751146116734283e-06, 9.43432202200294e-06, 1.0138737662991175e-05, 9.920691734289779e-06, 8.62369732606717e-06]"
862,"[1.1299212723375549e-07, 1.3890263590300235e-07, 1.4896503020188126e-07, 1.4569765911540664e-07, 1.2703559581420996e-07]","[7.428735743305182e-06, 9.008628016305149e-06, 9.774526248517824e-06, 9.571708445208375e-06, 8.263617893742962e-06]"
863,"[1.2952740666544373e-07, 1.5843364136138785e-07, 1.6428479012915683e-07, 1.60439433259666e-07, 1.4215079324382696e-07]","[8.318168172868545e-06, 9.896171394636105e-06, 1.013343658770808e-05, 9.896643275280197e-06, 8.785586370634703e-06]"
864,"[1.0937319626095933e-07, 1.3006078620239398e-07, 1.3324115744439717e-07, 1.3011805295640208e-07, 1.1557885664783136e-07]","[7.138729287487589e-06, 8.206868499292106e-06, 8.300542108900622e-06, 8.111589778627214e-06, 7.1810395282402225e-06]"
865,"[1.1154124401310224e-07, 1.358672986341361e-07, 1.4201084743704842e-07, 1.3875482000002206e-07, 1.224142405845772e-07]","[7.987858221840707e-06, 9.72025422114004e-06, 1.0087082417803285e-05, 9.85244385872162e-06, 8.722684808095447e-06]"
866,"[1.1594448962809113e-07, 1.4328891473663018e-07, 1.5343739204019427e-07, 1.500781511765013e-07, 1.3099213217203503e-07]","[7.787116815330243e-06, 9.186399958299905e-06, 9.619824065663093e-06, 9.407429497302047e-06, 8.2418332415478e-06]"
867,"[1.1611916402706974e-07, 1.4238010770155252e-07, 1.5068604840683953e-07, 1.473069055543097e-07, 1.293020436808063e-07]","[6.943142174019996e-06, 8.65233553315176e-06, 9.49934641881265e-06, 9.300613611234487e-06, 8.026940831733869e-06]"
868,"[1.1077358690992899e-07, 1.3545833703375866e-07, 1.4224698294737983e-07, 1.3901430427094257e-07, 1.2236443615242362e-07]","[8.163565729999198e-06, 9.887542023053745e-06, 1.0224816480539588e-05, 9.985465036461997e-06, 8.85262967722582e-06]"
869,"[2.747099272603709e-07, 3.1182035531483305e-07, 2.99311332786799e-07, 2.9153562624613374e-07, 2.6626835550369177e-07]","[1.3061955577985186e-05, 1.5778228920702222e-05, 1.605646635508243e-05, 1.566753501125055e-05, 1.4002155676767922e-05]"
870,"[3.0857103359900625e-07, 3.566948089960008e-07, 3.5581934666272067e-07, 3.473234263879572e-07, 3.096859597384242e-07]","[1.8108615806936196e-05, 2.2636527376638976e-05, 2.3418701459782314e-05, 2.2850261262956514e-05, 2.037962816374286e-05]"
871,"[2.389859107007648e-07, 2.987454072696658e-07, 3.1567548903433784e-07, 3.083495474687175e-07, 2.7221266525843664e-07]","[1.9268177495050808e-05, 2.382403316315579e-05, 2.430245172470931e-05, 2.3701828271493095e-05, 2.125059020333658e-05]"
872,"[1.1967889301113012e-07, 1.4695364990382656e-07, 1.5525934551847933e-07, 1.5173055137200198e-07, 1.3341701521470865e-07]","[8.294707006918053e-06, 1.0275216249322476e-05, 1.0770970461913999e-05, 1.0521098510712969e-05, 9.293969686412068e-06]"
873,"[1.6043720828692824e-07, 1.954744637203735e-07, 2.0174213569859648e-07, 1.9696342247515407e-07, 1.7493809265196482e-07]","[1.1128579540982318e-05, 1.3977380000932203e-05, 1.4590697078375887e-05, 1.4243465458308856e-05, 1.2645001606346436e-05]"
874,"[1.371120833304456e-07, 1.6786880902901218e-07, 1.7447056028657215e-07, 1.703934289852398e-07, 1.5086566493953722e-07]","[9.205687018385797e-06, 1.1448593369224796e-05, 1.1972585221953981e-05, 1.1691564312823225e-05, 1.0352514444346814e-05]"
875,"[1.504727672566881e-07, 1.8666286198616566e-07, 1.9853335591863874e-07, 1.9403158955048392e-07, 1.7031588350854934e-07]","[9.645919500572373e-06, 1.2115418815282171e-05, 1.2868219861083779e-05, 1.2573592668977364e-05, 1.1062160522288084e-05]"
876,"[1.5137676551239896e-07, 1.8712152311741646e-07, 1.9319377823744167e-07, 1.8853300556516373e-07, 1.6798133926551228e-07]","[9.630615894820413e-06, 1.1977785208841612e-05, 1.2411382011325483e-05, 1.2113031568494152e-05, 1.078245328673257e-05]"
877,"[1.7019154533328018e-07, 2.1263224749705798e-07, 2.2497137513439072e-07, 2.1986342497656341e-07, 1.9340741783028923e-07]","[1.1230329038771564e-05, 1.396121030250188e-05, 1.4625788394716263e-05, 1.4283761141516292e-05, 1.263534985794698e-05]"
878,"[1.4662516418170748e-07, 1.7802439152129435e-07, 1.8118319012179507e-07, 1.7679589763466603e-07, 1.5808676478554034e-07]","[9.859735225274774e-06, 1.1978325674694669e-05, 1.2115486323635718e-05, 1.1817489131291955e-05, 1.0600178394649835e-05]"
879,"[1.4855358767310064e-07, 1.808802756325146e-07, 1.8381962546791617e-07, 1.793405645644417e-07, 1.604995763431744e-07]","[1.011272462375243e-05, 1.2422723809696699e-05, 1.261354972351006e-05, 1.2301051550100514e-05, 1.1042312386295996e-05]"
880,"[1.7409632680179074e-07, 2.1393811635638924e-07, 2.2453432509348203e-07, 2.193268366296593e-07, 1.9363640674424782e-07]","[1.128766874273763e-05, 1.3904514490220712e-05, 1.4760194045689862e-05, 1.4426444348266709e-05, 1.2661670138835985e-05]"
881,"[2.2840235143838954e-07, 2.8658421511549533e-07, 3.018602860256985e-07, 2.948438750729921e-07, 2.603344338155754e-07]","[1.5839180746238203e-05, 2.0035354769288403e-05, 2.1089645050270116e-05, 2.0593997352230528e-05, 1.8222379383515752e-05]"
882,"[1.350409037387758e-07, 1.624717532759708e-07, 1.6609953666923083e-07, 1.6216844895659516e-07, 1.4433866729025928e-07]","[8.527625230372478e-06, 1.0483662485442106e-05, 1.0822273522578013e-05, 1.0563827395366256e-05, 9.398890212796064e-06]"
883,"[1.3568018542515854e-07, 1.659726533636272e-07, 1.767754663159703e-07, 1.728195579953945e-07, 1.5128017555535214e-07]","[8.685888206394185e-06, 1.0793755818919185e-05, 1.1771309243191451e-05, 1.1517784681961064e-05, 9.9969432401822e-06]"
884,"[1.3903636202116496e-07, 1.7253619078287346e-07, 1.8399228762362227e-07, 1.7989901635510307e-07, 1.5744684925808197e-07]","[9.750151990167847e-06, 1.1846697829303816e-05, 1.2521975136331072e-05, 1.2242993804082517e-05, 1.0728635579385657e-05]"
885,"[1.4453718024294076e-07, 1.7548206027224554e-07, 1.8607758199060844e-07, 1.819071507893913e-07, 1.5941667134521341e-07]","[9.76999939788157e-06, 1.2251762601113007e-05, 1.3337117976670526e-05, 1.3048416320723319e-05, 1.1335851577249584e-05]"
886,"[1.5977167798955342e-07, 1.987051218846722e-07, 2.1571756420513365e-07, 2.111075423064344e-07, 1.831535049774568e-07]","[1.1091548100932453e-05, 1.3479912295264027e-05, 1.4142586327145259e-05, 1.3822706843524964e-05, 1.2152667646446949e-05]"
887,"[1.4192594013931894e-07, 1.7235013940543394e-07, 1.7608768138900863e-07, 1.7187349169445187e-07, 1.532717839429197e-07]","[9.428870118429573e-06, 1.1482550040687178e-05, 1.165498864843663e-05, 1.1368645646182335e-05, 1.0190711679981706e-05]"
888,"[1.4141908444112366e-07, 1.7719892755272518e-07, 1.8909730829832172e-07, 1.8484440949713347e-07, 1.620914825800053e-07]","[9.32177177865959e-06, 1.1545655273599286e-05, 1.2060457383257836e-05, 1.1778933153832837e-05, 1.0422673833571361e-05]"
889,"[1.7358335568950493e-07, 2.1760449164532044e-07, 2.327045681126858e-07, 2.2745512247229643e-07, 1.9939515148393707e-07]","[1.194334211408123e-05, 1.4514558370192563e-05, 1.5160569902334445e-05, 1.4812860516157945e-05, 1.3066312247063693e-05]"
890,"[1.6484977121182599e-07, 2.0607351469896905e-07, 2.203741074459164e-07, 2.1546643591858753e-07, 1.8842776063769333e-07]","[1.0350559864256339e-05, 1.294351302298552e-05, 1.3812264060071282e-05, 1.3500842116660773e-05, 1.1839578440200652e-05]"
891,"[1.6064743343530755e-07, 1.9893575119466008e-07, 2.089864481585497e-07, 2.0419821386027474e-07, 1.799933571432473e-07]","[1.0556212357036985e-05, 1.2731106787929703e-05, 1.3026346519077064e-05, 1.2719373431346577e-05, 1.1304459107802897e-05]"
892,"[1.777387465596089e-07, 2.203427645675908e-07, 2.336243884293185e-07, 2.2832222962277677e-07, 2.0057322276228462e-07]","[1.203491228356215e-05, 1.4558920179897594e-05, 1.5104993384480834e-05, 1.475568919654909e-05, 1.3048367559221098e-05]"
893,"[1.626860767981706e-07, 2.047222996346495e-07, 2.209752760202128e-07, 2.1611881939989853e-07, 1.884446027447755e-07]","[1.088796640046539e-05, 1.3644838885348157e-05, 1.486855439943991e-05, 1.4547759506306161e-05, 1.2628265022668838e-05]"
894,"[1.837695288606446e-07, 2.2213593160558037e-07, 2.3190004283121334e-07, 2.2659822752196826e-07, 1.9978262380627575e-07]","[1.3700370315722823e-05, 1.6900990456207275e-05, 1.8075189454996164e-05, 1.767454038408633e-05, 1.545177684680875e-05]"
895,"[1.7531707912803899e-07, 2.1869333044331284e-07, 2.358841422202541e-07, 2.3068265765482609e-07, 2.0124150905869344e-07]","[1.2266318289233958e-05, 1.5372295350872497e-05, 1.6886199461225454e-05, 1.6532377582047202e-05, 1.4268681077529179e-05]"
896,"[1.9034745656012578e-07, 2.3584080095370604e-07, 2.4925581143955964e-07, 2.43595544459911e-07, 2.1415709832125198e-07]","[1.2075906142725513e-05, 1.4516616583905054e-05, 1.5120077961871646e-05, 1.4774881910060912e-05, 1.303112696933619e-05]"
897,"[1.8311574659213708e-07, 2.2101002099170605e-07, 2.2411206050781316e-07, 2.1863844487716694e-07, 1.9586387011779504e-07]","[1.0572564441964893e-05, 1.3115306541345141e-05, 1.3582013352364131e-05, 1.3257055326000468e-05, 1.1794530057900844e-05]"
898,"[1.5518238558679103e-07, 1.9169049414114278e-07, 2.0032434856762643e-07, 1.956775884888109e-07, 1.7306516714205141e-07]","[1.0615144980124933e-05, 1.3003350300444838e-05, 1.3336887431109426e-05, 1.3013596858511766e-05, 1.1619470489958987e-05]"
899,"[1.7717602319738597e-07, 2.2980731401453767e-07, 2.5902231927327485e-07, 2.5371275974248115e-07, 2.1750791496237866e-07]","[1.1917249196653665e-05, 1.5581755447506697e-05, 1.7940817542477683e-05, 1.758595482370641e-05, 1.4948384614952242e-05]"
900,"[1.2851211516342635e-07, 1.57705275849132e-07, 1.6458205728532507e-07, 1.608106707717423e-07, 1.4206808606581713e-07]","[9.345331496952863e-06, 1.1529718861231849e-05, 1.2137301071234704e-05, 1.1857244933549981e-05, 1.0459445331619494e-05]"
901,"[1.2226716116170044e-07, 1.4964340519552064e-07, 1.565610153620346e-07, 1.5298784312257674e-07, 1.349717389630201e-07]","[8.757176466494828e-06, 1.0646647431448582e-05, 1.1110148284798644e-05, 1.0854332571563799e-05, 9.58414290115132e-06]"
902,"[1.8054218536585316e-07, 2.1570412983132808e-07, 2.1982910712431354e-07, 2.1454163436841217e-07, 1.912860421603563e-07]","[1.0475699861189639e-05, 1.286851697505963e-05, 1.3319763816583571e-05, 1.3002965217118668e-05, 1.155658732993398e-05]"
903,"[1.34181698691963e-07, 1.6376579676591743e-07, 1.7559431890847817e-07, 1.7181511243128225e-07, 1.494221680644225e-07]","[8.887561826691611e-06, 1.1147235253596997e-05, 1.219891277546157e-05, 1.1938185879652406e-05, 1.0343088942477785e-05]"
