epoch,stft_mean_power,wavelet_mean_power
719,"[3.605489080778433e-08, 7.383048184361124e-08, 1.0024327887596199e-07, 1.4524820109544594e-07, 1.9486158207416015e-07]","[2.6564988491281805e-06, 5.435766178119485e-06, 7.380604366352923e-06, 1.0482068025521074e-05, 1.4342220959082997e-05]"
720,"[4.0899645599825645e-08, 8.372281142502404e-08, 1.136737113516708e-07, 1.628918383872193e-07, 2.209160149141448e-07]","[2.6351142963722423e-06, 5.382561755697594e-06, 7.3083558613095745e-06, 1.0292494218754294e-05, 1.4196887496182931e-05]"
721,"[3.929485083052446e-08, 7.988862557595385e-08, 1.0847055444819523e-07, 1.5136632683224666e-07, 2.1056172778179163e-07]","[2.6119142139898365e-06, 5.337749172298533e-06, 7.247522903673298e-06, 1.0251745967455669e-05, 1.4080419605863057e-05]"
722,"[4.375850954597001e-08, 8.974498996450124e-08, 1.2185089064126977e-07, 1.7497151510645627e-07, 2.3690540987728768e-07]","[2.5278899188282636e-06, 5.186818639215202e-06, 7.042605903820405e-06, 1.0044977847082607e-05, 1.3690913956244028e-05]"
723,"[3.5944843570342265e-08, 7.31691479021258e-08, 9.934575458932809e-08, 1.4113718800092347e-07, 1.9292622213657191e-07]","[2.6209177645411366e-06, 5.328189794027183e-06, 7.2346922124703494e-06, 1.0001713820673851e-05, 1.404122878958828e-05]"
724,"[4.130256216554742e-08, 8.571142766808752e-08, 1.1636803210097656e-07, 1.7258587793688984e-07, 2.2668287435940562e-07]","[2.5739653830886697e-06, 5.295117200520863e-06, 7.189359909134803e-06, 1.0322590195100859e-05, 1.3982427353643248e-05]"
725,"[4.343118745156464e-08, 8.907163523276642e-08, 1.2093447631185402e-07, 1.729119448871598e-07, 2.3512722389448723e-07]","[2.7691822015470336e-06, 5.643236911927676e-06, 7.662183730280802e-06, 1.068842762092429e-05, 1.4877411204355666e-05]"
726,"[3.572824837560984e-08, 7.32631518934654e-08, 9.947039175149466e-08, 1.4244894424407137e-07, 1.93388606486132e-07]","[2.767220547979773e-06, 5.584930657962952e-06, 7.583359019963435e-06, 1.0239119369215618e-05, 1.4699024447951655e-05]"
727,"[4.102406700485107e-08, 8.328819205057572e-08, 1.1308600047503058e-07, 1.5887505916968923e-07, 2.1953094330524843e-07]","[2.8497467356342725e-06, 5.782721411425055e-06, 7.851809409490932e-06, 1.0774344276431875e-05, 1.52336636316835e-05]"
728,"[3.7838404142446385e-08, 7.678605942752815e-08, 1.0425799961955484e-07, 1.4430381632660382e-07, 2.0230276977196128e-07]","[2.6795797365685814e-06, 5.4383430709161735e-06, 7.384192696706196e-06, 1.0161342393096568e-05, 1.4327011532608417e-05]"
729,"[3.826748037837302e-08, 7.821070551972252e-08, 1.0618918409669194e-07, 1.5139241351983156e-07, 2.0631971847423868e-07]","[2.692630879951262e-06, 5.488528018857909e-06, 7.4521416764172105e-06, 1.0379014593653785e-05, 1.4469810989525143e-05]"
730,"[3.616111529832299e-08, 7.294330603642164e-08, 9.904064598112012e-08, 1.363152550568515e-07, 1.9202440354971534e-07]","[2.7414425759057307e-06, 5.569070443738917e-06, 7.5616163742768265e-06, 1.0407691694905178e-05, 1.467329679527524e-05]"
731,"[3.519271664218768e-08, 7.169099204008537e-08, 9.73392559982079e-08, 1.3746444465218177e-07, 1.8904897317741764e-07]","[2.5332773784392885e-06, 5.097994316317034e-06, 6.922366766382431e-06, 9.316743774583066e-06, 1.3412118197877075e-05]"
732,"[3.845834629184112e-08, 7.88964782725128e-08, 1.0712052070540875e-07, 1.539841726760822e-07, 2.0826814323272274e-07]","[2.561252267632869e-06, 5.215898466639031e-06, 7.0821455568398095e-06, 9.883334387055324e-06, 1.375021679597434e-05]"
733,"[3.7443522693773745e-08, 7.636226683120173e-08, 1.0368249681273234e-07, 1.4650362146746526e-07, 2.0137537116339253e-07]","[2.4918219052098755e-06, 5.076549596487784e-06, 6.8928574411087774e-06, 9.609025869278144e-06, 1.3383149014555023e-05]"
734,"[3.7900391063953586e-08, 7.793418428629507e-08, 1.058140112674004e-07, 1.5221504169711813e-07, 2.0579213960686178e-07]","[2.5635328975967215e-06, 5.219756003271181e-06, 7.087419143589543e-06, 9.874221407930048e-06, 1.3759806826932306e-05]"
735,"[4.497825803955523e-08, 9.206984164473205e-08, 1.250076647107644e-07, 1.7850253297984627e-07, 2.429423315412467e-07]","[2.8315588169039665e-06, 5.772186682184628e-06, 7.837296092157252e-06, 1.0988021393366618e-05, 1.5219428162191878e-05]"
736,"[3.642344218862243e-08, 7.466008404027414e-08, 1.0136929767578752e-07, 1.457940766126602e-07, 1.9705807168459589e-07]","[2.6565579855758952e-06, 5.3810777975992104e-06, 7.306476829990307e-06, 1.0023507962061394e-05, 1.4172945316805692e-05]"
737,"[3.608996765482779e-08, 7.282462471541952e-08, 9.887960881083532e-08, 1.3627841196777914e-07, 1.9172264991385117e-07]","[2.889221792186084e-06, 5.820272973006116e-06, 7.90296600412043e-06, 1.0608207094708054e-05, 1.5313772706163727e-05]"
738,"[8.184701962738394e-08, 1.774135103115004e-07, 2.4083168903444545e-07, 4.3681417782689126e-07, 4.740625930202457e-07]","[3.343075658468098e-06, 7.471354026801863e-06, 1.0141294474827259e-05, 1.9705226569081152e-05, 2.0059988045312005e-05]"
739,"[2.8884793845923007e-08, 5.9472617601038955e-08, 8.074577598318025e-08, 1.1854267949301123e-07, 1.5712169817297732e-07]","[2.0576138483899484e-06, 4.202577550648116e-06, 5.706133956747864e-06, 8.038692466035254e-06, 1.1084408880449283e-05]"
740,"[3.613524690972296e-08, 7.439060439831102e-08, 1.010002710726579e-07, 1.464541140671286e-07, 1.964859714801383e-07]","[2.3163643573075705e-06, 4.734499833987007e-06, 6.4283763109192e-06, 9.099683034457682e-06, 1.2489604091904744e-05]"
741,"[3.174940919342245e-08, 6.543105475848352e-08, 8.883647441618552e-08, 1.2863313919548103e-07, 1.7283761565387466e-07]","[2.282116035144941e-06, 4.674517480617176e-06, 6.3468303464231824e-06, 9.006811002943306e-06, 1.2334926056841683e-05]"
742,"[3.684809509209054e-08, 7.589263152424185e-08, 1.0304195663293396e-07, 1.486939357048057e-07, 2.0044424133329795e-07]","[2.4606237949060922e-06, 5.018309295567101e-06, 6.813808119847415e-06, 9.518834985250324e-06, 1.3231832221400093e-05]"
743,"[3.4917896775836224e-08, 7.174479330093555e-08, 9.740776750623681e-08, 1.405230869227781e-07, 1.8940838549750111e-07]","[2.451424406664054e-06, 4.987850467997555e-06, 6.772335515538062e-06, 9.44726198490524e-06, 1.3147203116371504e-05]"
744,"[3.749327555641323e-08, 7.797344318451535e-08, 1.058616423955394e-07, 1.5806379698307738e-07, 2.063192166910951e-07]","[2.6229917027604178e-06, 5.380758339459964e-06, 7.3057350817244485e-06, 1.0420433191883743e-05, 1.4202526455102313e-05]"
745,"[3.5243761628753405e-08, 7.22166935602781e-08, 9.805269242788113e-08, 1.401896132055181e-07, 1.9058898239073442e-07]","[2.48278575998569e-06, 5.090326397958313e-06, 6.911513905642947e-06, 9.812592145154913e-06, 1.3433946928367524e-05]"
746,"[3.521168184391999e-08, 7.214324529303978e-08, 9.795164677225382e-08, 1.3952371665746248e-07, 1.9037776740881703e-07]","[2.520490775723269e-06, 5.134120268583724e-06, 6.971010475285498e-06, 9.66943460447048e-06, 1.3533430197924312e-05]"
747,"[3.724991969805086e-08, 7.662424611084792e-08, 1.0403433472340285e-07, 1.5011237677418057e-07, 2.023476482673867e-07]","[2.5452614726321386e-06, 5.201366278016176e-06, 7.062318880273095e-06, 9.890732146504385e-06, 1.3718307130254526e-05]"
748,"[3.6807570464164304e-08, 7.513464328242936e-08, 1.020126482289463e-07, 1.446707234670883e-07, 1.981682592922466e-07]","[2.5289369223690607e-06, 5.144946475251957e-06, 6.985565682819956e-06, 9.759137155852132e-06, 1.356110639626148e-05]"
749,"[3.330348640887232e-08, 6.851498740836008e-08, 9.302490104563352e-08, 1.3828795999195998e-07, 1.809459672485701e-07]","[2.4468126106372485e-06, 5.00664151692172e-06, 6.797834839169181e-06, 9.69407210714158e-06, 1.321136992166197e-05]"
750,"[3.732173745917522e-08, 7.71818330463518e-08, 1.0479044649059777e-07, 1.5410810881807531e-07, 2.040033168890616e-07]","[2.750871001939945e-06, 5.616503492422607e-06, 7.626011976336329e-06, 1.0689118251510863e-05, 1.4811668555052528e-05]"
751,"[3.550767630085065e-08, 7.297781840566228e-08, 9.908417847408708e-08, 1.4349276110626098e-07, 1.9272299694008913e-07]","[2.7899010190210832e-06, 5.691535401036339e-06, 7.72794894501212e-06, 1.0746811519154042e-05, 1.5006167907915257e-05]"
752,"[3.717416993693921e-08, 7.690512038649537e-08, 1.0441461405862266e-07, 1.5343148771228442e-07, 2.0328605931182032e-07]","[2.604146801159982e-06, 5.306130022382417e-06, 7.204569440732906e-06, 1.0037097082823706e-05, 1.3988255795460682e-05]"
753,"[4.100317894147114e-08, 8.398793334760087e-08, 1.1403382347884297e-07, 1.6153374455017958e-07, 2.2161947779412621e-07]","[2.6206073625775534e-06, 5.371372229249006e-06, 7.292958099243206e-06, 1.0330358143694701e-05, 1.4174260802455104e-05]"
754,"[3.379210446627082e-08, 6.96885696092907e-08, 9.461738407456723e-08, 1.3808998060442473e-07, 1.841204152331813e-07]","[2.6628268773485538e-06, 5.419071536404833e-06, 7.35804071697382e-06, 1.019866143324053e-05, 1.4282889307048354e-05]"
755,"[4.0163851124878786e-08, 8.253833232976735e-08, 1.1206620281792454e-07, 1.6100373689856497e-07, 2.178991119407208e-07]","[2.729636974199053e-06, 5.553799349813595e-06, 7.5409936256336835e-06, 1.0429855225454057e-05, 1.4636941974632424e-05]"
756,"[3.5281542860040095e-08, 7.29491104130974e-08, 9.904333770222423e-08, 1.4459629651560825e-07, 1.92789314489804e-07]","[2.545111761652233e-06, 5.1746054487604245e-06, 7.026016328767183e-06, 9.71022771853344e-06, 1.3636256488666318e-05]"
757,"[3.652828472165068e-08, 7.500574973195753e-08, 1.0183812857879061e-07, 1.4589487554818754e-07, 1.9801198204111442e-07]","[2.503568953644415e-06, 5.135294643957355e-06, 6.972548502742099e-06, 9.868178925009045e-06, 1.355241731765458e-05]"
758,"[4.0673447932945755e-08, 8.429841378004318e-08, 1.1445066546656627e-07, 1.6970796302062064e-07, 2.229358904706882e-07]","[2.769487982499973e-06, 5.643025970866714e-06, 7.662006542490019e-06, 1.0733271856348043e-05, 1.4878889664933322e-05]"
759,"[3.632367097332889e-08, 7.484115216711524e-08, 1.0161316258306205e-07, 1.472953708358337e-07, 1.9769125935151712e-07]","[2.3945242463176964e-06, 4.8781600864590355e-06, 6.62357474721989e-06, 9.238615698049053e-06, 1.286036535528479e-05]"
760,"[3.9633970180823746e-08, 8.193122056582469e-08, 1.1123872691638133e-07, 1.6402001818752142e-07, 2.165662195552434e-07]","[2.4495272714875737e-06, 5.029910441649914e-06, 6.829444155270356e-06, 9.814107996029457e-06, 1.3279835840196982e-05]"
761,"[3.898086099207033e-08, 8.018660933687592e-08, 1.0887220123866084e-07, 1.5630962445615592e-07, 2.1173968643027377e-07]","[2.8239072552099235e-06, 5.759289929817812e-06, 7.819978481729915e-06, 1.0905902345670618e-05, 1.5185068122229545e-05]"
762,"[3.815194734532644e-08, 7.881713010531133e-08, 1.0700901926911926e-07, 1.5692565388831992e-07, 2.08292192930653e-07]","[2.3320201507790157e-06, 4.784777226891125e-06, 6.496493165662871e-06, 9.350057403680845e-06, 1.2631368348548283e-05]"
763,"[3.865886257593028e-08, 8.005320039352965e-08, 1.0868668401215065e-07, 1.6121959594376008e-07, 2.1171729565078868e-07]","[2.633536258455653e-06, 5.419881533640758e-06, 7.35868980360533e-06, 1.0619159933946276e-05, 1.4313740405973773e-05]"
764,"[4.0146132650860226e-08, 8.30147252565008e-08, 1.1270915375936564e-07, 1.6827201215877768e-07, 2.1945830689184727e-07]","[2.7137141004423014e-06, 5.5713337136719946e-06, 7.564460754953648e-06, 1.0809421243207987e-05, 1.470738625023977e-05]"
765,"[3.388024939479815e-08, 6.945858127591e-08, 9.430702908628829e-08, 1.343531162285765e-07, 1.833068804273053e-07]","[2.6556359334098295e-06, 5.372063423040372e-06, 7.294194934053065e-06, 9.898547841974057e-06, 1.4143771509842843e-05]"
766,"[3.3590733965065014e-08, 6.915849178760457e-08, 9.389787319131716e-08, 1.3654346820733827e-07, 1.8265752416113403e-07]","[2.564966164629108e-06, 5.225272742055318e-06, 7.094717926742504e-06, 9.871400456769319e-06, 1.3774679169935061e-05]"
767,"[3.244753748336527e-08, 6.720688714617404e-08, 9.124588676730661e-08, 1.3534498954977503e-07, 1.7769510321601424e-07]","[2.5880191824408717e-06, 5.273515555683975e-06, 7.160349689139298e-06, 9.989972191717382e-06, 1.3903228263253338e-05]"
768,"[3.411019500363907e-08, 7.003928677878839e-08, 9.509384537265646e-08, 1.372966126726125e-07, 1.8493807632219235e-07]","[2.4545431883885462e-06, 5.04628332905975e-06, 6.851573399959202e-06, 9.798793336233057e-06, 1.332321410440039e-05]"
769,"[3.8387417370157966e-08, 7.939726304586754e-08, 1.0779790970923518e-07, 1.5832434657350692e-07, 2.0986350248911327e-07]","[2.5886733973035807e-06, 5.30280059977457e-06, 7.1999641911866445e-06, 1.0263652174479524e-05, 1.3995036878688538e-05]"
770,"[3.6282198264037266e-08, 7.457246968537363e-08, 1.0124806584801281e-07, 1.4582294661713154e-07, 1.9690125953797822e-07]","[2.8071987628081714e-06, 5.716323864428524e-06, 7.761469173137904e-06, 1.0782211017641978e-05, 1.5067778709737324e-05]"
771,"[3.726053063150067e-08, 7.673272733664025e-08, 1.041802285230423e-07, 1.5061325536964735e-07, 2.0267220718540698e-07]","[2.7279153838048835e-06, 5.550659443376101e-06, 7.536509677474954e-06, 1.044802445806918e-05, 1.4629305124666054e-05]"
772,"[3.741384351261166e-08, 7.704541415028733e-08, 1.046081653259023e-07, 1.515535050105139e-07, 2.0351649559339425e-07]","[2.4570102911449986e-06, 5.0070227397202475e-06, 6.798510186989421e-06, 9.499687530809135e-06, 1.3200858318706266e-05]"
773,"[4.116599210001025e-08, 8.446772310369655e-08, 1.1468470104331177e-07, 1.6466045532645476e-07, 2.229926088267183e-07]","[2.6612269805527615e-06, 5.431711816164291e-06, 7.375077902362113e-06, 1.0371099645659128e-05, 1.4324491364168868e-05]"
774,"[3.922719409687617e-08, 8.201121107382626e-08, 1.1134146300584258e-07, 1.694590452273222e-07, 2.1721100421233286e-07]","[2.7542950214313694e-06, 5.625917538103352e-06, 7.638653633039662e-06, 1.0785330336686595e-05, 1.4839552186333252e-05]"
775,"[3.46261741340115e-08, 7.148878737190528e-08, 9.706020487486887e-08, 1.4179653406445493e-07, 1.8892265499354891e-07]","[2.5823638812196558e-06, 5.244685826286777e-06, 7.121286935466244e-06, 9.813323957028823e-06, 1.3818697159885264e-05]"
776,"[3.523601587476901e-08, 7.274104283314629e-08, 9.876044407881527e-08, 1.4527168447306996e-07, 1.9223702219320615e-07]","[2.6779696866215845e-06, 5.4302457468677885e-06, 7.373177967439133e-06, 1.012397092592597e-05, 1.4304112405308864e-05]"
777,"[3.784114210615831e-08, 7.800151350583642e-08, 1.0590345077631071e-07, 1.539419968933778e-07, 2.0607972082405635e-07]","[2.9041055027933274e-06, 5.8821627854059805e-06, 7.986957557452192e-06, 1.0951814869368446e-05, 1.5492486771717752e-05]"
778,"[3.652372114632228e-08, 7.425236946808955e-08, 1.0081603008098102e-07, 1.438549818971514e-07, 1.9579416170291353e-07]","[2.7247053626975406e-06, 5.516742640140225e-06, 7.490709688206632e-06, 1.025097434938779e-05, 1.452856380480827e-05]"
779,"[4.509173401917925e-08, 9.266970051919282e-08, 1.2582094525406384e-07, 1.8118985562305544e-07, 2.446655988832664e-07]","[2.6040063459075336e-06, 5.317403000682025e-06, 7.219804375538493e-06, 1.0180953783681235e-05, 1.4025282614609504e-05]"
780,"[4.17578479360938e-08, 8.64503704006722e-08, 1.1737285274797362e-07, 1.7343764580179004e-07, 2.285333431519309e-07]","[2.9134982246322055e-06, 5.960034667734818e-06, 8.092262890176465e-06, 1.1427730413138585e-05, 1.572370323987599e-05]"
781,"[3.8055188286850724e-08, 7.880189612554692e-08, 1.0698864826495672e-07, 1.564889450448467e-07, 2.0831032917193971e-07]","[2.713604970776111e-06, 5.531722520630054e-06, 7.51085497828082e-06, 1.0437585664328102e-05, 1.4583169232928018e-05]"
782,"[3.674425604437223e-08, 7.622365197472838e-08, 1.0348750343537365e-07, 1.542783356849816e-07, 2.0158262710060206e-07]","[2.518470490238406e-06, 5.1440145877174774e-06, 6.984327667585943e-06, 9.903017973085465e-06, 1.3569181200019287e-05]"
783,"[3.7653306880594614e-08, 7.767821780338932e-08, 1.0546298126416882e-07, 1.536673009927986e-07, 2.0523283611223502e-07]","[2.746093583821598e-06, 5.59428679316767e-06, 7.59579772010685e-06, 1.0570997911522244e-05, 1.4747779844186626e-05]"
784,"[3.761699014868134e-08, 7.706242312466815e-08, 1.0463291226156558e-07, 1.4852891562669668e-07, 2.0337315272236926e-07]","[2.9948691069037425e-06, 6.101111807548296e-06, 8.284113070123611e-06, 1.1481946401485889e-05, 1.6082501481520775e-05]"
785,"[6.66672386427132e-08, 1.4138646934441008e-07, 1.9194846320423474e-07, 3.0406167921715165e-07, 3.7530082524844626e-07]","[3.228962910364753e-06, 6.849138843187197e-06, 9.298477405483294e-06, 1.4834329028758987e-05, 1.8186793063494275e-05]"
786,"[4.1154841976559094e-08, 8.497248096184671e-08, 1.1536849542654789e-07, 1.714620234223561e-07, 2.2462035385164636e-07]","[2.112483955789189e-06, 4.362021826547093e-06, 5.922296137680694e-06, 8.831330061089224e-06, 1.153439227034546e-05]"
787,"[3.1053028394421463e-08, 6.989141157887793e-08, 9.486707343535938e-08, 1.789375799331301e-07, 1.874755744319222e-07]","[1.8725852034147646e-06, 3.944457156980639e-06, 5.3551636180390134e-06, 8.398579739271517e-06, 1.0462717345411868e-05]"
788,"[3.9518622065543075e-08, 8.487615509557497e-08, 1.1521192893111338e-07, 2.249397651622225e-07, 2.269701241096039e-07]","[2.034816183091976e-06, 4.238072702323053e-06, 5.753830222077512e-06, 8.965746653207469e-06, 1.1229832869072434e-05]"
789,"[3.233602366098716e-08, 6.710175064903543e-08, 9.110086102083058e-08, 1.4497601659023068e-07, 1.7778388029746054e-07]","[2.116887106405644e-06, 4.365292011718767e-06, 5.926789906311628e-06, 8.627594767571769e-06, 1.1532906397730804e-05]"
790,"[3.185540730467581e-08, 6.623281336179666e-08, 8.992302192493518e-08, 1.4196256677566709e-07, 1.7538043818989817e-07]","[2.109065507817174e-06, 4.356445629626032e-06, 5.9149159784258814e-06, 8.666301425435848e-06, 1.1513658508814062e-05]"
791,"[3.179309753412978e-08, 6.671225731842508e-08, 9.057050188563101e-08, 1.454856485030747e-07, 1.7688733575124454e-07]","[1.912935059850571e-06, 3.978438034260457e-06, 5.4015539120640795e-06, 8.078244356461809e-06, 1.0526714851852023e-05]"
792,"[3.011954863273979e-08, 6.07838076556766e-08, 8.253020875102004e-08, 1.2032110554444193e-07, 1.6017516197490474e-07]","[1.8613731925644243e-06, 3.831866383773795e-06, 5.2027401029280815e-06, 7.53393422412029e-06, 1.0120556254434754e-05]"
793,"[3.26269220994333e-08, 6.496113405925979e-08, 8.820714424421676e-08, 1.217456986608945e-07, 1.7069823762719e-07]","[2.1514818672305874e-06, 4.387501117439363e-06, 5.957240347226665e-06, 8.379944022631219e-06, 1.156960531102637e-05]"
794,"[3.1143441475647865e-08, 6.349939479774461e-08, 8.621687691788242e-08, 1.2542578608199143e-07, 1.6754613007978667e-07]","[1.8589055316702283e-06, 3.856091709676172e-06, 5.235496852529644e-06, 7.762918461797073e-06, 1.0198197679044442e-05]"
795,"[3.059605979665634e-08, 6.312212897344252e-08, 8.570114909017757e-08, 1.2559987807432724e-07, 1.6683060988468333e-07]","[2.568443430976392e-06, 5.2849577648814825e-06, 7.175679355709439e-06, 1.0245417568167156e-05, 1.3954562416368213e-05]"
796,"[3.0031426212015764e-08, 6.177150939496851e-08, 8.386827047731272e-08, 1.2179483390052346e-07, 1.6313763034132929e-07]","[2.1934951909880093e-06, 4.497627661985054e-06, 6.106716386433483e-06, 8.682036854919767e-06, 1.1869877449783582e-05]"
